Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
04/10/2025 14:45:38,04/10/2025,14:45:38,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:39,04/10/2025,14:45:39,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:45:40,04/10/2025,14:45:40,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:41,04/10/2025,14:45:41,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:42,04/10/2025,14:45:42,"[0, 161, 0, 0, 0, 253, 1, 63, 255]",0.000,31.9
04/10/2025 14:45:43,04/10/2025,14:45:43,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:45:44,04/10/2025,14:45:44,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:45,04/10/2025,14:45:45,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:46,04/10/2025,14:45:46,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:45:47,04/10/2025,14:45:47,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:48,04/10/2025,14:45:48,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:49,04/10/2025,14:45:49,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:45:50,04/10/2025,14:45:50,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:45:51,04/10/2025,14:45:51,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:45:52,04/10/2025,14:45:52,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:53,04/10/2025,14:45:53,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:45:54,04/10/2025,14:45:54,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:55,04/10/2025,14:45:55,"[0, 161, 0, 0, 0, 253, 1, 63, 255]",0.000,31.9
04/10/2025 14:45:56,04/10/2025,14:45:56,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:57,04/10/2025,14:45:57,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:45:58,04/10/2025,14:45:58,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:45:59,04/10/2025,14:45:59,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:00,04/10/2025,14:46:00,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:01,04/10/2025,14:46:01,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:02,04/10/2025,14:46:02,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:03,04/10/2025,14:46:03,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:04,04/10/2025,14:46:04,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:05,04/10/2025,14:46:05,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:06,04/10/2025,14:46:06,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:07,04/10/2025,14:46:07,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:08,04/10/2025,14:46:08,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:09,04/10/2025,14:46:09,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:10,04/10/2025,14:46:10,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:11,04/10/2025,14:46:11,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:12,04/10/2025,14:46:12,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:13,04/10/2025,14:46:13,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:14,04/10/2025,14:46:14,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:15,04/10/2025,14:46:15,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:16,04/10/2025,14:46:16,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:17,04/10/2025,14:46:17,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:18,04/10/2025,14:46:18,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:19,04/10/2025,14:46:19,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:46:20,04/10/2025,14:46:20,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:21,04/10/2025,14:46:21,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:22,04/10/2025,14:46:22,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:23,04/10/2025,14:46:23,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:24,04/10/2025,14:46:24,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:25,04/10/2025,14:46:25,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:26,04/10/2025,14:46:26,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:27,04/10/2025,14:46:27,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
04/10/2025 14:46:28,04/10/2025,14:46:28,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:29,04/10/2025,14:46:29,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:30,04/10/2025,14:46:30,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:31,04/10/2025,14:46:31,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:32,04/10/2025,14:46:32,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:46:33,04/10/2025,14:46:33,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:34,04/10/2025,14:46:34,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:35,04/10/2025,14:46:35,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:36,04/10/2025,14:46:36,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:46:37,04/10/2025,14:46:37,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:38,04/10/2025,14:46:38,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:39,04/10/2025,14:46:39,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:40,04/10/2025,14:46:40,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:46:41,04/10/2025,14:46:41,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:42,04/10/2025,14:46:42,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:43,04/10/2025,14:46:43,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:44,04/10/2025,14:46:44,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:45,04/10/2025,14:46:45,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:46,04/10/2025,14:46:46,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:46:47,04/10/2025,14:46:47,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:46:48,04/10/2025,14:46:48,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:49,04/10/2025,14:46:49,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:50,04/10/2025,14:46:50,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:51,04/10/2025,14:46:51,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:52,04/10/2025,14:46:52,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:53,04/10/2025,14:46:53,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:46:54,04/10/2025,14:46:54,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:46:55,04/10/2025,14:46:55,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:56,04/10/2025,14:46:56,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:46:57,04/10/2025,14:46:57,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:58,04/10/2025,14:46:58,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:46:59,04/10/2025,14:46:59,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:00,04/10/2025,14:47:00,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:01,04/10/2025,14:47:01,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:02,04/10/2025,14:47:02,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:03,04/10/2025,14:47:03,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:04,04/10/2025,14:47:04,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:05,04/10/2025,14:47:05,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:06,04/10/2025,14:47:06,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:07,04/10/2025,14:47:07,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:08,04/10/2025,14:47:08,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:09,04/10/2025,14:47:09,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:10,04/10/2025,14:47:10,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:11,04/10/2025,14:47:11,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:12,04/10/2025,14:47:12,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:13,04/10/2025,14:47:13,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:14,04/10/2025,14:47:14,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:15,04/10/2025,14:47:15,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:16,04/10/2025,14:47:16,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:17,04/10/2025,14:47:17,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:47:18,04/10/2025,14:47:18,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:19,04/10/2025,14:47:19,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:20,04/10/2025,14:47:20,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:21,04/10/2025,14:47:21,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:22,04/10/2025,14:47:22,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:23,04/10/2025,14:47:23,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:24,04/10/2025,14:47:24,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:25,04/10/2025,14:47:25,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:26,04/10/2025,14:47:26,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:27,04/10/2025,14:47:27,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:28,04/10/2025,14:47:28,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:29,04/10/2025,14:47:29,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:30,04/10/2025,14:47:30,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:31,04/10/2025,14:47:31,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:32,04/10/2025,14:47:32,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:33,04/10/2025,14:47:33,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:34,04/10/2025,14:47:34,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:35,04/10/2025,14:47:35,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:36,04/10/2025,14:47:36,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:37,04/10/2025,14:47:37,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:38,04/10/2025,14:47:38,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:39,04/10/2025,14:47:39,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:40,04/10/2025,14:47:40,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:41,04/10/2025,14:47:41,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:42,04/10/2025,14:47:42,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:43,04/10/2025,14:47:43,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:44,04/10/2025,14:47:44,"[0, 161, 0, 0, 0, 253, 1, 71, 255]",0.000,32.7
04/10/2025 14:47:45,04/10/2025,14:47:45,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:47:46,04/10/2025,14:47:46,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:47,04/10/2025,14:47:47,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:48,04/10/2025,14:47:48,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:47:49,04/10/2025,14:47:49,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:50,04/10/2025,14:47:50,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:51,04/10/2025,14:47:51,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:52,04/10/2025,14:47:52,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:53,04/10/2025,14:47:53,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:54,04/10/2025,14:47:54,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:55,04/10/2025,14:47:55,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:47:56,04/10/2025,14:47:56,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:47:57,04/10/2025,14:47:57,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:58,04/10/2025,14:47:58,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:47:59,04/10/2025,14:47:59,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:48:00,04/10/2025,14:48:00,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:01,04/10/2025,14:48:01,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:02,04/10/2025,14:48:02,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:03,04/10/2025,14:48:03,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:04,04/10/2025,14:48:04,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:05,04/10/2025,14:48:05,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:06,04/10/2025,14:48:06,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:07,04/10/2025,14:48:07,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:08,04/10/2025,14:48:08,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:09,04/10/2025,14:48:09,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:10,04/10/2025,14:48:10,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:11,04/10/2025,14:48:11,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:12,04/10/2025,14:48:12,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:48:13,04/10/2025,14:48:13,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:14,04/10/2025,14:48:14,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:15,04/10/2025,14:48:15,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:16,04/10/2025,14:48:16,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:17,04/10/2025,14:48:17,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:18,04/10/2025,14:48:18,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:19,04/10/2025,14:48:19,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:20,04/10/2025,14:48:20,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:21,04/10/2025,14:48:21,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:22,04/10/2025,14:48:22,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:23,04/10/2025,14:48:23,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:24,04/10/2025,14:48:24,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:25,04/10/2025,14:48:25,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:26,04/10/2025,14:48:26,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:27,04/10/2025,14:48:27,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:28,04/10/2025,14:48:28,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:29,04/10/2025,14:48:29,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:48:30,04/10/2025,14:48:30,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:31,04/10/2025,14:48:31,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:32,04/10/2025,14:48:32,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:33,04/10/2025,14:48:33,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:34,04/10/2025,14:48:34,"[0, 161, 0, 0, 0, 253, 1, 69, 255]",0.000,32.5
04/10/2025 14:48:35,04/10/2025,14:48:35,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:36,04/10/2025,14:48:36,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:37,04/10/2025,14:48:37,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:38,04/10/2025,14:48:38,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:39,04/10/2025,14:48:39,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:40,04/10/2025,14:48:40,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:41,04/10/2025,14:48:41,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:48:42,04/10/2025,14:48:42,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:43,04/10/2025,14:48:43,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:44,04/10/2025,14:48:44,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:45,04/10/2025,14:48:45,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:46,04/10/2025,14:48:46,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:47,04/10/2025,14:48:47,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:48,04/10/2025,14:48:48,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:49,04/10/2025,14:48:49,"[0, 161, 0, 0, 0, 253, 1, 70, 255]",0.000,32.6
04/10/2025 14:48:50,04/10/2025,14:48:50,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:51,04/10/2025,14:48:51,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:52,04/10/2025,14:48:52,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
04/10/2025 14:48:53,04/10/2025,14:48:53,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
04/10/2025 14:48:54,04/10/2025,14:48:54,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:48:55,04/10/2025,14:48:55,"[0, 161, 0, 1, 2, 253, 1, 67, 255]",0.258,32.3
04/10/2025 14:48:56,04/10/2025,14:48:56,"[0, 161, 0, 1, 2, 253, 1, 68, 255]",0.258,32.4
04/10/2025 14:48:57,04/10/2025,14:48:57,"[0, 161, 0, 2, 122, 253, 1, 66, 255]",0.634,32.2
04/10/2025 14:48:58,04/10/2025,14:48:58,"[0, 161, 0, 2, 34, 253, 1, 64, 255]",0.546,32.0
04/10/2025 14:48:59,04/10/2025,14:48:59,"[0, 161, 0, 0, 215, 253, 1, 66, 255]",0.215,32.2
04/10/2025 14:49:00,04/10/2025,14:49:00,"[0, 161, 0, 0, 215, 253, 1, 65, 255]",0.215,32.1
04/10/2025 14:49:01,04/10/2025,14:49:01,"[0, 161, 0, 2, 121, 253, 1, 66, 255]",0.633,32.2
04/10/2025 14:49:02,04/10/2025,14:49:02,"[0, 161, 0, 1, 217, 253, 1, 66, 255]",0.473,32.2
04/10/2025 14:49:03,04/10/2025,14:49:03,"[0, 161, 0, 0, 29, 253, 1, 66, 255]",0.029,32.2
04/10/2025 14:49:04,04/10/2025,14:49:04,"[0, 161, 0, 0, 29, 253, 1, 66, 255]",0.029,32.2
04/10/2025 14:49:05,04/10/2025,14:49:05,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:49:06,04/10/2025,14:49:06,"[0, 161, 0, 0, 34, 253, 1, 68, 255]",0.034,32.4
04/10/2025 14:49:07,04/10/2025,14:49:07,"[0, 161, 0, 0, 48, 253, 1, 67, 255]",0.048,32.3
04/10/2025 14:49:08,04/10/2025,14:49:08,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:49:09,04/10/2025,14:49:09,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:49:10,04/10/2025,14:49:10,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
04/10/2025 14:49:11,04/10/2025,14:49:11,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
04/10/2025 14:49:12,04/10/2025,14:49:12,"[0, 161, 0, 1, 23, 253, 1, 66, 255]",0.279,32.2
04/10/2025 14:49:13,04/10/2025,14:49:13,"[0, 161, 0, 1, 23, 253, 1, 66, 255]",0.279,32.2
04/10/2025 14:49:14,04/10/2025,14:49:14,"[0, 161, 0, 0, 232, 253, 1, 66, 255]",0.232,32.2
04/10/2025 14:49:15,04/10/2025,14:49:15,"[0, 161, 0, 0, 223, 253, 1, 64, 255]",0.223,32.0
04/10/2025 14:49:16,04/10/2025,14:49:16,"[0, 161, 0, 3, 30, 253, 1, 66, 255]",0.798,32.2
04/10/2025 14:49:17,04/10/2025,14:49:17,"[0, 161, 0, 3, 30, 253, 1, 62, 255]",0.798,31.8
04/10/2025 14:49:18,04/10/2025,14:49:18,"[0, 161, 0, 2, 95, 253, 1, 66, 255]",0.607,32.2
