Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
24/08/2025 17:34:45,24/08/2025,17:34:45,"[0, 161, 0, 0, 64, 253, 0, 226, 255]",0.064,48.2
24/08/2025 17:34:46,24/08/2025,17:34:46,"[0, 161, 0, 0, 27, 253, 0, 226, 255]",0.027,48.2
24/08/2025 17:34:47,24/08/2025,17:34:47,"[0, 161, 0, 0, 167, 253, 0, 228, 255]",0.167,48.4
24/08/2025 17:34:48,24/08/2025,17:34:48,"[0, 161, 0, 1, 91, 253, 0, 229, 255]",0.347,48.5
24/08/2025 17:34:49,24/08/2025,17:34:49,"[0, 161, 0, 1, 91, 253, 0, 227, 255]",0.347,48.3
24/08/2025 17:34:50,24/08/2025,17:34:50,"[0, 161, 0, 0, 212, 253, 0, 227, 255]",0.212,48.3
24/08/2025 17:34:51,24/08/2025,17:34:51,"[0, 161, 0, 0, 36, 253, 0, 228, 255]",0.036,48.4
24/08/2025 17:34:52,24/08/2025,17:34:52,"[0, 161, 0, 0, 20, 253, 0, 225, 255]",0.020,48.1
24/08/2025 17:34:53,24/08/2025,17:34:53,"[0, 161, 0, 0, 20, 253, 0, 228, 255]",0.020,48.4
24/08/2025 17:34:54,24/08/2025,17:34:54,"[0, 161, 0, 0, 219, 253, 0, 226, 255]",0.219,48.2
24/08/2025 17:34:55,24/08/2025,17:34:55,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:34:56,24/08/2025,17:34:56,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:34:57,24/08/2025,17:34:57,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:34:58,24/08/2025,17:34:58,"[0, 161, 0, 0, 12, 253, 0, 228, 255]",0.012,48.4
24/08/2025 17:34:59,24/08/2025,17:34:59,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:00,24/08/2025,17:35:00,"[0, 161, 0, 0, 62, 253, 0, 228, 255]",0.062,48.4
24/08/2025 17:35:01,24/08/2025,17:35:01,"[0, 161, 0, 0, 2, 253, 0, 227, 255]",0.002,48.3
24/08/2025 17:35:02,24/08/2025,17:35:02,"[0, 161, 0, 0, 2, 253, 0, 226, 255]",0.002,48.2
24/08/2025 17:35:03,24/08/2025,17:35:03,"[0, 161, 0, 0, 211, 253, 0, 228, 255]",0.211,48.4
24/08/2025 17:35:04,24/08/2025,17:35:04,"[0, 161, 0, 0, 72, 253, 0, 227, 255]",0.072,48.3
24/08/2025 17:35:05,24/08/2025,17:35:05,"[0, 161, 0, 0, 104, 253, 0, 228, 255]",0.104,48.4
24/08/2025 17:35:06,24/08/2025,17:35:06,"[0, 161, 0, 0, 104, 253, 0, 227, 255]",0.104,48.3
24/08/2025 17:35:07,24/08/2025,17:35:07,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:08,24/08/2025,17:35:08,"[0, 161, 0, 0, 253, 253, 0, 227, 255]",0.253,48.3
24/08/2025 17:35:09,24/08/2025,17:35:09,"[0, 161, 0, 1, 14, 253, 0, 228, 255]",0.270,48.4
24/08/2025 17:35:10,24/08/2025,17:35:10,"[0, 161, 0, 1, 14, 253, 0, 227, 255]",0.270,48.3
24/08/2025 17:35:11,24/08/2025,17:35:11,"[0, 161, 0, 0, 207, 253, 0, 228, 255]",0.207,48.4
24/08/2025 17:35:12,24/08/2025,17:35:12,"[0, 161, 0, 0, 89, 253, 0, 226, 255]",0.089,48.2
24/08/2025 17:35:13,24/08/2025,17:35:13,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:14,24/08/2025,17:35:14,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:15,24/08/2025,17:35:15,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:16,24/08/2025,17:35:16,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:35:17,24/08/2025,17:35:17,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:18,24/08/2025,17:35:18,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:19,24/08/2025,17:35:19,"[0, 161, 0, 0, 219, 253, 0, 229, 255]",0.219,48.5
24/08/2025 17:35:20,24/08/2025,17:35:20,"[0, 161, 0, 0, 56, 253, 0, 227, 255]",0.056,48.3
24/08/2025 17:35:21,24/08/2025,17:35:21,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:22,24/08/2025,17:35:22,"[0, 161, 0, 0, 10, 253, 0, 226, 255]",0.010,48.2
24/08/2025 17:35:23,24/08/2025,17:35:23,"[0, 161, 0, 0, 10, 253, 0, 226, 255]",0.010,48.2
24/08/2025 17:35:24,24/08/2025,17:35:24,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:25,24/08/2025,17:35:25,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:26,24/08/2025,17:35:26,"[0, 161, 0, 0, 1, 253, 0, 227, 255]",0.001,48.3
24/08/2025 17:35:27,24/08/2025,17:35:27,"[0, 161, 0, 0, 1, 253, 0, 226, 255]",0.001,48.2
24/08/2025 17:35:28,24/08/2025,17:35:28,"[0, 161, 0, 0, 148, 253, 0, 225, 255]",0.148,48.1
24/08/2025 17:35:29,24/08/2025,17:35:29,"[0, 161, 0, 0, 85, 253, 0, 226, 255]",0.085,48.2
24/08/2025 17:35:30,24/08/2025,17:35:30,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:35:31,24/08/2025,17:35:31,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:35:32,24/08/2025,17:35:32,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:33,24/08/2025,17:35:33,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:34,24/08/2025,17:35:34,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:35,24/08/2025,17:35:35,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:36,24/08/2025,17:35:36,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:37,24/08/2025,17:35:37,"[0, 161, 0, 1, 156, 253, 0, 225, 255]",0.412,48.1
24/08/2025 17:35:38,24/08/2025,17:35:38,"[0, 161, 0, 0, 214, 253, 0, 225, 255]",0.214,48.1
24/08/2025 17:35:39,24/08/2025,17:35:39,"[0, 161, 0, 0, 214, 253, 0, 227, 255]",0.214,48.3
24/08/2025 17:35:40,24/08/2025,17:35:40,"[0, 161, 0, 1, 34, 253, 0, 227, 255]",0.290,48.3
24/08/2025 17:35:41,24/08/2025,17:35:41,"[0, 161, 0, 1, 8, 253, 0, 225, 255]",0.264,48.1
24/08/2025 17:35:42,24/08/2025,17:35:42,"[0, 161, 0, 1, 30, 253, 0, 228, 255]",0.286,48.4
24/08/2025 17:35:43,24/08/2025,17:35:43,"[0, 161, 0, 1, 71, 253, 0, 226, 255]",0.327,48.2
24/08/2025 17:35:44,24/08/2025,17:35:44,"[0, 161, 0, 1, 71, 253, 0, 227, 255]",0.327,48.3
24/08/2025 17:35:45,24/08/2025,17:35:45,"[0, 161, 0, 0, 152, 253, 0, 226, 255]",0.152,48.2
24/08/2025 17:35:46,24/08/2025,17:35:46,"[0, 161, 0, 0, 202, 253, 0, 223, 255]",0.202,47.9
24/08/2025 17:35:47,24/08/2025,17:35:47,"[0, 161, 0, 1, 3, 253, 0, 225, 255]",0.259,48.1
24/08/2025 17:35:48,24/08/2025,17:35:48,"[0, 161, 0, 1, 3, 253, 0, 224, 255]",0.259,48.0
24/08/2025 17:35:49,24/08/2025,17:35:49,"[0, 161, 0, 0, 73, 253, 0, 224, 255]",0.073,48.0
24/08/2025 17:35:50,24/08/2025,17:35:50,"[0, 161, 0, 0, 3, 253, 0, 226, 255]",0.003,48.2
24/08/2025 17:35:51,24/08/2025,17:35:51,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:35:52,24/08/2025,17:35:52,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:53,24/08/2025,17:35:53,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:35:54,24/08/2025,17:35:54,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:55,24/08/2025,17:35:55,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:35:56,24/08/2025,17:35:56,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:35:57,24/08/2025,17:35:57,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:58,24/08/2025,17:35:58,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:35:59,24/08/2025,17:35:59,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:36:00,24/08/2025,17:36:00,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:01,24/08/2025,17:36:01,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:36:02,24/08/2025,17:36:02,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:03,24/08/2025,17:36:03,"[0, 161, 0, 0, 167, 253, 0, 227, 255]",0.167,48.3
24/08/2025 17:36:04,24/08/2025,17:36:04,"[0, 161, 0, 0, 113, 253, 0, 226, 255]",0.113,48.2
24/08/2025 17:36:05,24/08/2025,17:36:05,"[0, 161, 0, 0, 113, 253, 0, 225, 255]",0.113,48.1
24/08/2025 17:36:06,24/08/2025,17:36:06,"[0, 161, 0, 0, 5, 253, 0, 226, 255]",0.005,48.2
24/08/2025 17:36:07,24/08/2025,17:36:07,"[0, 161, 0, 0, 142, 253, 0, 225, 255]",0.142,48.1
24/08/2025 17:36:08,24/08/2025,17:36:08,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:09,24/08/2025,17:36:09,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:36:10,24/08/2025,17:36:10,"[0, 161, 0, 0, 68, 253, 0, 226, 255]",0.068,48.2
24/08/2025 17:36:11,24/08/2025,17:36:11,"[0, 161, 0, 0, 1, 253, 0, 226, 255]",0.001,48.2
24/08/2025 17:36:12,24/08/2025,17:36:12,"[0, 161, 0, 0, 199, 253, 0, 227, 255]",0.199,48.3
24/08/2025 17:36:13,24/08/2025,17:36:13,"[0, 161, 0, 0, 199, 253, 0, 227, 255]",0.199,48.3
24/08/2025 17:36:14,24/08/2025,17:36:14,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:36:15,24/08/2025,17:36:15,"[0, 161, 0, 0, 41, 253, 0, 225, 255]",0.041,48.1
24/08/2025 17:36:16,24/08/2025,17:36:16,"[0, 161, 0, 0, 22, 253, 0, 226, 255]",0.022,48.2
24/08/2025 17:36:17,24/08/2025,17:36:17,"[0, 161, 0, 0, 22, 253, 0, 226, 255]",0.022,48.2
24/08/2025 17:36:18,24/08/2025,17:36:18,"[0, 161, 0, 0, 224, 253, 0, 226, 255]",0.224,48.2
24/08/2025 17:36:19,24/08/2025,17:36:19,"[0, 161, 0, 0, 224, 253, 0, 226, 255]",0.224,48.2
24/08/2025 17:36:20,24/08/2025,17:36:20,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:21,24/08/2025,17:36:21,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:22,24/08/2025,17:36:22,"[0, 161, 0, 0, 179, 253, 0, 225, 255]",0.179,48.1
24/08/2025 17:36:23,24/08/2025,17:36:23,"[0, 161, 0, 0, 48, 253, 0, 225, 255]",0.048,48.1
24/08/2025 17:36:24,24/08/2025,17:36:24,"[0, 161, 0, 0, 78, 253, 0, 224, 255]",0.078,48.0
24/08/2025 17:36:25,24/08/2025,17:36:25,"[0, 161, 0, 0, 224, 253, 0, 225, 255]",0.224,48.1
24/08/2025 17:36:26,24/08/2025,17:36:26,"[0, 161, 0, 0, 224, 253, 0, 226, 255]",0.224,48.2
24/08/2025 17:36:27,24/08/2025,17:36:27,"[0, 161, 0, 1, 50, 253, 0, 227, 255]",0.306,48.3
24/08/2025 17:36:28,24/08/2025,17:36:28,"[0, 161, 0, 0, 182, 253, 0, 225, 255]",0.182,48.1
24/08/2025 17:36:29,24/08/2025,17:36:29,"[0, 161, 0, 0, 89, 253, 0, 226, 255]",0.089,48.2
24/08/2025 17:36:30,24/08/2025,17:36:30,"[0, 161, 0, 0, 89, 253, 0, 225, 255]",0.089,48.1
24/08/2025 17:36:31,24/08/2025,17:36:31,"[0, 161, 0, 0, 30, 253, 0, 225, 255]",0.030,48.1
24/08/2025 17:36:32,24/08/2025,17:36:32,"[0, 161, 0, 1, 95, 253, 0, 228, 255]",0.351,48.4
24/08/2025 17:36:33,24/08/2025,17:36:33,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:34,24/08/2025,17:36:34,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:36:35,24/08/2025,17:36:35,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:36,24/08/2025,17:36:36,"[0, 161, 0, 0, 35, 253, 0, 227, 255]",0.035,48.3
24/08/2025 17:36:37,24/08/2025,17:36:37,"[0, 161, 0, 0, 2, 253, 0, 225, 255]",0.002,48.1
24/08/2025 17:36:38,24/08/2025,17:36:38,"[0, 161, 0, 0, 2, 253, 0, 224, 255]",0.002,48.0
24/08/2025 17:36:39,24/08/2025,17:36:39,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:36:40,24/08/2025,17:36:40,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:41,24/08/2025,17:36:41,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:42,24/08/2025,17:36:42,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:43,24/08/2025,17:36:43,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:36:44,24/08/2025,17:36:44,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:45,24/08/2025,17:36:45,"[0, 161, 0, 1, 42, 253, 0, 225, 255]",0.298,48.1
24/08/2025 17:36:46,24/08/2025,17:36:46,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:47,24/08/2025,17:36:47,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:48,24/08/2025,17:36:48,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:49,24/08/2025,17:36:49,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:50,24/08/2025,17:36:50,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:51,24/08/2025,17:36:51,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:52,24/08/2025,17:36:52,"[0, 161, 0, 0, 7, 253, 0, 227, 255]",0.007,48.3
24/08/2025 17:36:53,24/08/2025,17:36:53,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:54,24/08/2025,17:36:54,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:55,24/08/2025,17:36:55,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:36:56,24/08/2025,17:36:56,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:57,24/08/2025,17:36:57,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:36:58,24/08/2025,17:36:58,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:36:59,24/08/2025,17:36:59,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:37:00,24/08/2025,17:37:00,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:01,24/08/2025,17:37:01,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:37:02,24/08/2025,17:37:02,"[0, 161, 0, 0, 0, 253, 0, 228, 255]",0.000,48.4
24/08/2025 17:37:03,24/08/2025,17:37:03,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:04,24/08/2025,17:37:04,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:37:05,24/08/2025,17:37:05,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:06,24/08/2025,17:37:06,"[0, 161, 0, 0, 59, 253, 0, 226, 255]",0.059,48.2
24/08/2025 17:37:07,24/08/2025,17:37:07,"[0, 161, 0, 0, 99, 253, 0, 224, 255]",0.099,48.0
24/08/2025 17:37:08,24/08/2025,17:37:08,"[0, 161, 0, 0, 99, 253, 0, 226, 255]",0.099,48.2
24/08/2025 17:37:09,24/08/2025,17:37:09,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:10,24/08/2025,17:37:10,"[0, 161, 0, 0, 202, 253, 0, 226, 255]",0.202,48.2
24/08/2025 17:37:11,24/08/2025,17:37:11,"[0, 161, 0, 0, 175, 253, 0, 225, 255]",0.175,48.1
24/08/2025 17:37:12,24/08/2025,17:37:12,"[0, 161, 0, 0, 175, 253, 0, 226, 255]",0.175,48.2
24/08/2025 17:37:13,24/08/2025,17:37:13,"[0, 161, 0, 0, 57, 253, 0, 225, 255]",0.057,48.1
24/08/2025 17:37:14,24/08/2025,17:37:14,"[0, 161, 0, 0, 201, 253, 0, 226, 255]",0.201,48.2
24/08/2025 17:37:15,24/08/2025,17:37:15,"[0, 161, 0, 0, 253, 253, 0, 225, 255]",0.253,48.1
24/08/2025 17:37:16,24/08/2025,17:37:16,"[0, 161, 0, 0, 253, 253, 0, 224, 255]",0.253,48.0
24/08/2025 17:37:17,24/08/2025,17:37:17,"[0, 161, 0, 0, 105, 253, 0, 225, 255]",0.105,48.1
24/08/2025 17:37:18,24/08/2025,17:37:18,"[0, 161, 0, 0, 13, 253, 0, 225, 255]",0.013,48.1
24/08/2025 17:37:19,24/08/2025,17:37:19,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:37:20,24/08/2025,17:37:20,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:37:21,24/08/2025,17:37:21,"[0, 161, 0, 1, 18, 253, 0, 224, 255]",0.274,48.0
24/08/2025 17:37:22,24/08/2025,17:37:22,"[0, 161, 0, 0, 146, 253, 0, 227, 255]",0.146,48.3
24/08/2025 17:37:23,24/08/2025,17:37:23,"[0, 161, 0, 1, 30, 253, 0, 227, 255]",0.286,48.3
24/08/2025 17:37:24,24/08/2025,17:37:24,"[0, 161, 0, 1, 30, 253, 0, 224, 255]",0.286,48.0
24/08/2025 17:37:25,24/08/2025,17:37:25,"[0, 161, 0, 0, 104, 253, 0, 225, 255]",0.104,48.1
24/08/2025 17:37:26,24/08/2025,17:37:26,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:27,24/08/2025,17:37:27,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:28,24/08/2025,17:37:28,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:29,24/08/2025,17:37:29,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:37:30,24/08/2025,17:37:30,"[0, 161, 0, 1, 57, 253, 0, 227, 255]",0.313,48.3
24/08/2025 17:37:31,24/08/2025,17:37:31,"[0, 161, 0, 0, 240, 253, 0, 225, 255]",0.240,48.1
24/08/2025 17:37:32,24/08/2025,17:37:32,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:33,24/08/2025,17:37:33,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:34,24/08/2025,17:37:34,"[0, 161, 0, 0, 42, 253, 0, 226, 255]",0.042,48.2
24/08/2025 17:37:35,24/08/2025,17:37:35,"[0, 161, 0, 0, 109, 253, 0, 226, 255]",0.109,48.2
24/08/2025 17:37:36,24/08/2025,17:37:36,"[0, 161, 0, 0, 94, 253, 0, 224, 255]",0.094,48.0
24/08/2025 17:37:37,24/08/2025,17:37:37,"[0, 161, 0, 0, 94, 253, 0, 227, 255]",0.094,48.3
24/08/2025 17:37:38,24/08/2025,17:37:38,"[0, 161, 0, 0, 70, 253, 0, 226, 255]",0.070,48.2
24/08/2025 17:37:39,24/08/2025,17:37:39,"[0, 161, 0, 1, 65, 253, 0, 226, 255]",0.321,48.2
24/08/2025 17:37:40,24/08/2025,17:37:40,"[0, 161, 0, 1, 55, 253, 0, 224, 255]",0.311,48.0
24/08/2025 17:37:41,24/08/2025,17:37:41,"[0, 161, 0, 1, 55, 253, 0, 225, 255]",0.311,48.1
24/08/2025 17:37:42,24/08/2025,17:37:42,"[0, 161, 0, 0, 134, 253, 0, 224, 255]",0.134,48.0
24/08/2025 17:37:43,24/08/2025,17:37:43,"[0, 161, 0, 0, 80, 253, 0, 224, 255]",0.080,48.0
24/08/2025 17:37:44,24/08/2025,17:37:44,"[0, 161, 0, 0, 129, 253, 0, 224, 255]",0.129,48.0
24/08/2025 17:37:45,24/08/2025,17:37:45,"[0, 161, 0, 0, 129, 253, 0, 225, 255]",0.129,48.1
24/08/2025 17:37:46,24/08/2025,17:37:46,"[0, 161, 0, 0, 18, 253, 0, 223, 255]",0.018,47.9
24/08/2025 17:37:47,24/08/2025,17:37:47,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:37:48,24/08/2025,17:37:48,"[0, 161, 0, 0, 0, 253, 0, 227, 255]",0.000,48.3
24/08/2025 17:37:49,24/08/2025,17:37:49,"[0, 161, 0, 0, 30, 253, 0, 225, 255]",0.030,48.1
24/08/2025 17:37:50,24/08/2025,17:37:50,"[0, 161, 0, 0, 30, 253, 0, 225, 255]",0.030,48.1
24/08/2025 17:37:51,24/08/2025,17:37:51,"[0, 161, 0, 0, 0, 253, 0, 226, 255]",0.000,48.2
24/08/2025 17:37:52,24/08/2025,17:37:52,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:37:53,24/08/2025,17:37:53,"[0, 161, 0, 0, 32, 253, 0, 224, 255]",0.032,48.0
24/08/2025 17:37:54,24/08/2025,17:37:54,"[0, 161, 0, 0, 32, 253, 0, 224, 255]",0.032,48.0
24/08/2025 17:37:55,24/08/2025,17:37:55,"[0, 161, 0, 0, 250, 253, 0, 226, 255]",0.250,48.2
24/08/2025 17:37:56,24/08/2025,17:37:56,"[0, 161, 0, 0, 35, 253, 0, 226, 255]",0.035,48.2
24/08/2025 17:37:57,24/08/2025,17:37:57,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:37:58,24/08/2025,17:37:58,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:37:59,24/08/2025,17:37:59,"[0, 161, 0, 0, 153, 253, 0, 226, 255]",0.153,48.2
24/08/2025 17:38:00,24/08/2025,17:38:00,"[0, 161, 0, 0, 36, 253, 0, 224, 255]",0.036,48.0
24/08/2025 17:38:01,24/08/2025,17:38:01,"[0, 161, 0, 1, 126, 253, 0, 225, 255]",0.382,48.1
24/08/2025 17:38:02,24/08/2025,17:38:02,"[0, 161, 0, 1, 126, 253, 0, 225, 255]",0.382,48.1
24/08/2025 17:38:03,24/08/2025,17:38:03,"[0, 161, 0, 1, 42, 253, 0, 225, 255]",0.298,48.1
24/08/2025 17:38:04,24/08/2025,17:38:04,"[0, 161, 0, 1, 222, 253, 0, 225, 255]",0.478,48.1
24/08/2025 17:38:05,24/08/2025,17:38:05,"[0, 161, 0, 0, 156, 253, 0, 225, 255]",0.156,48.1
24/08/2025 17:38:06,24/08/2025,17:38:06,"[0, 161, 0, 0, 156, 253, 0, 225, 255]",0.156,48.1
24/08/2025 17:38:07,24/08/2025,17:38:07,"[0, 161, 0, 0, 38, 253, 0, 224, 255]",0.038,48.0
24/08/2025 17:38:08,24/08/2025,17:38:08,"[0, 161, 0, 0, 85, 253, 0, 223, 255]",0.085,47.9
24/08/2025 17:38:09,24/08/2025,17:38:09,"[0, 161, 0, 1, 8, 253, 0, 226, 255]",0.264,48.2
24/08/2025 17:38:10,24/08/2025,17:38:10,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:38:11,24/08/2025,17:38:11,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:38:12,24/08/2025,17:38:12,"[0, 161, 0, 0, 0, 253, 0, 224, 255]",0.000,48.0
24/08/2025 17:38:13,24/08/2025,17:38:13,"[0, 161, 0, 0, 192, 253, 0, 224, 255]",0.192,48.0
24/08/2025 17:38:14,24/08/2025,17:38:14,"[0, 161, 0, 0, 191, 253, 0, 225, 255]",0.191,48.1
24/08/2025 17:38:15,24/08/2025,17:38:15,"[0, 161, 0, 0, 191, 253, 0, 225, 255]",0.191,48.1
24/08/2025 17:38:16,24/08/2025,17:38:16,"[0, 161, 0, 0, 211, 253, 0, 222, 255]",0.211,47.8
24/08/2025 17:38:17,24/08/2025,17:38:17,"[0, 161, 0, 0, 0, 253, 0, 223, 255]",0.000,47.9
24/08/2025 17:38:18,24/08/2025,17:38:18,"[0, 161, 0, 0, 78, 253, 0, 224, 255]",0.078,48.0
24/08/2025 17:38:19,24/08/2025,17:38:19,"[0, 161, 0, 0, 78, 253, 0, 223, 255]",0.078,47.9
24/08/2025 17:38:20,24/08/2025,17:38:20,"[0, 161, 0, 0, 88, 253, 0, 224, 255]",0.088,48.0
24/08/2025 17:38:21,24/08/2025,17:38:21,"[0, 161, 0, 0, 0, 253, 0, 225, 255]",0.000,48.1
24/08/2025 17:38:22,24/08/2025,17:38:22,"[0, 161, 0, 0, 10, 253, 0, 223, 255]",0.010,47.9
24/08/2025 17:38:23,24/08/2025,17:38:23,"[0, 161, 0, 0, 10, 253, 0, 222, 255]",0.010,47.8
24/08/2025 17:38:24,24/08/2025,17:38:24,"[0, 161, 0, 0, 179, 253, 0, 224, 255]",0.179,48.0
24/08/2025 17:38:25,24/08/2025,17:38:25,"[0, 161, 0, 0, 181, 253, 0, 225, 255]",0.181,48.1
