Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
07/11/2025 15:31:57,07/11/2025,15:31:57,"[0, 161, 0, 0, 68, 253, 1, 43, 255]",0.068,29.9
07/11/2025 15:31:58,07/11/2025,15:31:58,"[0, 161, 0, 0, 97, 253, 1, 45, 255]",0.097,30.1
07/11/2025 15:31:59,07/11/2025,15:31:59,"[0, 161, 0, 0, 93, 253, 1, 45, 255]",0.093,30.1
07/11/2025 15:32:00,07/11/2025,15:32:00,"[0, 161, 0, 0, 93, 253, 1, 43, 255]",0.093,29.9
07/11/2025 15:32:01,07/11/2025,15:32:01,"[0, 161, 0, 0, 83, 253, 1, 45, 255]",0.083,30.1
07/11/2025 15:32:02,07/11/2025,15:32:02,"[0, 161, 0, 0, 170, 253, 1, 45, 255]",0.170,30.1
07/11/2025 15:32:03,07/11/2025,15:32:03,"[0, 161, 0, 0, 117, 253, 1, 43, 255]",0.117,29.9
07/11/2025 15:32:04,07/11/2025,15:32:04,"[0, 161, 0, 0, 117, 253, 1, 45, 255]",0.117,30.1
07/11/2025 15:32:05,07/11/2025,15:32:05,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:06,07/11/2025,15:32:06,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:07,07/11/2025,15:32:07,"[0, 161, 0, 0, 0, 253, 1, 42, 255]",0.000,29.8
07/11/2025 15:32:08,07/11/2025,15:32:08,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:09,07/11/2025,15:32:09,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:32:10,07/11/2025,15:32:10,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:32:11,07/11/2025,15:32:11,"[0, 161, 0, 0, 141, 253, 1, 45, 255]",0.141,30.1
07/11/2025 15:32:12,07/11/2025,15:32:12,"[0, 161, 0, 0, 0, 253, 1, 42, 255]",0.000,29.8
07/11/2025 15:32:13,07/11/2025,15:32:13,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:14,07/11/2025,15:32:14,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:15,07/11/2025,15:32:15,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:32:16,07/11/2025,15:32:16,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:17,07/11/2025,15:32:17,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:18,07/11/2025,15:32:18,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:19,07/11/2025,15:32:19,"[0, 161, 0, 0, 166, 253, 1, 46, 255]",0.166,30.2
07/11/2025 15:32:20,07/11/2025,15:32:20,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:32:21,07/11/2025,15:32:21,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:22,07/11/2025,15:32:22,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:23,07/11/2025,15:32:23,"[0, 161, 0, 0, 73, 253, 1, 45, 255]",0.073,30.1
07/11/2025 15:32:24,07/11/2025,15:32:24,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:25,07/11/2025,15:32:25,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:26,07/11/2025,15:32:26,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:27,07/11/2025,15:32:27,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:32:28,07/11/2025,15:32:28,"[0, 161, 0, 1, 4, 253, 1, 42, 255]",0.260,29.8
07/11/2025 15:32:29,07/11/2025,15:32:29,"[0, 161, 0, 0, 13, 253, 1, 45, 255]",0.013,30.1
07/11/2025 15:32:30,07/11/2025,15:32:30,"[0, 161, 0, 0, 13, 253, 1, 45, 255]",0.013,30.1
07/11/2025 15:32:31,07/11/2025,15:32:31,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:32,07/11/2025,15:32:32,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:33,07/11/2025,15:32:33,"[0, 161, 0, 0, 162, 253, 1, 45, 255]",0.162,30.1
07/11/2025 15:32:34,07/11/2025,15:32:34,"[0, 161, 0, 0, 162, 253, 1, 45, 255]",0.162,30.1
07/11/2025 15:32:35,07/11/2025,15:32:35,"[0, 161, 0, 0, 123, 253, 1, 45, 255]",0.123,30.1
07/11/2025 15:32:36,07/11/2025,15:32:36,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:37,07/11/2025,15:32:37,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:32:38,07/11/2025,15:32:38,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:39,07/11/2025,15:32:39,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:32:40,07/11/2025,15:32:40,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:41,07/11/2025,15:32:41,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:42,07/11/2025,15:32:42,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:43,07/11/2025,15:32:43,"[0, 161, 0, 0, 56, 253, 1, 44, 255]",0.056,30.0
07/11/2025 15:32:44,07/11/2025,15:32:44,"[0, 161, 0, 0, 220, 253, 1, 43, 255]",0.220,29.9
07/11/2025 15:32:45,07/11/2025,15:32:45,"[0, 161, 0, 0, 242, 253, 1, 43, 255]",0.242,29.9
07/11/2025 15:32:46,07/11/2025,15:32:46,"[0, 161, 0, 0, 48, 253, 1, 45, 255]",0.048,30.1
07/11/2025 15:32:47,07/11/2025,15:32:47,"[0, 161, 0, 0, 48, 253, 1, 42, 255]",0.048,29.8
07/11/2025 15:32:48,07/11/2025,15:32:48,"[0, 161, 0, 0, 32, 253, 1, 45, 255]",0.032,30.1
07/11/2025 15:32:49,07/11/2025,15:32:49,"[0, 161, 0, 0, 196, 253, 1, 43, 255]",0.196,29.9
07/11/2025 15:32:50,07/11/2025,15:32:50,"[0, 161, 0, 0, 66, 253, 1, 45, 255]",0.066,30.1
07/11/2025 15:32:51,07/11/2025,15:32:51,"[0, 161, 0, 0, 66, 253, 1, 45, 255]",0.066,30.1
07/11/2025 15:32:52,07/11/2025,15:32:52,"[0, 161, 0, 0, 104, 253, 1, 45, 255]",0.104,30.1
07/11/2025 15:32:53,07/11/2025,15:32:53,"[0, 161, 0, 1, 200, 253, 1, 44, 255]",0.456,30.0
07/11/2025 15:32:54,07/11/2025,15:32:54,"[0, 161, 0, 0, 59, 253, 1, 42, 255]",0.059,29.8
07/11/2025 15:32:55,07/11/2025,15:32:55,"[0, 161, 0, 0, 59, 253, 1, 46, 255]",0.059,30.2
07/11/2025 15:32:56,07/11/2025,15:32:56,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:32:57,07/11/2025,15:32:57,"[0, 161, 0, 0, 182, 253, 1, 44, 255]",0.182,30.0
07/11/2025 15:32:58,07/11/2025,15:32:58,"[0, 161, 0, 0, 79, 253, 1, 44, 255]",0.079,30.0
07/11/2025 15:32:59,07/11/2025,15:32:59,"[0, 161, 0, 0, 79, 253, 1, 45, 255]",0.079,30.1
07/11/2025 15:33:00,07/11/2025,15:33:00,"[0, 161, 0, 0, 27, 253, 1, 45, 255]",0.027,30.1
07/11/2025 15:33:01,07/11/2025,15:33:01,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:02,07/11/2025,15:33:02,"[0, 161, 0, 0, 15, 253, 1, 45, 255]",0.015,30.1
07/11/2025 15:33:03,07/11/2025,15:33:03,"[0, 161, 0, 0, 15, 253, 1, 44, 255]",0.015,30.0
07/11/2025 15:33:04,07/11/2025,15:33:04,"[0, 161, 0, 0, 0, 253, 1, 42, 255]",0.000,29.8
07/11/2025 15:33:05,07/11/2025,15:33:05,"[0, 161, 0, 0, 10, 253, 1, 45, 255]",0.010,30.1
07/11/2025 15:33:06,07/11/2025,15:33:06,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:07,07/11/2025,15:33:07,"[0, 161, 0, 0, 60, 253, 1, 46, 255]",0.060,30.2
07/11/2025 15:33:08,07/11/2025,15:33:08,"[0, 161, 0, 0, 60, 253, 1, 44, 255]",0.060,30.0
07/11/2025 15:33:09,07/11/2025,15:33:09,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:10,07/11/2025,15:33:10,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:11,07/11/2025,15:33:11,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:12,07/11/2025,15:33:12,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:13,07/11/2025,15:33:13,"[0, 161, 0, 0, 162, 253, 1, 44, 255]",0.162,30.0
07/11/2025 15:33:14,07/11/2025,15:33:14,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:15,07/11/2025,15:33:15,"[0, 161, 0, 0, 250, 253, 1, 45, 255]",0.250,30.1
07/11/2025 15:33:16,07/11/2025,15:33:16,"[0, 161, 0, 0, 250, 253, 1, 44, 255]",0.250,30.0
07/11/2025 15:33:17,07/11/2025,15:33:17,"[0, 161, 0, 0, 133, 253, 1, 44, 255]",0.133,30.0
07/11/2025 15:33:18,07/11/2025,15:33:18,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:19,07/11/2025,15:33:19,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:20,07/11/2025,15:33:20,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:21,07/11/2025,15:33:21,"[0, 161, 0, 0, 128, 253, 1, 44, 255]",0.128,30.0
07/11/2025 15:33:22,07/11/2025,15:33:22,"[0, 161, 0, 0, 103, 253, 1, 45, 255]",0.103,30.1
07/11/2025 15:33:23,07/11/2025,15:33:23,"[0, 161, 0, 0, 13, 253, 1, 45, 255]",0.013,30.1
07/11/2025 15:33:24,07/11/2025,15:33:24,"[0, 161, 0, 0, 13, 253, 1, 44, 255]",0.013,30.0
07/11/2025 15:33:25,07/11/2025,15:33:25,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:26,07/11/2025,15:33:26,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:27,07/11/2025,15:33:27,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:33:28,07/11/2025,15:33:28,"[0, 161, 0, 0, 98, 253, 1, 44, 255]",0.098,30.0
07/11/2025 15:33:29,07/11/2025,15:33:29,"[0, 161, 0, 0, 98, 253, 1, 45, 255]",0.098,30.1
07/11/2025 15:33:30,07/11/2025,15:33:30,"[0, 161, 0, 0, 103, 253, 1, 44, 255]",0.103,30.0
07/11/2025 15:33:31,07/11/2025,15:33:31,"[0, 161, 0, 0, 20, 253, 1, 45, 255]",0.020,30.1
07/11/2025 15:33:32,07/11/2025,15:33:32,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:33,07/11/2025,15:33:33,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:34,07/11/2025,15:33:34,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:35,07/11/2025,15:33:35,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:36,07/11/2025,15:33:36,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:37,07/11/2025,15:33:37,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:38,07/11/2025,15:33:38,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:39,07/11/2025,15:33:39,"[0, 161, 0, 0, 35, 253, 1, 45, 255]",0.035,30.1
07/11/2025 15:33:40,07/11/2025,15:33:40,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:33:41,07/11/2025,15:33:41,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:33:42,07/11/2025,15:33:42,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:43,07/11/2025,15:33:43,"[0, 161, 0, 0, 92, 253, 1, 46, 255]",0.092,30.2
07/11/2025 15:33:44,07/11/2025,15:33:44,"[0, 161, 0, 1, 80, 253, 1, 46, 255]",0.336,30.2
07/11/2025 15:33:45,07/11/2025,15:33:45,"[0, 161, 0, 1, 80, 253, 1, 46, 255]",0.336,30.2
07/11/2025 15:33:46,07/11/2025,15:33:46,"[0, 161, 0, 0, 95, 253, 1, 44, 255]",0.095,30.0
07/11/2025 15:33:47,07/11/2025,15:33:47,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:33:48,07/11/2025,15:33:48,"[0, 161, 0, 0, 7, 253, 1, 47, 255]",0.007,30.3
07/11/2025 15:33:49,07/11/2025,15:33:49,"[0, 161, 0, 0, 7, 253, 1, 45, 255]",0.007,30.1
07/11/2025 15:33:50,07/11/2025,15:33:50,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:51,07/11/2025,15:33:51,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:52,07/11/2025,15:33:52,"[0, 161, 0, 0, 118, 253, 1, 44, 255]",0.118,30.0
07/11/2025 15:33:53,07/11/2025,15:33:53,"[0, 161, 0, 0, 25, 253, 1, 45, 255]",0.025,30.1
07/11/2025 15:33:54,07/11/2025,15:33:54,"[0, 161, 0, 0, 25, 253, 1, 44, 255]",0.025,30.0
07/11/2025 15:33:55,07/11/2025,15:33:55,"[0, 161, 0, 0, 48, 253, 1, 46, 255]",0.048,30.2
07/11/2025 15:33:56,07/11/2025,15:33:56,"[0, 161, 0, 0, 49, 253, 1, 45, 255]",0.049,30.1
07/11/2025 15:33:57,07/11/2025,15:33:57,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:33:58,07/11/2025,15:33:58,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:33:59,07/11/2025,15:33:59,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:00,07/11/2025,15:34:00,"[0, 161, 0, 0, 61, 253, 1, 45, 255]",0.061,30.1
07/11/2025 15:34:01,07/11/2025,15:34:01,"[0, 161, 0, 0, 46, 253, 1, 44, 255]",0.046,30.0
07/11/2025 15:34:02,07/11/2025,15:34:02,"[0, 161, 0, 0, 46, 253, 1, 45, 255]",0.046,30.1
07/11/2025 15:34:03,07/11/2025,15:34:03,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:34:04,07/11/2025,15:34:04,"[0, 161, 0, 0, 131, 253, 1, 47, 255]",0.131,30.3
07/11/2025 15:34:05,07/11/2025,15:34:05,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:34:06,07/11/2025,15:34:06,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:07,07/11/2025,15:34:07,"[0, 161, 0, 0, 46, 253, 1, 45, 255]",0.046,30.1
07/11/2025 15:34:08,07/11/2025,15:34:08,"[0, 161, 0, 0, 98, 253, 1, 43, 255]",0.098,29.9
07/11/2025 15:34:09,07/11/2025,15:34:09,"[0, 161, 0, 1, 3, 253, 1, 45, 255]",0.259,30.1
07/11/2025 15:34:10,07/11/2025,15:34:10,"[0, 161, 0, 1, 3, 253, 1, 44, 255]",0.259,30.0
07/11/2025 15:34:11,07/11/2025,15:34:11,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:12,07/11/2025,15:34:12,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:13,07/11/2025,15:34:13,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:34:14,07/11/2025,15:34:14,"[0, 161, 0, 0, 151, 253, 1, 46, 255]",0.151,30.2
07/11/2025 15:34:15,07/11/2025,15:34:15,"[0, 161, 0, 0, 151, 253, 1, 46, 255]",0.151,30.2
07/11/2025 15:34:16,07/11/2025,15:34:16,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:17,07/11/2025,15:34:17,"[0, 161, 0, 0, 242, 253, 1, 46, 255]",0.242,30.2
07/11/2025 15:34:18,07/11/2025,15:34:18,"[0, 161, 0, 1, 46, 253, 1, 46, 255]",0.302,30.2
07/11/2025 15:34:19,07/11/2025,15:34:19,"[0, 161, 0, 1, 46, 253, 1, 44, 255]",0.302,30.0
07/11/2025 15:34:20,07/11/2025,15:34:20,"[0, 161, 0, 0, 163, 253, 1, 44, 255]",0.163,30.0
07/11/2025 15:34:21,07/11/2025,15:34:21,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:22,07/11/2025,15:34:22,"[0, 161, 0, 0, 80, 253, 1, 45, 255]",0.080,30.1
07/11/2025 15:34:23,07/11/2025,15:34:23,"[0, 161, 0, 0, 80, 253, 1, 44, 255]",0.080,30.0
07/11/2025 15:34:24,07/11/2025,15:34:24,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:34:25,07/11/2025,15:34:25,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:34:26,07/11/2025,15:34:26,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:27,07/11/2025,15:34:27,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:28,07/11/2025,15:34:28,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:29,07/11/2025,15:34:29,"[0, 161, 0, 0, 0, 253, 1, 43, 255]",0.000,29.9
07/11/2025 15:34:30,07/11/2025,15:34:30,"[0, 161, 0, 1, 76, 253, 1, 44, 255]",0.332,30.0
07/11/2025 15:34:31,07/11/2025,15:34:31,"[0, 161, 0, 1, 76, 253, 1, 46, 255]",0.332,30.2
07/11/2025 15:34:32,07/11/2025,15:34:32,"[0, 161, 0, 0, 108, 253, 1, 46, 255]",0.108,30.2
07/11/2025 15:34:33,07/11/2025,15:34:33,"[0, 161, 0, 1, 8, 253, 1, 45, 255]",0.264,30.1
07/11/2025 15:34:34,07/11/2025,15:34:34,"[0, 161, 0, 0, 3, 253, 1, 46, 255]",0.003,30.2
07/11/2025 15:34:35,07/11/2025,15:34:35,"[0, 161, 0, 0, 92, 253, 1, 45, 255]",0.092,30.1
07/11/2025 15:34:36,07/11/2025,15:34:36,"[0, 161, 0, 0, 92, 253, 1, 46, 255]",0.092,30.2
07/11/2025 15:34:37,07/11/2025,15:34:37,"[0, 161, 0, 0, 100, 253, 1, 45, 255]",0.100,30.1
07/11/2025 15:34:38,07/11/2025,15:34:38,"[0, 161, 0, 1, 108, 253, 1, 45, 255]",0.364,30.1
07/11/2025 15:34:39,07/11/2025,15:34:39,"[0, 161, 0, 0, 74, 253, 1, 45, 255]",0.074,30.1
07/11/2025 15:34:40,07/11/2025,15:34:40,"[0, 161, 0, 0, 74, 253, 1, 45, 255]",0.074,30.1
07/11/2025 15:34:41,07/11/2025,15:34:41,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:34:42,07/11/2025,15:34:42,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:34:43,07/11/2025,15:34:43,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:44,07/11/2025,15:34:44,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:45,07/11/2025,15:34:45,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:46,07/11/2025,15:34:46,"[0, 161, 0, 0, 108, 253, 1, 45, 255]",0.108,30.1
07/11/2025 15:34:47,07/11/2025,15:34:47,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:48,07/11/2025,15:34:48,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:49,07/11/2025,15:34:49,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:50,07/11/2025,15:34:50,"[0, 161, 0, 0, 17, 253, 1, 44, 255]",0.017,30.0
07/11/2025 15:34:51,07/11/2025,15:34:51,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:52,07/11/2025,15:34:52,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:53,07/11/2025,15:34:53,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:34:54,07/11/2025,15:34:54,"[0, 161, 0, 0, 110, 253, 1, 45, 255]",0.110,30.1
07/11/2025 15:34:55,07/11/2025,15:34:55,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:34:56,07/11/2025,15:34:56,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:34:57,07/11/2025,15:34:57,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:34:58,07/11/2025,15:34:58,"[0, 161, 0, 0, 128, 253, 1, 46, 255]",0.128,30.2
07/11/2025 15:34:59,07/11/2025,15:34:59,"[0, 161, 0, 0, 0, 253, 1, 47, 255]",0.000,30.3
07/11/2025 15:35:00,07/11/2025,15:35:00,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:01,07/11/2025,15:35:01,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:02,07/11/2025,15:35:02,"[0, 161, 0, 0, 116, 253, 1, 46, 255]",0.116,30.2
07/11/2025 15:35:03,07/11/2025,15:35:03,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:04,07/11/2025,15:35:04,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:05,07/11/2025,15:35:05,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:06,07/11/2025,15:35:06,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:07,07/11/2025,15:35:07,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:08,07/11/2025,15:35:08,"[0, 161, 0, 0, 204, 253, 1, 45, 255]",0.204,30.1
07/11/2025 15:35:09,07/11/2025,15:35:09,"[0, 161, 0, 0, 204, 253, 1, 44, 255]",0.204,30.0
07/11/2025 15:35:10,07/11/2025,15:35:10,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:11,07/11/2025,15:35:11,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:12,07/11/2025,15:35:12,"[0, 161, 0, 0, 149, 253, 1, 45, 255]",0.149,30.1
07/11/2025 15:35:13,07/11/2025,15:35:13,"[0, 161, 0, 0, 149, 253, 1, 46, 255]",0.149,30.2
07/11/2025 15:35:14,07/11/2025,15:35:14,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:15,07/11/2025,15:35:15,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:16,07/11/2025,15:35:16,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:17,07/11/2025,15:35:17,"[0, 161, 0, 1, 86, 253, 1, 46, 255]",0.342,30.2
07/11/2025 15:35:18,07/11/2025,15:35:18,"[0, 161, 0, 1, 86, 253, 1, 43, 255]",0.342,29.9
07/11/2025 15:35:19,07/11/2025,15:35:19,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:20,07/11/2025,15:35:20,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:21,07/11/2025,15:35:21,"[0, 161, 0, 0, 55, 253, 1, 45, 255]",0.055,30.1
07/11/2025 15:35:22,07/11/2025,15:35:22,"[0, 161, 0, 0, 55, 253, 1, 45, 255]",0.055,30.1
07/11/2025 15:35:23,07/11/2025,15:35:23,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:24,07/11/2025,15:35:24,"[0, 161, 0, 0, 10, 253, 1, 45, 255]",0.010,30.1
07/11/2025 15:35:25,07/11/2025,15:35:25,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:26,07/11/2025,15:35:26,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:27,07/11/2025,15:35:27,"[0, 161, 0, 0, 5, 253, 1, 46, 255]",0.005,30.2
07/11/2025 15:35:28,07/11/2025,15:35:28,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:29,07/11/2025,15:35:29,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:30,07/11/2025,15:35:30,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
07/11/2025 15:35:31,07/11/2025,15:35:31,"[0, 161, 0, 0, 0, 253, 1, 46, 255]",0.000,30.2
07/11/2025 15:35:32,07/11/2025,15:35:32,"[0, 161, 0, 0, 0, 253, 1, 44, 255]",0.000,30.0
07/11/2025 15:35:33,07/11/2025,15:35:33,"[0, 161, 0, 0, 46, 253, 1, 44, 255]",0.046,30.0
07/11/2025 15:35:34,07/11/2025,15:35:34,"[0, 161, 0, 0, 46, 253, 1, 46, 255]",0.046,30.2
07/11/2025 15:35:35,07/11/2025,15:35:35,"[0, 161, 0, 0, 61, 253, 1, 44, 255]",0.061,30.0
07/11/2025 15:35:36,07/11/2025,15:35:36,"[0, 161, 0, 0, 25, 253, 1, 46, 255]",0.025,30.2
07/11/2025 15:35:37,07/11/2025,15:35:37,"[0, 161, 0, 0, 32, 253, 1, 45, 255]",0.032,30.1
