Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
14/09/2025 15:45:06,14/09/2025,15:45:06,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:07,14/09/2025,15:45:07,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:08,14/09/2025,15:45:08,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:09,14/09/2025,15:45:09,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:10,14/09/2025,15:45:10,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:11,14/09/2025,15:45:11,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:12,14/09/2025,15:45:12,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:13,14/09/2025,15:45:13,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:14,14/09/2025,15:45:14,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:15,14/09/2025,15:45:15,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:16,14/09/2025,15:45:16,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:17,14/09/2025,15:45:17,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:45:18,14/09/2025,15:45:18,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:19,14/09/2025,15:45:19,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:20,14/09/2025,15:45:20,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:21,14/09/2025,15:45:21,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:22,14/09/2025,15:45:22,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:23,14/09/2025,15:45:23,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:24,14/09/2025,15:45:24,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:25,14/09/2025,15:45:25,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:45:26,14/09/2025,15:45:26,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:45:27,14/09/2025,15:45:27,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:28,14/09/2025,15:45:28,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:29,14/09/2025,15:45:29,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:30,14/09/2025,15:45:30,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:31,14/09/2025,15:45:31,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:32,14/09/2025,15:45:32,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:33,14/09/2025,15:45:33,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:34,14/09/2025,15:45:34,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:35,14/09/2025,15:45:35,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:36,14/09/2025,15:45:36,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:37,14/09/2025,15:45:37,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:38,14/09/2025,15:45:38,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:39,14/09/2025,15:45:39,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:40,14/09/2025,15:45:40,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:41,14/09/2025,15:45:41,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:42,14/09/2025,15:45:42,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:43,14/09/2025,15:45:43,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:44,14/09/2025,15:45:44,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:45,14/09/2025,15:45:45,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:46,14/09/2025,15:45:46,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:47,14/09/2025,15:45:47,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:48,14/09/2025,15:45:48,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:49,14/09/2025,15:45:49,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:50,14/09/2025,15:45:50,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:51,14/09/2025,15:45:51,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:52,14/09/2025,15:45:52,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:53,14/09/2025,15:45:53,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:54,14/09/2025,15:45:54,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:45:55,14/09/2025,15:45:55,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:56,14/09/2025,15:45:56,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:45:57,14/09/2025,15:45:57,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:45:58,14/09/2025,15:45:58,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:45:59,14/09/2025,15:45:59,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:00,14/09/2025,15:46:00,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:01,14/09/2025,15:46:01,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:02,14/09/2025,15:46:02,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:03,14/09/2025,15:46:03,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:04,14/09/2025,15:46:04,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:05,14/09/2025,15:46:05,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:06,14/09/2025,15:46:06,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:07,14/09/2025,15:46:07,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:08,14/09/2025,15:46:08,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:09,14/09/2025,15:46:09,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:10,14/09/2025,15:46:10,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:11,14/09/2025,15:46:11,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:12,14/09/2025,15:46:12,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:13,14/09/2025,15:46:13,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:14,14/09/2025,15:46:14,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:15,14/09/2025,15:46:15,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:16,14/09/2025,15:46:16,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:17,14/09/2025,15:46:17,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:18,14/09/2025,15:46:18,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:19,14/09/2025,15:46:19,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:20,14/09/2025,15:46:20,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:21,14/09/2025,15:46:21,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:22,14/09/2025,15:46:22,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:23,14/09/2025,15:46:23,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:24,14/09/2025,15:46:24,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:25,14/09/2025,15:46:25,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:26,14/09/2025,15:46:26,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:27,14/09/2025,15:46:27,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:28,14/09/2025,15:46:28,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:29,14/09/2025,15:46:29,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:30,14/09/2025,15:46:30,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:31,14/09/2025,15:46:31,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:32,14/09/2025,15:46:32,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:33,14/09/2025,15:46:33,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:34,14/09/2025,15:46:34,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:35,14/09/2025,15:46:35,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:36,14/09/2025,15:46:36,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:37,14/09/2025,15:46:37,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:38,14/09/2025,15:46:38,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:39,14/09/2025,15:46:39,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:40,14/09/2025,15:46:40,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:41,14/09/2025,15:46:41,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:42,14/09/2025,15:46:42,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:43,14/09/2025,15:46:43,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:44,14/09/2025,15:46:44,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:46:45,14/09/2025,15:46:45,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:46,14/09/2025,15:46:46,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:47,14/09/2025,15:46:47,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:48,14/09/2025,15:46:48,"[0, 161, 0, 0, 0, 253, 1, 1, 255]",0.000,25.7
14/09/2025 15:46:49,14/09/2025,15:46:49,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:50,14/09/2025,15:46:50,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:51,14/09/2025,15:46:51,"[0, 161, 0, 0, 0, 253, 1, 1, 255]",0.000,25.7
14/09/2025 15:46:52,14/09/2025,15:46:52,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:53,14/09/2025,15:46:53,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:54,14/09/2025,15:46:54,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:55,14/09/2025,15:46:55,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:46:56,14/09/2025,15:46:56,"[0, 161, 0, 0, 0, 253, 1, 1, 255]",0.000,25.7
14/09/2025 15:46:57,14/09/2025,15:46:57,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:46:58,14/09/2025,15:46:58,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:46:59,14/09/2025,15:46:59,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:00,14/09/2025,15:47:00,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:01,14/09/2025,15:47:01,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:02,14/09/2025,15:47:02,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:03,14/09/2025,15:47:03,"[0, 161, 0, 0, 0, 253, 1, 1, 255]",0.000,25.7
14/09/2025 15:47:04,14/09/2025,15:47:04,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:05,14/09/2025,15:47:05,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:06,14/09/2025,15:47:06,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:07,14/09/2025,15:47:07,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:08,14/09/2025,15:47:08,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:09,14/09/2025,15:47:09,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:10,14/09/2025,15:47:10,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:12,14/09/2025,15:47:12,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:13,14/09/2025,15:47:13,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:13,14/09/2025,15:47:13,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:15,14/09/2025,15:47:15,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:16,14/09/2025,15:47:16,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:17,14/09/2025,15:47:17,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:18,14/09/2025,15:47:18,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:19,14/09/2025,15:47:19,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:20,14/09/2025,15:47:20,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:21,14/09/2025,15:47:21,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:22,14/09/2025,15:47:22,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:23,14/09/2025,15:47:23,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:24,14/09/2025,15:47:24,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:25,14/09/2025,15:47:25,"[0, 161, 0, 0, 0, 253, 1, 1, 255]",0.000,25.7
14/09/2025 15:47:26,14/09/2025,15:47:26,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:27,14/09/2025,15:47:27,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:28,14/09/2025,15:47:28,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:29,14/09/2025,15:47:29,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:30,14/09/2025,15:47:30,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:31,14/09/2025,15:47:31,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:32,14/09/2025,15:47:32,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:33,14/09/2025,15:47:33,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:34,14/09/2025,15:47:34,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:35,14/09/2025,15:47:35,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:36,14/09/2025,15:47:36,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:37,14/09/2025,15:47:37,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:38,14/09/2025,15:47:38,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:39,14/09/2025,15:47:39,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:40,14/09/2025,15:47:40,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:41,14/09/2025,15:47:41,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:42,14/09/2025,15:47:42,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:43,14/09/2025,15:47:43,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:44,14/09/2025,15:47:44,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:45,14/09/2025,15:47:45,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:46,14/09/2025,15:47:46,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:47,14/09/2025,15:47:47,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:47:48,14/09/2025,15:47:48,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:49,14/09/2025,15:47:49,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:47:50,14/09/2025,15:47:50,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:51,14/09/2025,15:47:51,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:52,14/09/2025,15:47:52,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:53,14/09/2025,15:47:53,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:54,14/09/2025,15:47:54,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:55,14/09/2025,15:47:55,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:56,14/09/2025,15:47:56,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:47:57,14/09/2025,15:47:57,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:58,14/09/2025,15:47:58,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:47:59,14/09/2025,15:47:59,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:00,14/09/2025,15:48:00,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:01,14/09/2025,15:48:01,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:02,14/09/2025,15:48:02,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:03,14/09/2025,15:48:03,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:04,14/09/2025,15:48:04,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:48:05,14/09/2025,15:48:05,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:06,14/09/2025,15:48:06,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:48:07,14/09/2025,15:48:07,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:48:08,14/09/2025,15:48:08,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:09,14/09/2025,15:48:09,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:10,14/09/2025,15:48:10,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:11,14/09/2025,15:48:11,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:12,14/09/2025,15:48:12,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:13,14/09/2025,15:48:13,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:14,14/09/2025,15:48:14,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:15,14/09/2025,15:48:15,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:16,14/09/2025,15:48:16,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:17,14/09/2025,15:48:17,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:18,14/09/2025,15:48:18,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:19,14/09/2025,15:48:19,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:20,14/09/2025,15:48:20,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:21,14/09/2025,15:48:21,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:22,14/09/2025,15:48:22,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:23,14/09/2025,15:48:23,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:24,14/09/2025,15:48:24,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:25,14/09/2025,15:48:25,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:26,14/09/2025,15:48:26,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:27,14/09/2025,15:48:27,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:28,14/09/2025,15:48:28,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:29,14/09/2025,15:48:29,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:30,14/09/2025,15:48:30,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:31,14/09/2025,15:48:31,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:32,14/09/2025,15:48:32,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:48:33,14/09/2025,15:48:33,"[0, 161, 0, 0, 0, 253, 1, 0, 255]",0.000,25.6
14/09/2025 15:48:34,14/09/2025,15:48:34,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:35,14/09/2025,15:48:35,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:36,14/09/2025,15:48:36,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:37,14/09/2025,15:48:37,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:38,14/09/2025,15:48:38,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:39,14/09/2025,15:48:39,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:40,14/09/2025,15:48:40,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:41,14/09/2025,15:48:41,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:42,14/09/2025,15:48:42,"[0, 161, 0, 0, 0, 253, 0, 254, 255]",0.000,51.0
14/09/2025 15:48:43,14/09/2025,15:48:43,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:44,14/09/2025,15:48:44,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:45,14/09/2025,15:48:45,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
14/09/2025 15:48:46,14/09/2025,15:48:46,"[0, 161, 0, 0, 0, 253, 0, 255, 255]",0.000,51.1
14/09/2025 15:48:47,14/09/2025,15:48:47,"[0, 161, 0, 0, 0, 253, 0, 253, 255]",0.000,50.9
