Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
11/09/2025 00:00:00,11/09/2025,00:00:00,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
11/09/2025 00:00:01,11/09/2025,00:00:01,"[0, 161, 0, 0, 0, 253, 1, 45, 255]",0.000,30.1
