Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
03/09/2025 11:10:00,03/09/2025,11:10:00,"[0, 161, 0, 1, 159, 253, 1, 7, 255]",0.415,26.3
03/09/2025 11:10:01,03/09/2025,11:10:01,"[0, 161, 0, 1, 31, 253, 1, 6, 255]",0.287,26.2
03/09/2025 11:10:02,03/09/2025,11:10:02,"[0, 161, 0, 0, 229, 253, 1, 6, 255]",0.229,26.2
03/09/2025 11:10:03,03/09/2025,11:10:03,"[0, 161, 0, 1, 7, 253, 1, 5, 255]",0.263,26.1
03/09/2025 11:10:04,03/09/2025,11:10:04,"[0, 161, 0, 1, 7, 253, 1, 5, 255]",0.263,26.1
03/09/2025 11:10:05,03/09/2025,11:10:05,"[0, 161, 0, 0, 157, 253, 1, 6, 255]",0.157,26.2
03/09/2025 11:10:06,03/09/2025,11:10:06,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:07,03/09/2025,11:10:07,"[0, 161, 0, 0, 0, 253, 1, 8, 255]",0.000,26.4
03/09/2025 11:10:08,03/09/2025,11:10:08,"[0, 161, 0, 0, 0, 253, 1, 8, 255]",0.000,26.4
03/09/2025 11:10:09,03/09/2025,11:10:09,"[0, 161, 0, 0, 35, 253, 1, 5, 255]",0.035,26.1
03/09/2025 11:10:10,03/09/2025,11:10:10,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:11,03/09/2025,11:10:11,"[0, 161, 0, 0, 223, 253, 1, 6, 255]",0.223,26.2
03/09/2025 11:10:12,03/09/2025,11:10:12,"[0, 161, 0, 0, 223, 253, 1, 6, 255]",0.223,26.2
03/09/2025 11:10:13,03/09/2025,11:10:13,"[0, 161, 0, 0, 194, 253, 1, 5, 255]",0.194,26.1
03/09/2025 11:10:14,03/09/2025,11:10:14,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:15,03/09/2025,11:10:15,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:10:16,03/09/2025,11:10:16,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:10:17,03/09/2025,11:10:17,"[0, 161, 0, 0, 7, 253, 1, 5, 255]",0.007,26.1
03/09/2025 11:10:18,03/09/2025,11:10:18,"[0, 161, 0, 0, 117, 253, 1, 5, 255]",0.117,26.1
03/09/2025 11:10:19,03/09/2025,11:10:19,"[0, 161, 0, 0, 205, 253, 1, 6, 255]",0.205,26.2
03/09/2025 11:10:20,03/09/2025,11:10:20,"[0, 161, 0, 0, 205, 253, 1, 7, 255]",0.205,26.3
03/09/2025 11:10:21,03/09/2025,11:10:21,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:10:22,03/09/2025,11:10:22,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:23,03/09/2025,11:10:23,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:10:24,03/09/2025,11:10:24,"[0, 161, 0, 0, 57, 253, 1, 5, 255]",0.057,26.1
03/09/2025 11:10:25,03/09/2025,11:10:25,"[0, 161, 0, 0, 57, 253, 1, 6, 255]",0.057,26.2
03/09/2025 11:10:26,03/09/2025,11:10:26,"[0, 161, 0, 0, 5, 253, 1, 5, 255]",0.005,26.1
03/09/2025 11:10:27,03/09/2025,11:10:27,"[0, 161, 0, 0, 229, 253, 1, 6, 255]",0.229,26.2
03/09/2025 11:10:28,03/09/2025,11:10:28,"[0, 161, 0, 0, 243, 253, 1, 5, 255]",0.243,26.1
03/09/2025 11:10:29,03/09/2025,11:10:29,"[0, 161, 0, 0, 243, 253, 1, 6, 255]",0.243,26.2
03/09/2025 11:10:30,03/09/2025,11:10:30,"[0, 161, 0, 0, 201, 253, 1, 6, 255]",0.201,26.2
03/09/2025 11:10:31,03/09/2025,11:10:31,"[0, 161, 0, 0, 163, 253, 1, 6, 255]",0.163,26.2
03/09/2025 11:10:32,03/09/2025,11:10:32,"[0, 161, 0, 0, 74, 253, 1, 6, 255]",0.074,26.2
03/09/2025 11:10:33,03/09/2025,11:10:33,"[0, 161, 0, 0, 74, 253, 1, 7, 255]",0.074,26.3
03/09/2025 11:10:34,03/09/2025,11:10:34,"[0, 161, 0, 0, 35, 253, 1, 7, 255]",0.035,26.3
03/09/2025 11:10:35,03/09/2025,11:10:35,"[0, 161, 0, 0, 122, 253, 1, 5, 255]",0.122,26.1
03/09/2025 11:10:36,03/09/2025,11:10:36,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:37,03/09/2025,11:10:37,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:38,03/09/2025,11:10:38,"[0, 161, 0, 0, 34, 253, 1, 6, 255]",0.034,26.2
03/09/2025 11:10:39,03/09/2025,11:10:39,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:40,03/09/2025,11:10:40,"[0, 161, 0, 0, 125, 253, 1, 6, 255]",0.125,26.2
03/09/2025 11:10:41,03/09/2025,11:10:41,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:42,03/09/2025,11:10:42,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:10:43,03/09/2025,11:10:43,"[0, 161, 0, 0, 64, 253, 1, 6, 255]",0.064,26.2
03/09/2025 11:10:44,03/09/2025,11:10:44,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:45,03/09/2025,11:10:45,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:46,03/09/2025,11:10:46,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:47,03/09/2025,11:10:47,"[0, 161, 0, 1, 57, 253, 1, 6, 255]",0.313,26.2
03/09/2025 11:10:48,03/09/2025,11:10:48,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:10:49,03/09/2025,11:10:49,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:10:50,03/09/2025,11:10:50,"[0, 161, 0, 0, 0, 253, 1, 8, 255]",0.000,26.4
03/09/2025 11:10:51,03/09/2025,11:10:51,"[0, 161, 0, 0, 109, 253, 1, 6, 255]",0.109,26.2
03/09/2025 11:10:52,03/09/2025,11:10:52,"[0, 161, 0, 1, 78, 253, 1, 5, 255]",0.334,26.1
03/09/2025 11:10:53,03/09/2025,11:10:53,"[0, 161, 0, 1, 57, 253, 1, 5, 255]",0.313,26.1
03/09/2025 11:10:54,03/09/2025,11:10:54,"[0, 161, 0, 1, 57, 253, 1, 6, 255]",0.313,26.2
03/09/2025 11:10:55,03/09/2025,11:10:55,"[0, 161, 0, 1, 78, 253, 1, 6, 255]",0.334,26.2
03/09/2025 11:10:56,03/09/2025,11:10:56,"[0, 161, 0, 2, 79, 253, 1, 5, 255]",0.591,26.1
03/09/2025 11:10:57,03/09/2025,11:10:57,"[0, 161, 0, 1, 56, 253, 1, 5, 255]",0.312,26.1
03/09/2025 11:10:58,03/09/2025,11:10:58,"[0, 161, 0, 1, 56, 253, 1, 5, 255]",0.312,26.1
03/09/2025 11:10:59,03/09/2025,11:10:59,"[0, 161, 0, 0, 139, 253, 1, 5, 255]",0.139,26.1
03/09/2025 11:11:00,03/09/2025,11:11:00,"[0, 161, 0, 1, 55, 253, 1, 6, 255]",0.311,26.2
03/09/2025 11:11:01,03/09/2025,11:11:01,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:11:02,03/09/2025,11:11:02,"[0, 161, 0, 0, 7, 253, 1, 5, 255]",0.007,26.1
03/09/2025 11:11:03,03/09/2025,11:11:03,"[0, 161, 0, 0, 7, 253, 1, 6, 255]",0.007,26.2
03/09/2025 11:11:04,03/09/2025,11:11:04,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:11:05,03/09/2025,11:11:05,"[0, 161, 0, 0, 24, 253, 1, 6, 255]",0.024,26.2
03/09/2025 11:11:06,03/09/2025,11:11:06,"[0, 161, 0, 0, 79, 253, 1, 5, 255]",0.079,26.1
03/09/2025 11:11:07,03/09/2025,11:11:07,"[0, 161, 0, 0, 79, 253, 1, 5, 255]",0.079,26.1
03/09/2025 11:11:08,03/09/2025,11:11:08,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:09,03/09/2025,11:11:09,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:11:10,03/09/2025,11:11:10,"[0, 161, 0, 0, 181, 253, 1, 5, 255]",0.181,26.1
03/09/2025 11:11:11,03/09/2025,11:11:11,"[0, 161, 0, 0, 181, 253, 1, 5, 255]",0.181,26.1
03/09/2025 11:11:12,03/09/2025,11:11:12,"[0, 161, 0, 0, 149, 253, 1, 6, 255]",0.149,26.2
03/09/2025 11:11:13,03/09/2025,11:11:13,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:14,03/09/2025,11:11:14,"[0, 161, 0, 0, 72, 253, 1, 7, 255]",0.072,26.3
03/09/2025 11:11:15,03/09/2025,11:11:15,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:11:16,03/09/2025,11:11:16,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:11:17,03/09/2025,11:11:17,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:18,03/09/2025,11:11:18,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:19,03/09/2025,11:11:19,"[0, 161, 0, 0, 221, 253, 1, 5, 255]",0.221,26.1
03/09/2025 11:11:20,03/09/2025,11:11:20,"[0, 161, 0, 0, 221, 253, 1, 6, 255]",0.221,26.2
03/09/2025 11:11:21,03/09/2025,11:11:21,"[0, 161, 0, 1, 121, 253, 1, 7, 255]",0.377,26.3
03/09/2025 11:11:22,03/09/2025,11:11:22,"[0, 161, 0, 1, 24, 253, 1, 6, 255]",0.280,26.2
03/09/2025 11:11:23,03/09/2025,11:11:23,"[0, 161, 0, 1, 184, 253, 1, 7, 255]",0.440,26.3
03/09/2025 11:11:24,03/09/2025,11:11:24,"[0, 161, 0, 1, 184, 253, 1, 5, 255]",0.440,26.1
03/09/2025 11:11:25,03/09/2025,11:11:25,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:11:26,03/09/2025,11:11:26,"[0, 161, 0, 0, 59, 253, 1, 7, 255]",0.059,26.3
03/09/2025 11:11:27,03/09/2025,11:11:27,"[0, 161, 0, 0, 235, 253, 1, 5, 255]",0.235,26.1
03/09/2025 11:11:28,03/09/2025,11:11:28,"[0, 161, 0, 0, 235, 253, 1, 6, 255]",0.235,26.2
03/09/2025 11:11:29,03/09/2025,11:11:29,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:11:30,03/09/2025,11:11:30,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:31,03/09/2025,11:11:31,"[0, 161, 0, 0, 9, 253, 1, 6, 255]",0.009,26.2
03/09/2025 11:11:32,03/09/2025,11:11:32,"[0, 161, 0, 1, 12, 253, 1, 6, 255]",0.268,26.2
03/09/2025 11:11:33,03/09/2025,11:11:33,"[0, 161, 0, 1, 12, 253, 1, 5, 255]",0.268,26.1
03/09/2025 11:11:34,03/09/2025,11:11:34,"[0, 161, 0, 1, 236, 253, 1, 7, 255]",0.492,26.3
03/09/2025 11:11:35,03/09/2025,11:11:35,"[0, 161, 0, 2, 125, 253, 1, 5, 255]",0.637,26.1
03/09/2025 11:11:36,03/09/2025,11:11:36,"[0, 161, 0, 2, 96, 253, 1, 5, 255]",0.608,26.1
03/09/2025 11:11:37,03/09/2025,11:11:37,"[0, 161, 0, 2, 96, 253, 1, 5, 255]",0.608,26.1
03/09/2025 11:11:38,03/09/2025,11:11:38,"[0, 161, 0, 1, 149, 253, 1, 5, 255]",0.405,26.1
03/09/2025 11:11:39,03/09/2025,11:11:39,"[0, 161, 0, 1, 106, 253, 1, 6, 255]",0.362,26.2
03/09/2025 11:11:40,03/09/2025,11:11:40,"[0, 161, 0, 0, 195, 253, 1, 6, 255]",0.195,26.2
03/09/2025 11:11:41,03/09/2025,11:11:41,"[0, 161, 0, 0, 195, 253, 1, 5, 255]",0.195,26.1
03/09/2025 11:11:42,03/09/2025,11:11:42,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:11:43,03/09/2025,11:11:43,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:44,03/09/2025,11:11:44,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:45,03/09/2025,11:11:45,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:11:46,03/09/2025,11:11:46,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:11:47,03/09/2025,11:11:47,"[0, 161, 0, 0, 232, 253, 1, 5, 255]",0.232,26.1
03/09/2025 11:11:48,03/09/2025,11:11:48,"[0, 161, 0, 1, 156, 253, 1, 5, 255]",0.412,26.1
03/09/2025 11:11:49,03/09/2025,11:11:49,"[0, 161, 0, 1, 156, 253, 1, 7, 255]",0.412,26.3
03/09/2025 11:11:50,03/09/2025,11:11:50,"[0, 161, 0, 2, 103, 253, 1, 5, 255]",0.615,26.1
03/09/2025 11:11:51,03/09/2025,11:11:51,"[0, 161, 0, 1, 173, 253, 1, 5, 255]",0.429,26.1
03/09/2025 11:11:52,03/09/2025,11:11:52,"[0, 161, 0, 0, 177, 253, 1, 4, 255]",0.177,26.0
03/09/2025 11:11:53,03/09/2025,11:11:53,"[0, 161, 0, 0, 214, 253, 1, 5, 255]",0.214,26.1
03/09/2025 11:11:54,03/09/2025,11:11:54,"[0, 161, 0, 0, 214, 253, 1, 6, 255]",0.214,26.2
03/09/2025 11:11:55,03/09/2025,11:11:55,"[0, 161, 0, 0, 129, 253, 1, 6, 255]",0.129,26.2
03/09/2025 11:11:56,03/09/2025,11:11:56,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:11:57,03/09/2025,11:11:57,"[0, 161, 0, 0, 45, 253, 1, 5, 255]",0.045,26.1
03/09/2025 11:11:58,03/09/2025,11:11:58,"[0, 161, 0, 0, 45, 253, 1, 5, 255]",0.045,26.1
03/09/2025 11:11:59,03/09/2025,11:11:59,"[0, 161, 0, 0, 170, 253, 1, 7, 255]",0.170,26.3
03/09/2025 11:12:00,03/09/2025,11:12:00,"[0, 161, 0, 0, 239, 253, 1, 7, 255]",0.239,26.3
03/09/2025 11:12:01,03/09/2025,11:12:01,"[0, 161, 0, 0, 29, 253, 1, 3, 255]",0.029,25.9
03/09/2025 11:12:02,03/09/2025,11:12:02,"[0, 161, 0, 0, 29, 253, 1, 5, 255]",0.029,26.1
03/09/2025 11:12:03,03/09/2025,11:12:03,"[0, 161, 0, 0, 124, 253, 1, 4, 255]",0.124,26.0
03/09/2025 11:12:04,03/09/2025,11:12:04,"[0, 161, 0, 1, 6, 253, 1, 5, 255]",0.262,26.1
03/09/2025 11:12:05,03/09/2025,11:12:05,"[0, 161, 0, 1, 221, 253, 1, 6, 255]",0.477,26.2
03/09/2025 11:12:06,03/09/2025,11:12:06,"[0, 161, 0, 1, 221, 253, 1, 5, 255]",0.477,26.1
03/09/2025 11:12:07,03/09/2025,11:12:07,"[0, 161, 0, 0, 146, 253, 1, 4, 255]",0.146,26.0
03/09/2025 11:12:08,03/09/2025,11:12:08,"[0, 161, 0, 0, 41, 253, 1, 5, 255]",0.041,26.1
03/09/2025 11:12:10,03/09/2025,11:12:10,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:12:11,03/09/2025,11:12:11,"[0, 161, 0, 0, 6, 253, 1, 5, 255]",0.006,26.1
03/09/2025 11:12:12,03/09/2025,11:12:12,"[0, 161, 0, 0, 6, 253, 1, 5, 255]",0.006,26.1
03/09/2025 11:12:13,03/09/2025,11:12:13,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:12:14,03/09/2025,11:12:14,"[0, 161, 0, 0, 36, 253, 1, 5, 255]",0.036,26.1
03/09/2025 11:12:15,03/09/2025,11:12:15,"[0, 161, 0, 0, 245, 253, 1, 5, 255]",0.245,26.1
03/09/2025 11:12:16,03/09/2025,11:12:16,"[0, 161, 0, 0, 245, 253, 1, 5, 255]",0.245,26.1
03/09/2025 11:12:17,03/09/2025,11:12:17,"[0, 161, 0, 1, 116, 253, 1, 7, 255]",0.372,26.3
03/09/2025 11:12:18,03/09/2025,11:12:18,"[0, 161, 0, 0, 196, 253, 1, 5, 255]",0.196,26.1
03/09/2025 11:12:19,03/09/2025,11:12:19,"[0, 161, 0, 0, 246, 253, 1, 4, 255]",0.246,26.0
03/09/2025 11:12:20,03/09/2025,11:12:20,"[0, 161, 0, 0, 246, 253, 1, 6, 255]",0.246,26.2
03/09/2025 11:12:21,03/09/2025,11:12:21,"[0, 161, 0, 1, 48, 253, 1, 5, 255]",0.304,26.1
03/09/2025 11:12:22,03/09/2025,11:12:22,"[0, 161, 0, 0, 218, 253, 1, 6, 255]",0.218,26.2
03/09/2025 11:12:23,03/09/2025,11:12:23,"[0, 161, 0, 0, 147, 253, 1, 5, 255]",0.147,26.1
03/09/2025 11:12:24,03/09/2025,11:12:24,"[0, 161, 0, 0, 147, 253, 1, 5, 255]",0.147,26.1
03/09/2025 11:12:25,03/09/2025,11:12:25,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:26,03/09/2025,11:12:26,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:12:27,03/09/2025,11:12:27,"[0, 161, 0, 0, 59, 253, 1, 7, 255]",0.059,26.3
03/09/2025 11:12:28,03/09/2025,11:12:28,"[0, 161, 0, 0, 143, 253, 1, 6, 255]",0.143,26.2
03/09/2025 11:12:29,03/09/2025,11:12:29,"[0, 161, 0, 0, 143, 253, 1, 6, 255]",0.143,26.2
03/09/2025 11:12:30,03/09/2025,11:12:30,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:31,03/09/2025,11:12:31,"[0, 161, 0, 1, 17, 253, 1, 5, 255]",0.273,26.1
03/09/2025 11:12:32,03/09/2025,11:12:32,"[0, 161, 0, 2, 105, 253, 1, 6, 255]",0.617,26.2
03/09/2025 11:12:33,03/09/2025,11:12:33,"[0, 161, 0, 2, 105, 253, 1, 5, 255]",0.617,26.1
03/09/2025 11:12:34,03/09/2025,11:12:34,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:12:35,03/09/2025,11:12:35,"[0, 161, 0, 0, 107, 253, 1, 5, 255]",0.107,26.1
03/09/2025 11:12:36,03/09/2025,11:12:36,"[0, 161, 0, 0, 196, 253, 1, 5, 255]",0.196,26.1
03/09/2025 11:12:37,03/09/2025,11:12:37,"[0, 161, 0, 0, 196, 253, 1, 7, 255]",0.196,26.3
03/09/2025 11:12:38,03/09/2025,11:12:38,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:39,03/09/2025,11:12:39,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:40,03/09/2025,11:12:40,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:12:41,03/09/2025,11:12:41,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:12:42,03/09/2025,11:12:42,"[0, 161, 0, 1, 53, 253, 1, 5, 255]",0.309,26.1
03/09/2025 11:12:43,03/09/2025,11:12:43,"[0, 161, 0, 1, 89, 253, 1, 5, 255]",0.345,26.1
03/09/2025 11:12:44,03/09/2025,11:12:44,"[0, 161, 0, 1, 71, 253, 1, 6, 255]",0.327,26.2
03/09/2025 11:12:45,03/09/2025,11:12:45,"[0, 161, 0, 1, 209, 253, 1, 6, 255]",0.465,26.2
03/09/2025 11:12:46,03/09/2025,11:12:46,"[0, 161, 0, 1, 209, 253, 1, 6, 255]",0.465,26.2
03/09/2025 11:12:47,03/09/2025,11:12:47,"[0, 161, 0, 1, 19, 253, 1, 5, 255]",0.275,26.1
03/09/2025 11:12:48,03/09/2025,11:12:48,"[0, 161, 0, 0, 117, 253, 1, 4, 255]",0.117,26.0
03/09/2025 11:12:49,03/09/2025,11:12:49,"[0, 161, 0, 0, 0, 253, 1, 7, 255]",0.000,26.3
03/09/2025 11:12:50,03/09/2025,11:12:50,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:51,03/09/2025,11:12:51,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:12:52,03/09/2025,11:12:52,"[0, 161, 0, 0, 162, 253, 1, 6, 255]",0.162,26.2
03/09/2025 11:12:53,03/09/2025,11:12:53,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:12:54,03/09/2025,11:12:54,"[0, 161, 0, 0, 0, 253, 1, 4, 255]",0.000,26.0
03/09/2025 11:12:55,03/09/2025,11:12:55,"[0, 161, 0, 1, 118, 253, 1, 6, 255]",0.374,26.2
03/09/2025 11:12:56,03/09/2025,11:12:56,"[0, 161, 0, 0, 93, 253, 1, 5, 255]",0.093,26.1
03/09/2025 11:12:57,03/09/2025,11:12:57,"[0, 161, 0, 0, 48, 253, 1, 5, 255]",0.048,26.1
03/09/2025 11:12:58,03/09/2025,11:12:58,"[0, 161, 0, 0, 48, 253, 1, 6, 255]",0.048,26.2
03/09/2025 11:12:59,03/09/2025,11:12:59,"[0, 161, 0, 2, 122, 253, 1, 5, 255]",0.634,26.1
03/09/2025 11:13:00,03/09/2025,11:13:00,"[0, 161, 0, 1, 31, 253, 1, 5, 255]",0.287,26.1
03/09/2025 11:13:01,03/09/2025,11:13:01,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:02,03/09/2025,11:13:02,"[0, 161, 0, 0, 0, 253, 1, 4, 255]",0.000,26.0
03/09/2025 11:13:03,03/09/2025,11:13:03,"[0, 161, 0, 0, 160, 253, 1, 5, 255]",0.160,26.1
03/09/2025 11:13:04,03/09/2025,11:13:04,"[0, 161, 0, 0, 168, 253, 1, 6, 255]",0.168,26.2
03/09/2025 11:13:05,03/09/2025,11:13:05,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:06,03/09/2025,11:13:06,"[0, 161, 0, 0, 224, 253, 1, 5, 255]",0.224,26.1
03/09/2025 11:13:07,03/09/2025,11:13:07,"[0, 161, 0, 0, 224, 253, 1, 5, 255]",0.224,26.1
03/09/2025 11:13:08,03/09/2025,11:13:08,"[0, 161, 0, 0, 98, 253, 1, 5, 255]",0.098,26.1
03/09/2025 11:13:09,03/09/2025,11:13:09,"[0, 161, 0, 0, 1, 253, 1, 5, 255]",0.001,26.1
03/09/2025 11:13:10,03/09/2025,11:13:10,"[0, 161, 0, 0, 51, 253, 1, 6, 255]",0.051,26.2
03/09/2025 11:13:11,03/09/2025,11:13:11,"[0, 161, 0, 0, 51, 253, 1, 5, 255]",0.051,26.1
03/09/2025 11:13:12,03/09/2025,11:13:12,"[0, 161, 0, 1, 239, 253, 1, 7, 255]",0.495,26.3
03/09/2025 11:13:13,03/09/2025,11:13:13,"[0, 161, 0, 1, 162, 253, 1, 6, 255]",0.418,26.2
03/09/2025 11:13:14,03/09/2025,11:13:14,"[0, 161, 0, 1, 57, 253, 1, 5, 255]",0.313,26.1
03/09/2025 11:13:15,03/09/2025,11:13:15,"[0, 161, 0, 1, 57, 253, 1, 4, 255]",0.313,26.0
03/09/2025 11:13:16,03/09/2025,11:13:16,"[0, 161, 0, 1, 22, 253, 1, 5, 255]",0.278,26.1
03/09/2025 11:13:17,03/09/2025,11:13:17,"[0, 161, 0, 0, 64, 253, 1, 5, 255]",0.064,26.1
03/09/2025 11:13:18,03/09/2025,11:13:18,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:13:19,03/09/2025,11:13:19,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:20,03/09/2025,11:13:20,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:21,03/09/2025,11:13:21,"[0, 161, 0, 0, 139, 253, 1, 5, 255]",0.139,26.1
03/09/2025 11:13:22,03/09/2025,11:13:22,"[0, 161, 0, 1, 69, 253, 1, 5, 255]",0.325,26.1
03/09/2025 11:13:23,03/09/2025,11:13:23,"[0, 161, 0, 0, 55, 253, 1, 5, 255]",0.055,26.1
03/09/2025 11:13:24,03/09/2025,11:13:24,"[0, 161, 0, 0, 55, 253, 1, 5, 255]",0.055,26.1
03/09/2025 11:13:25,03/09/2025,11:13:25,"[0, 161, 0, 0, 84, 253, 1, 4, 255]",0.084,26.0
03/09/2025 11:13:26,03/09/2025,11:13:26,"[0, 161, 0, 0, 32, 253, 1, 5, 255]",0.032,26.1
03/09/2025 11:13:27,03/09/2025,11:13:27,"[0, 161, 0, 0, 18, 253, 1, 5, 255]",0.018,26.1
03/09/2025 11:13:28,03/09/2025,11:13:28,"[0, 161, 0, 0, 18, 253, 1, 4, 255]",0.018,26.0
03/09/2025 11:13:29,03/09/2025,11:13:29,"[0, 161, 0, 0, 195, 253, 1, 4, 255]",0.195,26.0
03/09/2025 11:13:30,03/09/2025,11:13:30,"[0, 161, 0, 0, 254, 253, 1, 5, 255]",0.254,26.1
03/09/2025 11:13:31,03/09/2025,11:13:31,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:32,03/09/2025,11:13:32,"[0, 161, 0, 0, 0, 253, 1, 6, 255]",0.000,26.2
03/09/2025 11:13:33,03/09/2025,11:13:33,"[0, 161, 0, 0, 10, 253, 1, 6, 255]",0.010,26.2
03/09/2025 11:13:34,03/09/2025,11:13:34,"[0, 161, 0, 0, 0, 253, 1, 5, 255]",0.000,26.1
03/09/2025 11:13:35,03/09/2025,11:13:35,"[0, 161, 0, 1, 164, 253, 1, 5, 255]",0.420,26.1
03/09/2025 11:13:36,03/09/2025,11:13:36,"[0, 161, 0, 1, 164, 253, 1, 6, 255]",0.420,26.2
03/09/2025 11:13:37,03/09/2025,11:13:37,"[0, 161, 0, 0, 201, 253, 1, 5, 255]",0.201,26.1
03/09/2025 11:13:38,03/09/2025,11:13:38,"[0, 161, 0, 0, 137, 253, 1, 5, 255]",0.137,26.1
03/09/2025 11:13:39,03/09/2025,11:13:39,"[0, 161, 0, 0, 176, 253, 1, 4, 255]",0.176,26.0
03/09/2025 11:13:40,03/09/2025,11:13:40,"[0, 161, 0, 0, 176, 253, 1, 5, 255]",0.176,26.1
03/09/2025 11:13:41,03/09/2025,11:13:41,"[0, 161, 0, 0, 179, 253, 1, 5, 255]",0.179,26.1
