Timestamp,Date,Time,Raw_Data,Wind_Speed,Temperature
06/09/2025 11:39:14,06/09/2025,11:39:14,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:15,06/09/2025,11:39:15,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:16,06/09/2025,11:39:16,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:17,06/09/2025,11:39:17,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:18,06/09/2025,11:39:18,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:19,06/09/2025,11:39:19,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:20,06/09/2025,11:39:20,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:21,06/09/2025,11:39:21,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:22,06/09/2025,11:39:22,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:23,06/09/2025,11:39:23,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:24,06/09/2025,11:39:24,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:25,06/09/2025,11:39:25,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:26,06/09/2025,11:39:26,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:27,06/09/2025,11:39:27,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:28,06/09/2025,11:39:28,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:29,06/09/2025,11:39:29,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:30,06/09/2025,11:39:30,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:31,06/09/2025,11:39:31,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:32,06/09/2025,11:39:32,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:33,06/09/2025,11:39:33,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:34,06/09/2025,11:39:34,"[0, 161, 0, 0, 0, 253, 1, 63, 255]",0.000,31.9
06/09/2025 11:39:35,06/09/2025,11:39:35,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:36,06/09/2025,11:39:36,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:37,06/09/2025,11:39:37,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:38,06/09/2025,11:39:38,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:39,06/09/2025,11:39:39,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:40,06/09/2025,11:39:40,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:41,06/09/2025,11:39:41,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:42,06/09/2025,11:39:42,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:43,06/09/2025,11:39:43,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:44,06/09/2025,11:39:44,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:45,06/09/2025,11:39:45,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:46,06/09/2025,11:39:46,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:47,06/09/2025,11:39:47,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:48,06/09/2025,11:39:48,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:39:49,06/09/2025,11:39:49,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:50,06/09/2025,11:39:50,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:51,06/09/2025,11:39:51,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:52,06/09/2025,11:39:52,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:39:53,06/09/2025,11:39:53,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:54,06/09/2025,11:39:54,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
06/09/2025 11:39:55,06/09/2025,11:39:55,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:56,06/09/2025,11:39:56,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:57,06/09/2025,11:39:57,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:39:58,06/09/2025,11:39:58,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:39:59,06/09/2025,11:39:59,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:00,06/09/2025,11:40:00,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:01,06/09/2025,11:40:01,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:02,06/09/2025,11:40:02,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:03,06/09/2025,11:40:03,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:04,06/09/2025,11:40:04,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:05,06/09/2025,11:40:05,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:06,06/09/2025,11:40:06,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:07,06/09/2025,11:40:07,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:08,06/09/2025,11:40:08,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:40:09,06/09/2025,11:40:09,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:10,06/09/2025,11:40:10,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:11,06/09/2025,11:40:11,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:12,06/09/2025,11:40:12,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:13,06/09/2025,11:40:13,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:14,06/09/2025,11:40:14,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:15,06/09/2025,11:40:15,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:16,06/09/2025,11:40:16,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:17,06/09/2025,11:40:17,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:18,06/09/2025,11:40:18,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:19,06/09/2025,11:40:19,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:20,06/09/2025,11:40:20,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:21,06/09/2025,11:40:21,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:22,06/09/2025,11:40:22,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:23,06/09/2025,11:40:23,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:24,06/09/2025,11:40:24,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:25,06/09/2025,11:40:25,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:26,06/09/2025,11:40:26,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:27,06/09/2025,11:40:27,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:28,06/09/2025,11:40:28,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:29,06/09/2025,11:40:29,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:30,06/09/2025,11:40:30,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:31,06/09/2025,11:40:31,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:32,06/09/2025,11:40:32,"[0, 161, 0, 0, 0, 253, 1, 65, 255]",0.000,32.1
06/09/2025 11:40:33,06/09/2025,11:40:33,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:34,06/09/2025,11:40:34,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:35,06/09/2025,11:40:35,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:36,06/09/2025,11:40:36,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:37,06/09/2025,11:40:37,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:38,06/09/2025,11:40:38,"[0, 161, 0, 0, 0, 253, 1, 68, 255]",0.000,32.4
06/09/2025 11:40:39,06/09/2025,11:40:39,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:40,06/09/2025,11:40:40,"[0, 161, 0, 0, 0, 253, 1, 67, 255]",0.000,32.3
06/09/2025 11:40:41,06/09/2025,11:40:41,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:42,06/09/2025,11:40:42,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:43,06/09/2025,11:40:43,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:44,06/09/2025,11:40:44,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:45,06/09/2025,11:40:45,"[0, 161, 0, 0, 0, 253, 1, 66, 255]",0.000,32.2
06/09/2025 11:40:46,06/09/2025,11:40:46,"[0, 161, 0, 1, 139, 253, 1, 68, 255]",0.395,32.4
06/09/2025 11:40:47,06/09/2025,11:40:47,"[0, 161, 0, 1, 144, 253, 1, 67, 255]",0.400,32.3
06/09/2025 11:40:48,06/09/2025,11:40:48,"[0, 161, 0, 1, 144, 253, 1, 67, 255]",0.400,32.3
06/09/2025 11:40:49,06/09/2025,11:40:49,"[0, 161, 0, 1, 43, 253, 1, 66, 255]",0.299,32.2
06/09/2025 11:40:50,06/09/2025,11:40:50,"[0, 161, 0, 1, 209, 253, 1, 66, 255]",0.465,32.2
06/09/2025 11:40:51,06/09/2025,11:40:51,"[0, 161, 0, 1, 55, 253, 1, 65, 255]",0.311,32.1
06/09/2025 11:40:52,06/09/2025,11:40:52,"[0, 161, 0, 1, 55, 253, 1, 67, 255]",0.311,32.3
06/09/2025 11:40:53,06/09/2025,11:40:53,"[0, 161, 0, 1, 119, 253, 1, 65, 255]",0.375,32.1
06/09/2025 11:40:54,06/09/2025,11:40:54,"[0, 161, 0, 0, 181, 253, 1, 63, 255]",0.181,31.9
06/09/2025 11:40:55,06/09/2025,11:40:55,"[0, 161, 0, 1, 153, 253, 1, 65, 255]",0.409,32.1
06/09/2025 11:40:56,06/09/2025,11:40:56,"[0, 161, 0, 1, 153, 253, 1, 64, 255]",0.409,32.0
06/09/2025 11:40:57,06/09/2025,11:40:57,"[0, 161, 0, 1, 110, 253, 1, 65, 255]",0.366,32.1
06/09/2025 11:40:58,06/09/2025,11:40:58,"[0, 161, 0, 0, 136, 253, 1, 64, 255]",0.136,32.0
06/09/2025 11:40:59,06/09/2025,11:40:59,"[0, 161, 0, 0, 122, 253, 1, 65, 255]",0.122,32.1
06/09/2025 11:41:00,06/09/2025,11:41:00,"[0, 161, 0, 0, 122, 253, 1, 64, 255]",0.122,32.0
06/09/2025 11:41:01,06/09/2025,11:41:01,"[0, 161, 0, 3, 217, 253, 1, 63, 255]",0.985,31.9
06/09/2025 11:41:02,06/09/2025,11:41:02,"[0, 161, 0, 2, 123, 253, 1, 63, 255]",0.635,31.9
06/09/2025 11:41:03,06/09/2025,11:41:03,"[0, 161, 0, 1, 7, 253, 1, 64, 255]",0.263,32.0
06/09/2025 11:41:04,06/09/2025,11:41:04,"[0, 161, 0, 0, 204, 253, 1, 65, 255]",0.204,32.1
06/09/2025 11:41:05,06/09/2025,11:41:05,"[0, 161, 0, 0, 204, 253, 1, 65, 255]",0.204,32.1
06/09/2025 11:41:06,06/09/2025,11:41:06,"[0, 161, 0, 0, 136, 253, 1, 64, 255]",0.136,32.0
06/09/2025 11:41:07,06/09/2025,11:41:07,"[0, 161, 0, 1, 200, 253, 1, 65, 255]",0.456,32.1
06/09/2025 11:41:08,06/09/2025,11:41:08,"[0, 161, 0, 4, 129, 253, 1, 66, 255]",1.153,32.2
06/09/2025 11:41:09,06/09/2025,11:41:09,"[0, 161, 0, 4, 129, 253, 1, 63, 255]",1.153,31.9
06/09/2025 11:41:10,06/09/2025,11:41:10,"[0, 161, 0, 1, 162, 253, 1, 63, 255]",0.418,31.9
06/09/2025 11:41:11,06/09/2025,11:41:11,"[0, 161, 0, 0, 55, 253, 1, 63, 255]",0.055,31.9
06/09/2025 11:41:12,06/09/2025,11:41:12,"[0, 161, 0, 0, 173, 253, 1, 63, 255]",0.173,31.9
06/09/2025 11:41:13,06/09/2025,11:41:13,"[0, 161, 0, 0, 173, 253, 1, 65, 255]",0.173,32.1
06/09/2025 11:41:14,06/09/2025,11:41:14,"[0, 161, 0, 1, 128, 253, 1, 63, 255]",0.384,31.9
06/09/2025 11:41:15,06/09/2025,11:41:15,"[0, 161, 0, 2, 29, 253, 1, 65, 255]",0.541,32.1
06/09/2025 11:41:16,06/09/2025,11:41:16,"[0, 161, 0, 0, 215, 253, 1, 64, 255]",0.215,32.0
06/09/2025 11:41:17,06/09/2025,11:41:17,"[0, 161, 0, 0, 215, 253, 1, 64, 255]",0.215,32.0
06/09/2025 11:41:18,06/09/2025,11:41:18,"[0, 161, 0, 0, 180, 253, 1, 63, 255]",0.180,31.9
06/09/2025 11:41:19,06/09/2025,11:41:19,"[0, 161, 0, 0, 137, 253, 1, 65, 255]",0.137,32.1
06/09/2025 11:41:20,06/09/2025,11:41:20,"[0, 161, 0, 0, 6, 253, 1, 63, 255]",0.006,31.9
06/09/2025 11:41:21,06/09/2025,11:41:21,"[0, 161, 0, 0, 6, 253, 1, 64, 255]",0.006,32.0
06/09/2025 11:41:22,06/09/2025,11:41:22,"[0, 161, 0, 2, 194, 253, 1, 64, 255]",0.706,32.0
06/09/2025 11:41:23,06/09/2025,11:41:23,"[0, 161, 0, 2, 81, 253, 1, 61, 255]",0.593,31.7
06/09/2025 11:41:24,06/09/2025,11:41:24,"[0, 161, 0, 1, 138, 253, 1, 62, 255]",0.394,31.8
06/09/2025 11:41:25,06/09/2025,11:41:25,"[0, 161, 0, 0, 208, 253, 1, 63, 255]",0.208,31.9
06/09/2025 11:41:26,06/09/2025,11:41:26,"[0, 161, 0, 0, 208, 253, 1, 63, 255]",0.208,31.9
06/09/2025 11:41:27,06/09/2025,11:41:27,"[0, 161, 0, 4, 32, 253, 1, 62, 255]",1.056,31.8
06/09/2025 11:41:28,06/09/2025,11:41:28,"[0, 161, 0, 3, 15, 253, 1, 63, 255]",0.783,31.9
06/09/2025 11:41:29,06/09/2025,11:41:29,"[0, 161, 0, 0, 128, 253, 1, 60, 255]",0.128,31.6
06/09/2025 11:41:30,06/09/2025,11:41:30,"[0, 161, 0, 0, 128, 253, 1, 61, 255]",0.128,31.7
06/09/2025 11:41:31,06/09/2025,11:41:31,"[0, 161, 0, 0, 72, 253, 1, 62, 255]",0.072,31.8
06/09/2025 11:41:32,06/09/2025,11:41:32,"[0, 161, 0, 0, 0, 253, 1, 63, 255]",0.000,31.9
06/09/2025 11:41:33,06/09/2025,11:41:33,"[0, 161, 0, 0, 0, 253, 1, 62, 255]",0.000,31.8
06/09/2025 11:41:34,06/09/2025,11:41:34,"[0, 161, 0, 0, 0, 253, 1, 64, 255]",0.000,32.0
06/09/2025 11:41:35,06/09/2025,11:41:35,"[0, 161, 0, 1, 69, 253, 1, 63, 255]",0.325,31.9
06/09/2025 11:41:36,06/09/2025,11:41:36,"[0, 161, 0, 3, 118, 253, 1, 61, 255]",0.886,31.7
06/09/2025 11:41:37,06/09/2025,11:41:37,"[0, 161, 0, 3, 32, 253, 1, 61, 255]",0.800,31.7
06/09/2025 11:41:38,06/09/2025,11:41:38,"[0, 161, 0, 3, 32, 253, 1, 60, 255]",0.800,31.6
06/09/2025 11:41:39,06/09/2025,11:41:39,"[0, 161, 0, 0, 254, 253, 1, 63, 255]",0.254,31.9
06/09/2025 11:41:40,06/09/2025,11:41:40,"[0, 161, 0, 1, 252, 253, 1, 63, 255]",0.508,31.9
06/09/2025 11:41:41,06/09/2025,11:41:41,"[0, 161, 0, 2, 169, 253, 1, 60, 255]",0.681,31.6
06/09/2025 11:41:42,06/09/2025,11:41:42,"[0, 161, 0, 2, 169, 253, 1, 62, 255]",0.681,31.8
06/09/2025 11:41:43,06/09/2025,11:41:43,"[0, 161, 0, 1, 149, 253, 1, 62, 255]",0.405,31.8
06/09/2025 11:41:44,06/09/2025,11:41:44,"[0, 161, 0, 1, 178, 253, 1, 62, 255]",0.434,31.8
06/09/2025 11:41:45,06/09/2025,11:41:45,"[0, 161, 0, 1, 179, 253, 1, 63, 255]",0.435,31.9
06/09/2025 11:41:46,06/09/2025,11:41:46,"[0, 161, 0, 1, 18, 253, 1, 63, 255]",0.274,31.9
06/09/2025 11:41:47,06/09/2025,11:41:47,"[0, 161, 0, 1, 18, 253, 1, 61, 255]",0.274,31.7
06/09/2025 11:41:48,06/09/2025,11:41:48,"[0, 161, 0, 0, 79, 253, 1, 59, 255]",0.079,31.5
06/09/2025 11:41:49,06/09/2025,11:41:49,"[0, 161, 0, 1, 119, 253, 1, 61, 255]",0.375,31.7
06/09/2025 11:41:50,06/09/2025,11:41:50,"[0, 161, 0, 3, 93, 253, 1, 62, 255]",0.861,31.8
06/09/2025 11:41:51,06/09/2025,11:41:51,"[0, 161, 0, 3, 93, 253, 1, 59, 255]",0.861,31.5
06/09/2025 11:41:52,06/09/2025,11:41:52,"[0, 161, 0, 1, 133, 253, 1, 60, 255]",0.389,31.6
06/09/2025 11:41:53,06/09/2025,11:41:53,"[0, 161, 0, 2, 59, 253, 1, 62, 255]",0.571,31.8
06/09/2025 11:41:54,06/09/2025,11:41:54,"[0, 161, 0, 4, 236, 253, 1, 60, 255]",1.260,31.6
06/09/2025 11:41:55,06/09/2025,11:41:55,"[0, 161, 0, 4, 236, 253, 1, 60, 255]",1.260,31.6
06/09/2025 11:41:56,06/09/2025,11:41:56,"[0, 161, 0, 1, 208, 253, 1, 61, 255]",0.464,31.7
06/09/2025 11:41:57,06/09/2025,11:41:57,"[0, 161, 0, 1, 104, 253, 1, 60, 255]",0.360,31.6
06/09/2025 11:41:58,06/09/2025,11:41:58,"[0, 161, 0, 0, 210, 253, 1, 61, 255]",0.210,31.7
06/09/2025 11:41:59,06/09/2025,11:41:59,"[0, 161, 0, 0, 210, 253, 1, 60, 255]",0.210,31.6
06/09/2025 11:42:00,06/09/2025,11:42:00,"[0, 161, 0, 0, 49, 253, 1, 60, 255]",0.049,31.6
06/09/2025 11:42:01,06/09/2025,11:42:01,"[0, 161, 0, 0, 138, 253, 1, 61, 255]",0.138,31.7
06/09/2025 11:42:02,06/09/2025,11:42:02,"[0, 161, 0, 2, 145, 253, 1, 60, 255]",0.657,31.6
06/09/2025 11:42:03,06/09/2025,11:42:03,"[0, 161, 0, 2, 145, 253, 1, 61, 255]",0.657,31.7
06/09/2025 11:42:04,06/09/2025,11:42:04,"[0, 161, 0, 2, 185, 253, 1, 61, 255]",0.697,31.7
06/09/2025 11:42:05,06/09/2025,11:42:05,"[0, 161, 0, 1, 115, 253, 1, 60, 255]",0.371,31.6
06/09/2025 11:42:06,06/09/2025,11:42:06,"[0, 161, 0, 1, 82, 253, 1, 59, 255]",0.338,31.5
06/09/2025 11:42:07,06/09/2025,11:42:07,"[0, 161, 0, 3, 130, 253, 1, 59, 255]",0.898,31.5
06/09/2025 11:42:08,06/09/2025,11:42:08,"[0, 161, 0, 3, 130, 253, 1, 61, 255]",0.898,31.7
06/09/2025 11:42:09,06/09/2025,11:42:09,"[0, 161, 0, 3, 1, 253, 1, 61, 255]",0.769,31.7
06/09/2025 11:42:10,06/09/2025,11:42:10,"[0, 161, 0, 1, 102, 253, 1, 59, 255]",0.358,31.5
06/09/2025 11:42:11,06/09/2025,11:42:11,"[0, 161, 0, 1, 11, 253, 1, 59, 255]",0.267,31.5
06/09/2025 11:42:12,06/09/2025,11:42:12,"[0, 161, 0, 1, 11, 253, 1, 58, 255]",0.267,31.4
06/09/2025 11:42:13,06/09/2025,11:42:13,"[0, 161, 0, 0, 194, 253, 1, 60, 255]",0.194,31.6
06/09/2025 11:42:14,06/09/2025,11:42:14,"[0, 161, 0, 0, 177, 253, 1, 61, 255]",0.177,31.7
06/09/2025 11:42:15,06/09/2025,11:42:15,"[0, 161, 0, 2, 234, 253, 1, 60, 255]",0.746,31.6
06/09/2025 11:42:16,06/09/2025,11:42:16,"[0, 161, 0, 2, 234, 253, 1, 60, 255]",0.746,31.6
06/09/2025 11:42:17,06/09/2025,11:42:17,"[0, 161, 0, 2, 195, 253, 1, 60, 255]",0.707,31.6
06/09/2025 11:42:18,06/09/2025,11:42:18,"[0, 161, 0, 2, 24, 253, 1, 59, 255]",0.536,31.5
06/09/2025 11:42:19,06/09/2025,11:42:19,"[0, 161, 0, 0, 0, 253, 1, 58, 255]",0.000,31.4
06/09/2025 11:42:20,06/09/2025,11:42:20,"[0, 161, 0, 0, 0, 253, 1, 60, 255]",0.000,31.6
06/09/2025 11:42:21,06/09/2025,11:42:21,"[0, 161, 0, 2, 9, 253, 1, 60, 255]",0.521,31.6
06/09/2025 11:42:22,06/09/2025,11:42:22,"[0, 161, 0, 3, 217, 253, 1, 57, 255]",0.985,31.3
06/09/2025 11:42:23,06/09/2025,11:42:23,"[0, 161, 0, 2, 82, 253, 1, 58, 255]",0.594,31.4
06/09/2025 11:42:24,06/09/2025,11:42:24,"[0, 161, 0, 2, 82, 253, 1, 59, 255]",0.594,31.5
06/09/2025 11:42:25,06/09/2025,11:42:25,"[0, 161, 0, 0, 253, 253, 1, 59, 255]",0.253,31.5
06/09/2025 11:42:26,06/09/2025,11:42:26,"[0, 161, 0, 0, 235, 253, 1, 60, 255]",0.235,31.6
06/09/2025 11:42:27,06/09/2025,11:42:27,"[0, 161, 0, 0, 246, 253, 1, 58, 255]",0.246,31.4
06/09/2025 11:42:28,06/09/2025,11:42:28,"[0, 161, 0, 1, 55, 253, 1, 58, 255]",0.311,31.4
06/09/2025 11:42:29,06/09/2025,11:42:29,"[0, 161, 0, 1, 55, 253, 1, 59, 255]",0.311,31.5
06/09/2025 11:42:30,06/09/2025,11:42:30,"[0, 161, 0, 1, 169, 253, 1, 59, 255]",0.425,31.5
06/09/2025 11:42:31,06/09/2025,11:42:31,"[0, 161, 0, 2, 218, 253, 1, 58, 255]",0.730,31.4
06/09/2025 11:42:32,06/09/2025,11:42:32,"[0, 161, 0, 2, 19, 253, 1, 59, 255]",0.531,31.5
06/09/2025 11:42:33,06/09/2025,11:42:33,"[0, 161, 0, 2, 19, 253, 1, 58, 255]",0.531,31.4
06/09/2025 11:42:34,06/09/2025,11:42:34,"[0, 161, 0, 3, 225, 253, 1, 59, 255]",0.993,31.5
06/09/2025 11:42:35,06/09/2025,11:42:35,"[0, 161, 0, 4, 118, 253, 1, 59, 255]",1.142,31.5
06/09/2025 11:42:36,06/09/2025,11:42:36,"[0, 161, 0, 2, 44, 253, 1, 59, 255]",0.556,31.5
06/09/2025 11:42:37,06/09/2025,11:42:37,"[0, 161, 0, 2, 44, 253, 1, 57, 255]",0.556,31.3
06/09/2025 11:42:38,06/09/2025,11:42:38,"[0, 161, 0, 0, 134, 253, 1, 58, 255]",0.134,31.4
06/09/2025 11:42:39,06/09/2025,11:42:39,"[0, 161, 0, 0, 46, 253, 1, 57, 255]",0.046,31.3
06/09/2025 11:42:40,06/09/2025,11:42:40,"[0, 161, 0, 0, 175, 253, 1, 59, 255]",0.175,31.5
06/09/2025 11:42:41,06/09/2025,11:42:41,"[0, 161, 0, 0, 175, 253, 1, 59, 255]",0.175,31.5
06/09/2025 11:42:42,06/09/2025,11:42:42,"[0, 161, 0, 1, 254, 253, 1, 59, 255]",0.510,31.5
06/09/2025 11:42:43,06/09/2025,11:42:43,"[0, 161, 0, 4, 76, 253, 1, 59, 255]",1.100,31.5
06/09/2025 11:42:44,06/09/2025,11:42:44,"[0, 161, 0, 1, 157, 253, 1, 58, 255]",0.413,31.4
06/09/2025 11:42:45,06/09/2025,11:42:45,"[0, 161, 0, 1, 157, 253, 1, 56, 255]",0.413,31.2
06/09/2025 11:42:46,06/09/2025,11:42:46,"[0, 161, 0, 1, 82, 253, 1, 58, 255]",0.338,31.4
06/09/2025 11:42:47,06/09/2025,11:42:47,"[0, 161, 0, 2, 232, 253, 1, 60, 255]",0.744,31.6
06/09/2025 11:42:48,06/09/2025,11:42:48,"[0, 161, 0, 4, 241, 253, 1, 58, 255]",1.265,31.4
06/09/2025 11:42:49,06/09/2025,11:42:49,"[0, 161, 0, 1, 11, 253, 1, 58, 255]",0.267,31.4
06/09/2025 11:42:50,06/09/2025,11:42:50,"[0, 161, 0, 1, 11, 253, 1, 57, 255]",0.267,31.3
06/09/2025 11:42:51,06/09/2025,11:42:51,"[0, 161, 0, 1, 227, 253, 1, 60, 255]",0.483,31.6
06/09/2025 11:42:52,06/09/2025,11:42:52,"[0, 161, 0, 1, 173, 253, 1, 59, 255]",0.429,31.5
06/09/2025 11:42:53,06/09/2025,11:42:53,"[0, 161, 0, 0, 177, 253, 1, 58, 255]",0.177,31.4
06/09/2025 11:42:54,06/09/2025,11:42:54,"[0, 161, 0, 0, 177, 253, 1, 57, 255]",0.177,31.3
