Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/09/25,02:26:35,530.620000,53062,21225,17559,848,29,1,0,0.04855779,0.57297939,2.58150153,3.35784484,3.46516817,3.51976618,3.51976618
2025/09/25,02:26:36,530.290000,53029,21211,17539,859,28,1,0,0.04852784,0.57262572,2.57886157,3.36583658,3.47022558,3.52374091,3.52374091
2025/09/25,02:26:37,530.000000,53000,21200,17590,871,28,1,0,0.04850140,0.57231396,2.58437864,3.38230929,3.48478303,3.53610207,3.53610207
2025/09/25,02:26:38,529.920000,52992,21196,17661,883,27,1,0,0.04849348,0.57222055,2.59234384,3.40097115,3.50140315,3.55163951,3.55163951
2025/09/25,02:26:39,530.140000,53014,21205,17893,889,27,1,0,0.04851384,0.57246078,2.61915917,3.43308677,3.53224313,3.58139681,3.58139681
2025/09/25,02:26:40,530.610000,53061,21224,18214,886,27,1,0,0.04855692,0.57296894,2.65635718,3.46734363,3.56828516,3.61852152,3.61852152
2025/09/25,02:26:41,530.920000,53092,21236,18458,881,31,1,0,0.04858478,0.57329781,2.68463454,3.49174278,3.60404218,3.66083648,3.66083648
2025/09/25,02:26:42,530.720000,53072,21229,18542,879,33,1,0,0.04856717,0.57309000,2.69402836,3.49929449,3.62129306,3.68244902,3.68244902
2025/09/25,02:26:43,531.820000,53182,21272,19121,894,38,2,0,0.04866735,0.57427213,2.76144847,3.58044942,3.71852897,3.78516020,3.78516020
2025/09/25,02:26:44,534.000000,53400,21360,20169,919,41,2,0,0.04886732,0.57663165,2.88365257,3.72550095,3.87608752,3.94927670,3.94927670
2025/09/25,02:26:45,536.520000,53652,21460,20830,947,43,2,0,0.04909742,0.57934676,2.96201341,3.82923034,3.98696120,4.06667739,4.06667739
2025/09/25,02:26:46,538.890000,53889,21555,20872,974,45,2,0,0.04931442,0.58190741,2.96936475,3.86111016,4.02535291,4.11054437,4.11054437
2025/09/25,02:26:47,541.220000,54122,21648,20913,999,47,2,0,0.04952755,0.58442231,2.97652496,3.89160373,4.06197171,4.15152482,4.15152482
2025/09/25,02:26:48,543.290000,54329,21731,20945,1019,48,2,0,0.04971709,0.58665886,2.98248181,3.91585170,4.09017307,4.18083980,4.18083980
2025/09/25,02:26:49,544.950000,54495,21798,20968,1034,48,2,0,0.04986937,0.58845588,2.98686399,3.93312772,4.10693955,4.19540998,4.19540998
2025/09/25,02:26:50,546.490000,54649,21859,20987,1051,47,2,0,0.05001010,0.59011658,2.99075847,3.95285718,4.12577643,4.21096789,4.21096789
2025/09/25,02:26:51,546.750000,54675,21870,20988,1057,47,2,0,0.05003418,0.59040068,2.99111131,3.95844534,4.12843026,4.20926007,4.20926007
2025/09/25,02:26:52,545.730000,54573,21829,20965,1051,45,2,0,0.04994072,0.58929769,2.98741092,3.94976860,4.11503041,4.19038495,4.19038495
2025/09/25,02:26:53,544.480000,54448,21779,20938,1049,44,2,0,0.04982600,0.58794395,2.98297514,3.94374969,4.10416192,4.17407212,4.17407212
2025/09/25,02:26:54,543.040000,54304,21721,20911,1048,43,2,0,0.04969431,0.58639001,2.97827854,3.93743702,4.09338271,4.15781764,4.15781764
2025/09/25,02:26:55,540.600000,54060,21624,20879,1046,41,1,0,0.04947106,0.58375591,2.97202514,3.92934151,4.08107724,4.14223320,4.14223320
2025/09/25,02:26:56,538.000000,53800,21520,20850,1045,41,1,0,0.04923315,0.58094837,2.96589730,3.92243766,4.07059944,4.12847643,4.12847643
2025/09/25,02:26:57,535.650000,53565,21426,20825,1043,39,1,0,0.04901782,0.57840770,2.96043609,3.91565138,4.05743136,4.11314298,4.11314298
2025/09/25,02:26:58,533.360000,53336,21334,20510,1029,36,1,0,0.04880883,0.57594144,2.92199499,3.86454248,3.99637032,4.04880297,4.04880297
2025/09/25,02:26:59,531.340000,53134,21253,19933,1013,33,1,0,0.04862388,0.57375921,2.85380514,3.78103468,3.90354640,3.95158646,3.95158646
2025/09/25,02:27:00,529.880000,52988,21195,19572,1000,32,1,0,0.04848993,0.57217860,2.81090562,3.72675948,3.84301588,3.88777697,3.88777697
2025/09/25,02:27:01,528.770000,52877,21151,19319,984,30,1,0,0.04838888,0.57098599,2.78079100,3.68187598,3.79200716,3.83568557,3.83568557
2025/09/25,02:27:02,527.710000,52771,21108,19046,967,28,1,0,0.04829160,0.56983816,2.74838227,3.63395530,3.73757820,3.77797763,3.77797763
2025/09/25,02:27:03,526.930000,52693,21077,18623,945,26,1,0,0.04822018,0.56899542,2.69924865,3.56436541,3.66058745,3.69882152,3.69882152
2025/09/25,02:27:04,526.370000,52637,21054,18291,923,24,1,0,0.04816864,0.56838719,2.66063379,3.50574635,3.59482049,3.63085827,3.63085827
2025/09/25,02:27:05,526.230000,52623,21049,18340,910,23,1,0,0.04815603,0.56823846,2.66608764,3.49914643,3.58401060,3.61785208,3.61785208
2025/09/25,02:27:06,526.210000,52621,21048,18583,903,22,1,0,0.04815426,0.56821750,2.69389816,3.52039656,3.60308890,3.63693038,3.63693038
2025/09/25,02:27:07,526.220000,52622,21048,18883,901,22,1,0,0.04815474,0.56822321,2.72819420,3.55275350,3.63417020,3.66801168,3.66801168
2025/09/25,02:27:08,526.090000,52609,21043,19173,898,21,1,0,0.04814333,0.56808878,2.76115045,3.58318955,3.66256451,3.69640599,3.69640599
2025/09/25,02:27:09,525.710000,52571,21028,19416,892,21,1,0,0.04810885,0.56768171,2.78857475,3.60553959,3.68274633,3.71658781,3.71658781
2025/09/25,02:27:10,525.410000,52541,21016,19675,887,20,1,0,0.04808129,0.56735662,2.81791092,3.62999642,3.70503494,3.73671106,3.73671106
2025/09/25,02:27:11,525.300000,52530,21012,19974,883,20,1,0,0.04807110,0.56723648,2.85202461,3.66023189,3.73348162,3.76515774,3.76515774
2025/09/25,02:27:12,524.820000,52482,20992,20078,875,19,1,0,0.04802661,0.56671123,2.86338726,3.66477518,3.73560012,3.76727624,3.76727624
2025/09/25,02:27:13,523.700000,52370,20948,19820,861,18,1,0,0.04792439,0.56550524,2.83257663,3.62081174,3.68717014,3.71884626,3.71884626
2025/09/25,02:27:14,522.170000,52217,20887,19326,840,16,0,0,0.04778462,0.56385595,2.77452135,3.54336721,3.60347391,3.63295374,3.63295374
2025/09/25,02:27:15,520.540000,52054,20821,18764,813,14,0,0,0.04763515,0.56209228,2.70840609,3.45298152,3.50644985,3.53373339,3.53373339
2025/09/25,02:27:16,519.050000,51905,20762,18195,787,13,0,0,0.04749942,0.56049067,2.64170563,3.36259356,3.40968371,3.43368827,3.43368827
2025/09/25,02:27:17,518.050000,51805,20722,17760,765,11,0,0,0.04740742,0.55940485,2.59089903,3.29171779,3.33382825,3.35675013,3.35675013
2025/09/25,02:27:18,517.790000,51779,20711,17633,751,10,0,0,0.04738383,0.55912647,2.57610709,3.26335300,3.30227257,3.32083280,3.32083280
2025/09/25,02:27:19,518.060000,51806,20722,17747,750,10,0,0,0.04740829,0.55941533,2.58936649,3.27570737,3.31386444,3.33459003,3.33459003
2025/09/25,02:27:20,519.040000,51904,20761,18152,760,10,0,0,0.04749829,0.56047733,2.63678047,3.33307495,3.37250766,3.39542954,3.39542954
2025/09/25,02:27:21,520.840000,52084,20833,18792,777,11,0,0,0.04766311,0.56242214,2.71199174,3.42334610,3.46545656,3.49274010,3.49274010
2025/09/25,02:27:22,523.090000,52309,20923,19544,797,12,0,0,0.04786880,0.56484933,2.80042968,3.52991320,3.57521456,3.60361171,3.60361171
2025/09/25,02:27:23,525.600000,52560,21024,20440,820,13,0,0,0.04809809,0.56755490,2.90560647,3.65616029,3.70516208,3.73464191,3.73464191
2025/09/25,02:27:24,537.250000,53725,21490,21071,922,17,1,0,0.04916480,0.58014183,2.99040959,3.83503715,3.89667606,3.93051754,3.93051754
2025/09/25,02:27:25,620.280000,62028,24811,23397,1376,34,1,0,0.05676267,0.66979650,3.34605812,4.60582595,4.73229106,4.77705215,4.77705215
2025/09/25,02:27:26,718.630000,71863,28745,26070,1547,45,1,0,0.06576222,0.77599063,3.75801799,5.17384330,5.33782948,5.39134481,5.39134481
2025/09/25,02:27:27,816.230000,81623,32649,28655,1711,51,1,0,0.07469416,0.88138682,4.15910967,5.72533620,5.91178154,5.96965853,5.96965853
2025/09/25,02:27:28,903.360000,90336,36134,31114,1869,57,1,0,0.08266749,0.97547166,4.53443706,6.24518434,6.45294329,6.51409925,6.51409925
2025/09/25,02:27:29,963.300000,96330,38532,33401,2019,62,2,0,0.08815244,1.04019372,4.86080254,6.70928324,6.93592740,6.99927965,6.99927965
2025/09/25,02:27:30,1022.670000,102267,40906,35579,2169,68,2,0,0.09358542,1.10430278,5.17401273,7.15977478,7.40581729,7.47244852,7.47244852
2025/09/25,02:27:31,1081.570000,108157,43262,37672,2334,74,2,0,0.09897513,1.16790087,5.47697696,7.61294714,7.88298102,7.95289122,7.95289122
2025/09/25,02:27:32,1134.150000,113415,45366,39430,2479,80,2,0,0.10378756,1.22468733,5.73483617,8.00385351,8.29392536,8.36600092,8.36600092
2025/09/25,02:27:33,1140.850000,114085,45634,39006,2496,80,2,0,0.10440035,1.23191837,5.69362283,7.97828207,8.26771430,8.33762450,8.33762450
2025/09/25,02:27:34,1136.790000,113679,45471,38081,2489,78,2,0,0.10402849,1.22753020,5.58343090,7.86169081,8.14665650,8.21545309,8.21545309
2025/09/25,02:27:35,1131.490000,113149,45259,37065,2476,77,2,0,0.10354412,1.22181491,5.46148221,7.72739735,8.00904567,8.07675958,8.07675958
2025/09/25,02:27:36,1124.370000,112437,44975,36009,2457,81,2,0,0.10289213,1.21412147,5.33295032,7.58199640,7.87666127,7.95201581,7.95201581
2025/09/25,02:27:37,1117.430000,111743,44697,35044,2441,85,2,0,0.10225672,1.20662350,5.21516091,7.44930908,7.75903225,7.84202742,7.84202742
2025/09/25,02:27:38,1110.790000,111079,44431,34143,2422,89,2,0,0.10164982,1.19946203,5.10484959,7.32170776,7.64444748,7.73400059,7.73400059
2025/09/25,02:27:39,1104.270000,110427,44171,33268,2385,91,3,0,0.10105309,1.19242069,4.99778482,7.18064591,7.50964095,7.60466933,7.60466933
2025/09/25,02:27:40,1097.890000,109789,43915,32415,2346,92,3,0,0.10046903,1.18552900,4.89324486,7.04020271,7.37340771,7.47279775,7.47279775
2025/09/25,02:27:41,1091.300000,109130,43652,31588,2301,93,3,0,0.09986552,1.17840757,4.79154118,6.89742453,7.23369395,7.33636296,7.33636296
2025/09/25,02:27:42,1085.110000,108511,43404,30866,2251,93,3,0,0.09929981,1.17173231,4.70233309,6.76290774,7.10198501,7.20793300,7.20793300
2025/09/25,02:27:43,1080.030000,108003,43201,30265,2208,94,3,0,0.09883413,1.16623728,4.62805129,6.64907052,6.98904037,7.09607104,7.09607104
2025/09/25,02:27:44,1077.000000,107700,43080,29781,2173,89,3,0,0.09855760,1.16297401,4.56950892,6.55859921,6.88312771,6.98360043,6.98360043
2025/09/25,02:27:45,1073.940000,107394,42957,29308,2139,84,3,0,0.09827683,1.15966116,4.51208849,6.46963784,6.77668325,6.87062895,6.87062895
2025/09/25,02:27:46,1070.670000,107067,42827,28838,2104,80,2,0,0.09797816,1.15613667,4.45480779,6.38052521,6.67123308,6.75862083,6.75862083
2025/09/25,02:27:47,1067.770000,106777,42711,28440,2078,79,2,0,0.09771306,1.15300876,4.40613979,6.30823376,6.59396556,6.68135331,6.68135331
2025/09/25,02:27:48,1065.300000,106530,42612,28110,2063,79,2,0,0.09748694,1.15034038,4.36571517,6.25407433,6.54082881,6.63149554,6.63149554
2025/09/25,02:27:49,1063.730000,106373,42549,27875,2054,80,3,0,0.09734255,1.14863676,4.33708495,6.21704252,6.50775039,6.60386145,6.60386145
2025/09/25,02:27:50,1062.620000,106262,42504,27680,2048,81,3,0,0.09724108,1.14743936,4.31355788,6.18782716,6.48402424,6.58669325,6.58669325
2025/09/25,02:27:51,1061.540000,106154,42461,27499,2042,83,3,0,0.09714268,1.14627821,4.29174333,6.16045426,6.46162741,6.56977169,6.56977169
2025/09/25,02:27:52,1060.260000,106026,42410,27314,2040,84,3,0,0.09702537,1.14489396,4.26914819,6.13598498,6.44226429,6.55368754,6.55368754
2025/09/25,02:27:53,1059.360000,105936,42374,27170,2045,86,3,0,0.09694306,1.14392252,4.25170815,6.12339226,6.43732900,6.55527927,6.55527927
2025/09/25,02:27:54,1058.280000,105828,42331,27021,2050,88,4,0,0.09684433,1.14275755,4.23349296,6.11002438,6.43136198,6.55914917,6.55914917
2025/09/25,02:27:55,1056.530000,105653,42261,26810,2046,87,4,0,0.09668452,1.14087183,4.20749205,6.08008120,6.39746180,6.52852797,6.52852797
2025/09/25,02:27:56,1054.570000,105457,42183,26598,2032,85,4,0,0.09650491,1.13875257,4.18117685,6.04158228,6.35066943,6.48065292,6.48065292
2025/09/25,02:27:57,1051.850000,105185,42074,26352,2016,82,4,0,0.09625591,1.13581438,4.15013666,5.99561215,6.29461708,6.42240427,6.42240427
2025/09/25,02:27:58,1048.510000,104851,41940,26074,2001,79,4,0,0.09595051,1.13221075,4.11471074,5.94638644,6.23466951,6.35917773,6.35917773
2025/09/25,02:27:59,1045.350000,104535,41814,25834,1989,77,3,0,0.09566112,1.12879591,4.08382804,5.90425801,6.18335505,6.30569791,6.30569791
2025/09/25,02:28:00,1042.250000,104225,41690,25613,1976,74,3,0,0.09537731,1.12544686,4.05513979,5.86383903,6.13387291,6.25401947,6.25401947
2025/09/25,02:28:01,1038.760000,103876,41550,25372,1957,71,3,0,0.09505777,1.12167639,4.02388945,5.81549269,6.07404222,6.18763083,6.18763083
2025/09/25,02:28:02,1035.200000,103520,41408,25141,1937,68,3,0,0.09473243,1.11783732,3.99360042,5.76671853,6.01289113,6.11664282,6.11664282
2025/09/25,02:28:03,1031.890000,103189,41275,24936,1919,65,3,0,0.09442914,1.11425848,3.96657690,5.72266399,5.95811474,6.05094683,6.05094683
2025/09/25,02:28:04,1028.340000,102834,41133,24714,1902,63,2,0,0.09410484,1.11043179,3.93735462,5.67828573,5.90646210,5.99273624,5.99273624
2025/09/25,02:28:05,1025.330000,102533,41013,24523,1891,62,2,0,0.09382870,1.10717328,3.91220658,5.64273112,5.86963185,5.95046166,5.95046166
2025/09/25,02:28:06,1022.570000,102257,40903,24350,1878,62,2,0,0.09357653,1.10419790,3.88951094,5.60817571,5.83469339,5.91224422,5.91224422
2025/09/25,02:28:07,1019.420000,101942,40776,24147,1862,62,2,0,0.09328778,1.10079066,3.86289340,5.56727429,5.79213328,5.86640514,5.86640514
2025/09/25,02:28:08,1016.000000,101600,40640,23949,1841,61,2,0,0.09297521,1.09710223,3.83647530,5.52124000,5.74418373,5.81517661,5.81517661
2025/09/25,02:28:09,1012.890000,101289,40515,23781,1820,61,2,0,0.09269025,1.09373980,3.81395811,5.47959070,5.70138527,5.77018186,5.77018186
2025/09/25,02:28:10,1010.030000,101003,40401,23639,1802,61,2,0,0.09242842,1.09065005,3.79462190,5.44387044,5.66541205,5.73204328,5.73204328
2025/09/25,02:28:11,1006.720000,100672,40269,23491,1784,61,2,0,0.09212609,1.08708264,3.77410927,5.40716686,5.62806884,5.69358645,5.69358645
2025/09/25,02:28:12,1002.910000,100291,40116,23355,1771,60,2,0,0.09177756,1.08296997,3.75440452,5.37550534,5.59334652,5.65669877,5.65669877
2025/09/25,02:28:13,998.630000,99863,39945,23203,1754,58,1,0,0.09138556,1.07834438,3.73240146,5.33828133,5.54808202,5.60815530,5.60815530
2025/09/25,02:28:14,993.890000,99389,39755,23038,1736,56,1,0,0.09095187,1.07322687,3.70846845,5.29751130,5.50080371,5.55976338,5.55976338
2025/09/25,02:28:15,989.350000,98935,39574,22890,1719,55,1,0,0.09053628,1.06832290,3.68655463,5.26024659,5.46162374,5.52277970,5.52277970
2025/09/25,02:28:16,985.240000,98524,39409,22754,1704,55,2,0,0.09015985,1.06388129,3.66662195,5.22654706,5.42664858,5.49000083,5.49000083
2025/09/25,02:28:17,981.270000,98127,39250,22622,1691,55,2,0,0.08979671,1.05959604,3.64719300,5.19483740,5.39455586,5.46118709,5.46118709
2025/09/25,02:28:18,977.500000,97750,39100,22497,1682,55,2,0,0.08945205,1.05552909,3.62889124,5.16861815,5.36897624,5.44105180,5.44105180
2025/09/25,02:28:19,974.130000,97413,38965,22385,1674,55,2,0,0.08914391,1.05189307,3.61238179,5.14512828,5.34701496,5.42784477,5.42784477
2025/09/25,02:28:20,971.370000,97137,38854,22272,1662,57,2,0,0.08889061,1.04890436,3.59651142,5.11781817,5.32391843,5.41238886,5.41238886
2025/09/25,02:28:21,968.710000,96871,38748,22168,1649,58,3,0,0.08864743,1.04603480,3.58171758,5.09142263,5.30211591,5.39714429,5.39714429
2025/09/25,02:28:22,966.310000,96631,38652,22080,1641,59,3,0,0.08842800,1.04344555,3.56902182,5.07135844,5.28473308,5.38412312,5.38412312
2025/09/25,02:28:23,964.110000,96411,38564,22005,1636,58,3,0,0.08822693,1.04107270,3.55817424,5.05588958,5.26888117,5.36935389,5.36935389
2025/09/25,02:28:24,962.130000,96213,38485,21947,1633,59,3,0,0.08804521,1.03892864,3.54931672,5.04376788,5.25739548,5.36006449,5.36006449
2025/09/25,02:28:25,960.200000,96020,38408,21901,1629,59,3,0,0.08786918,1.03685133,3.54204071,5.03296963,5.24711038,5.35086207,5.35086207
2025/09/25,02:28:26,958.260000,95826,38330,21864,1623,59,3,0,0.08769112,1.03475017,3.53566587,5.02116547,5.23606871,5.33765504,5.33765504
2025/09/25,02:28:27,956.360000,95636,38254,21833,1621,60,3,0,0.08751725,1.03269859,3.53003949,5.01402093,5.23109600,5.32720706,5.32720706
2025/09/25,02:28:28,954.600000,95460,38184,21812,1624,60,3,0,0.08735632,1.03079954,3.52574504,5.01256971,5.23168653,5.32451862,5.32451862
2025/09/25,02:28:29,953.520000,95352,38140,21821,1633,61,2,0,0.08725743,1.02963266,3.52560417,5.02021730,5.24329112,5.33395785,5.33395785
2025/09/25,02:28:30,953.080000,95308,38123,21855,1641,63,2,0,0.08721774,1.02916454,3.52903009,5.03139966,5.26034213,5.34989524,5.34989524
2025/09/25,02:28:31,952.560000,95256,38102,21882,1648,64,2,0,0.08716952,1.02859543,3.53160765,5.03972957,5.27428773,5.36384084,5.36384084
2025/09/25,02:28:32,951.660000,95166,38066,21896,1652,66,2,0,0.08708734,1.02762585,3.53224572,5.04453594,5.28305111,5.37043886,5.37043886
2025/09/25,02:28:33,950.430000,95043,38017,21896,1655,66,2,0,0.08697514,1.02630169,3.53087707,5.04539740,5.28608079,5.37127225,5.37127225
2025/09/25,02:28:34,949.140000,94914,37965,21896,1656,66,2,0,0.08685644,1.02490123,3.52945647,5.04523690,5.28694297,5.36993814,5.36993814
2025/09/25,02:28:35,947.680000,94768,37907,21891,1656,66,2,0,0.08672307,1.02332730,3.52730892,5.04276632,5.28395924,5.36478905,5.36478905
2025/09/25,02:28:36,946.070000,94607,37842,21882,1650,65,2,0,0.08657554,1.02158649,3.52453409,5.03520824,5.27295730,5.35050813,5.35050813
2025/09/25,02:28:37,944.150000,94415,37766,21863,1641,64,2,0,0.08639974,1.01951203,3.52026211,5.02272868,5.25511862,5.33047316,5.33047316
2025/09/25,02:28:38,941.870000,94187,37675,21828,1630,62,2,0,0.08619178,1.01705814,3.51381329,5.00606728,5.23181885,5.30500803,5.30500803
2025/09/25,02:28:39,939.670000,93967,37587,21805,1620,60,2,0,0.08599045,1.01468243,3.50883628,4.99175071,5.21214316,5.28969399,5.28969399
2025/09/25,02:28:40,937.580000,93758,37503,21791,1611,59,2,0,0.08579849,1.01241729,3.50493113,4.97934606,5.19514550,5.27705799,5.27705799
2025/09/25,02:28:41,935.410000,93541,37416,21772,1602,58,2,0,0.08560007,1.01007590,3.50046096,4.96670034,5.17828620,5.26456034,5.26456034
2025/09/25,02:28:42,933.320000,93332,37333,21751,1596,58,2,0,0.08540940,1.00782601,3.49587229,4.95655332,5.16724660,5.25679971,5.25679971
2025/09/25,02:28:43,931.970000,93197,37279,21756,1592,59,3,0,0.08528595,1.00636934,3.49498112,4.95252700,5.16590164,5.26201270,5.26201270
2025/09/25,02:28:44,930.460000,93046,37218,21754,1588,59,3,0,0.08514747,1.00473530,3.49310471,4.94680531,5.16234817,5.26173821,5.26173821
2025/09/25,02:28:45,928.800000,92880,37152,21745,1590,61,3,0,0.08499549,1.00294206,3.49028946,4.94550822,5.16743288,5.27118457,5.27118457
2025/09/25,02:28:46,926.940000,92694,37077,21730,1594,63,3,0,0.08482518,1.00093243,3.48649843,4.94527238,5.17472438,5.28067237,5.28067237
2025/09/25,02:28:47,924.940000,92494,36997,21701,1595,64,3,0,0.08464210,0.99877217,3.48109050,4.94157753,5.17549607,5.27708240,5.27708240
2025/09/25,02:28:48,922.740000,92274,36909,21663,1596,65,3,0,0.08444119,0.99640123,3.47436513,4.93530422,5.17216070,5.26827176,5.26827176
2025/09/25,02:28:49,920.750000,92075,36830,21636,1598,66,3,0,0.08425876,0.99424861,3.46909409,4.93145525,5.17188207,5.26471416,5.26471416
2025/09/25,02:28:50,919.050000,91905,36762,21620,1599,67,2,0,0.08410332,0.99241438,3.46547046,4.92931775,5.17204288,5.26159599,5.26159599
2025/09/25,02:28:51,917.260000,91726,36690,21606,1599,67,2,0,0.08393931,0.99047909,3.46193965,4.92539985,5.16863451,5.25490865,5.25490865
2025/09/25,02:28:52,915.740000,91574,36629,21602,1599,67,2,0,0.08380035,0.98883936,3.45982317,4.92367046,5.16831085,5.25130602,5.25130602
2025/09/25,02:28:53,913.940000,91394,36557,21587,1592,66,2,0,0.08363528,0.98689168,3.45609421,4.91347903,5.15352279,5.23323898,5.23323898
2025/09/25,02:28:54,912.270000,91227,36491,21574,1584,64,2,0,0.08348290,0.98509367,3.45286218,4.90320160,5.13737671,5.21492754,5.21492754
2025/09/25,02:28:55,910.690000,91069,36427,21568,1579,63,2,0,0.08333790,0.98338247,3.45049260,4.89598471,5.12607634,5.20143088,5.20143088
2025/09/25,02:28:56,909.350000,90935,36374,21571,1578,63,2,0,0.08321516,0.98193434,3.44937560,4.89373664,5.12152995,5.19471913,5.19471913
2025/09/25,02:28:57,908.480000,90848,36339,21586,1581,62,2,0,0.08313592,0.98099912,3.45008452,4.89751574,5.12467304,5.19786222,5.19786222
2025/09/25,02:28:58,907.540000,90754,36301,21599,1584,62,2,0,0.08305018,0.97998761,3.45054729,4.90059571,5.12660386,5.19867942,5.19867942
2025/09/25,02:28:59,906.460000,90646,36258,21602,1585,61,2,0,0.08295107,0.97881789,3.44981383,4.90083226,5.12441561,5.19540849,5.19540849
2025/09/25,02:29:00,905.260000,90526,36210,21603,1586,61,2,0,0.08284119,0.97752135,3.44862240,4.90022192,5.12099742,5.19090762,5.19090762
2025/09/25,02:29:01,904.340000,90434,36173,21610,1587,60,2,0,0.08275707,0.97652890,3.44843372,4.90152029,5.12025405,5.18905064,5.18905064
2025/09/25,02:29:02,903.210000,90321,36128,21612,1586,59,2,0,0.08265408,0.97531342,3.44740812,4.89955762,5.11574011,5.18345402,5.18345402
2025/09/25,02:29:03,902.440000,90244,36097,21619,1585,59,2,0,0.08258321,0.97447733,3.44733141,4.89792889,5.11193954,5.17857077,5.17857077
2025/09/25,02:29:04,901.740000,90174,36069,21622,1580,58,2,0,0.08251906,0.97372037,3.44697033,4.89333454,5.10466744,5.16910237,5.16910237
2025/09/25,02:29:05,900.540000,90054,36021,21609,1570,57,2,0,0.08240928,0.97242479,3.44415998,4.88137862,5.08760536,5.14984400,5.14984400
2025/09/25,02:29:06,898.890000,89889,35955,21579,1556,55,1,0,0.08225859,0.97064683,3.43901311,4.86343492,5.06315338,5.12322666,5.12322666
2025/09/25,02:29:07,896.780000,89678,35871,21534,1540,53,1,0,0.08206485,0.96836072,3.43154455,4.84132651,5.03377059,5.09056489,5.09056489
2025/09/25,02:29:08,894.610000,89461,35784,21488,1524,51,1,0,0.08186707,0.96602693,3.42388681,4.81925586,5.00455204,5.05915005,5.05915005
2025/09/25,02:29:09,892.230000,89223,35689,21442,1508,49,1,0,0.08164871,0.96345010,3.41613554,4.79699376,4.97552870,5.02468238,5.02468238
2025/09/25,02:29:10,889.760000,88976,35590,21399,1493,47,1,0,0.08142272,0.96078360,3.40854098,4.77530933,4.94746247,4.99114088,4.99114088
2025/09/25,02:29:11,886.420000,88642,35456,21345,1477,45,1,0,0.08111694,0.95717522,3.39870389,4.75041235,4.91593074,4.95633017,4.95633017
2025/09/25,02:29:12,881.780000,88178,35271,21300,1463,44,1,0,0.08069246,0.95216639,3.38862150,4.72782413,4.88823636,4.92647043,4.92647043
2025/09/25,02:29:13,877.280000,87728,35091,21263,1453,43,1,0,0.08028048,0.94730529,3.37942621,4.70980631,4.86677468,4.90281246,4.90281246
2025/09/25,02:29:14,872.890000,87289,34915,21227,1447,42,1,0,0.07987879,0.94256533,3.37063070,4.69506444,4.84960801,4.88564579,4.88564579
2025/09/25,02:29:15,868.540000,86854,34741,21194,1441,42,1,0,0.07948081,0.93786917,3.36214961,4.68102500,4.83314378,4.86918156,4.86918156
2025/09/25,02:29:16,863.880000,86388,34555,21158,1434,41,1,0,0.07905439,0.93283748,3.35297350,4.66551453,4.81495194,4.84990704,4.84990704
2025/09/25,02:29:17,859.020000,85902,34360,21117,1426,40,1,0,0.07860939,0.92758648,3.34303681,4.64879142,4.79554747,4.82938895,4.82938895
2025/09/25,02:29:18,854.500000,85450,34180,21082,1423,39,1,0,0.07819615,0.92271016,3.33422607,4.63665245,4.77868900,4.81253048,4.81253048
2025/09/25,02:29:19,850.940000,85094,34037,21065,1425,39,1,0,0.07787063,0.91886918,3.32844218,4.63303369,4.77570625,4.81066135,4.81066135
2025/09/25,02:29:20,847.030000,84703,33881,21041,1425,38,1,0,0.07751282,0.91464686,3.32145283,4.62636738,4.76687172,4.80290950,4.80290950
2025/09/25,02:29:21,842.840000,84284,33713,21011,1422,37,1,0,0.07712896,0.91011754,3.31343759,4.61521699,4.74908658,4.78512436,4.78512436
2025/09/25,02:29:22,838.800000,83880,33552,20980,1416,34,1,0,0.07675984,0.90576176,3.30552313,4.60180915,4.72802130,4.76297640,4.76297640
2025/09/25,02:29:23,834.550000,83455,33382,20946,1410,33,1,0,0.07637081,0.90117141,3.29713573,4.58766940,4.70711670,4.74095818,4.74095818
2025/09/25,02:29:24,830.900000,83090,33236,20924,1407,31,1,0,0.07603666,0.89722842,3.29059534,4.57873692,4.69333463,4.72717611,4.72717611
2025/09/25,02:29:25,828.460000,82846,33138,20919,1408,31,1,0,0.07581319,0.89459148,3.28740914,4.57668179,4.69191913,4.72795691,4.72795691
2025/09/25,02:29:26,825.870000,82587,33034,20911,1406,31,1,0,0.07557598,0.89179247,3.28372949,4.57122501,4.68480366,4.72084144,4.72084144
2025/09/25,02:29:27,822.620000,82262,32904,20891,1399,29,1,0,0.07527861,0.88828327,3.27786127,4.55882934,4.66691878,4.70295656,4.70295656
2025/09/25,02:29:28,819.630000,81963,32785,20874,1395,31,1,0,0.07500495,0.88505430,3.27274590,4.54954475,4.66261025,4.69864803,4.69864803
2025/09/25,02:29:29,817.250000,81725,32690,20868,1392,34,1,0,0.07478713,0.88248411,3.26946081,4.54399752,4.66689229,4.70401275,4.70401275
2025/09/25,02:29:30,815.090000,81509,32603,20870,1391,37,1,0,0.07458978,0.88015512,3.26734583,4.54097750,4.67599263,4.71530938,4.71530938
2025/09/25,02:29:31,813.160000,81316,32526,20874,1391,40,1,0,0.07441355,0.87807588,3.26580385,4.53901549,4.68564506,4.72604449,4.72604449
2025/09/25,02:29:32,810.820000,81082,32433,20872,1387,41,1,0,0.07419939,0.87554859,3.26299781,4.53301024,4.68244765,4.72284708,4.72284708
