Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/10/19,00:02:19,449.390000,44939,17975,15482,665,36,1,0,0.04112457,0.48526763,2.25621303,2.86541419,2.99826110,3.05833438,3.05833438
2025/10/19,00:02:20,449.620000,44962,17984,15421,664,34,1,0,0.04114500,0.48550882,2.24942564,2.85772176,2.98214513,3.04002212,3.04002212
2025/10/19,00:02:21,449.540000,44954,17981,15248,662,32,1,0,0.04113782,0.48542399,2.22956404,2.83540402,2.95166042,3.00737204,3.00737204
2025/10/19,00:02:22,449.150000,44915,17966,15020,657,29,1,0,0.04110244,0.48500643,2.20314489,2.80504259,2.91211296,2.96454561,2.96454561
2025/10/19,00:02:23,449.430000,44943,17977,15053,658,28,1,0,0.04112819,0.48531051,2.20721777,2.81018157,2.91163625,2.96187261,2.96187261
2025/10/19,00:02:24,449.720000,44972,17989,15183,657,26,1,0,0.04115469,0.48562320,2.22233478,2.82439354,2.92138168,2.96942174,2.96942174
2025/10/19,00:02:25,449.940000,44994,17997,15295,655,25,1,0,0.04117457,0.48585774,2.23542673,2.83486829,2.92738990,2.97434728,2.97434728
2025/10/19,00:02:26,449.810000,44981,17992,15305,656,24,1,0,0.04116254,0.48571570,2.23642784,2.83680647,2.92460497,2.96828338,2.96828338
2025/10/19,00:02:27,449.330000,44933,17973,15232,654,22,1,0,0.04111898,0.48520183,2.22757261,2.82691717,2.90986608,2.95246181,2.95246181
2025/10/19,00:02:28,448.690000,44869,17947,15117,653,21,1,0,0.04106010,0.48450687,2.21372936,2.81181382,2.89003962,2.93043905,2.93043905
2025/10/19,00:02:29,447.980000,44798,17919,14975,651,20,1,0,0.04099537,0.48374323,2.19667900,2.79256538,2.86632465,2.90455872,2.90455872
2025/10/19,00:02:30,447.970000,44797,17918,15033,661,21,1,0,0.04099440,0.48373179,2.20329615,2.80897507,2.88618181,2.92441588,2.92441588
2025/10/19,00:02:31,447.830000,44783,17913,15055,675,23,1,0,0.04098189,0.48358403,2.20566492,2.82407661,2.90740857,2.94564264,2.94564264
2025/10/19,00:02:32,447.770000,44777,17911,15057,689,24,1,0,0.04097630,0.48351825,2.20588590,2.83657739,2.92565153,2.96168931,2.96168931
2025/10/19,00:02:33,447.930000,44793,17917,15127,699,26,1,0,0.04099036,0.48368411,2.21404974,2.85427480,2.94909111,2.98512889,2.98512889
2025/10/19,00:02:34,448.080000,44808,17923,15195,707,27,1,0,0.04100419,0.48384715,2.22198863,2.86896808,2.96863398,3.00467176,3.00467176
2025/10/19,00:02:35,448.500000,44850,17940,15328,720,29,1,0,0.04104330,0.48430859,2.23765027,2.89736250,3.00328371,3.03932149,3.03932149
2025/10/19,00:02:36,448.640000,44864,17945,15353,731,30,1,0,0.04105590,0.48445731,2.24059839,2.90958521,3.01997296,3.05601074,3.05601074
2025/10/19,00:02:37,448.560000,44856,17942,15324,739,31,1,0,0.04104879,0.48437341,2.23720220,2.91358947,3.02716812,3.06212322,3.06212322
2025/10/19,00:02:38,447.680000,44768,17907,15070,733,30,1,0,0.04096784,0.48341817,2.20721171,2.87836367,2.98696264,3.01972144,3.01972144
2025/10/19,00:02:39,446.360000,44636,17854,14665,721,27,1,0,0.04084688,0.48199099,2.15949317,2.81962543,2.91929133,2.95096745,2.95096745
2025/10/19,00:02:40,444.720000,44472,17788,14162,707,24,0,0,0.04069676,0.48021970,2.10017263,2.74789515,2.83799196,2.86747179,2.86747179
2025/10/19,00:02:41,442.970000,44297,17719,13636,694,22,0,0,0.04053689,0.47833306,2.03810320,2.67328694,2.75393754,2.78122108,2.78122108
2025/10/19,00:02:42,441.500000,44150,17660,13188,679,20,0,0,0.04040229,0.47674480,1.98530753,2.60698249,2.67972269,2.70372725,2.70372725
2025/10/19,00:02:43,439.920000,43992,17597,12766,659,17,0,0,0.04025816,0.47504404,1.93525938,2.53864321,2.60321645,2.62505565,2.62505565
2025/10/19,00:02:44,438.340000,43834,17533,12379,640,15,0,0,0.04011274,0.47332805,1.88936456,2.47549134,2.53291667,2.55147690,2.55147690
2025/10/19,00:02:45,436.900000,43690,17476,12067,623,14,0,0,0.03998127,0.47177695,1.85203650,2.42281330,2.47411341,2.49267364,2.49267364
2025/10/19,00:02:46,435.710000,43571,17428,11843,610,12,0,0,0.03987295,0.47049854,1.82521301,2.38387107,2.43019511,2.44767266,2.44767266
2025/10/19,00:02:47,433.700000,43370,17348,11585,594,11,0,0,0.03968874,0.46832492,1.79349125,2.33731545,2.37917296,2.39337153,2.39337153
2025/10/19,00:02:48,431.470000,43147,17258,11330,577,10,0,0,0.03948418,0.46591107,1.76193326,2.29073052,2.32786492,2.34206349,2.34206349
2025/10/19,00:02:49,429.000000,42900,17160,11104,560,8,0,0,0.03925883,0.46325221,1.73343844,2.24672375,2.27913504,2.29333361,2.29333361
2025/10/19,00:02:50,427.010000,42701,17080,11023,545,7,0,0,0.03907657,0.46110148,1.72202946,2.22135392,2.24955525,2.26047485,2.26047485
2025/10/19,00:02:51,426.220000,42622,17048,11050,534,7,0,0,0.03900369,0.46024156,1.72419908,2.21314991,2.23866987,2.24958947,2.24958947
2025/10/19,00:02:52,425.560000,42556,17022,11082,523,6,0,0,0.03894326,0.45952848,1.72714568,2.20665994,2.22975510,2.24067470,2.24067470
2025/10/19,00:02:53,424.670000,42467,16986,11076,512,5,0,0,0.03886182,0.45856749,1.72555455,2.19495415,2.21549804,2.22641764,2.22641764
2025/10/19,00:02:54,424.030000,42403,16961,11093,502,5,0,0,0.03880365,0.45788111,1.72681108,2.18683818,2.20495728,2.21587688,2.21587688
2025/10/19,00:02:55,424.060000,42406,16962,11184,494,4,0,0,0.03880634,0.45791258,1.73724394,2.19009661,2.20668350,2.21760310,2.21760310
2025/10/19,00:02:56,425.160000,42516,17006,11406,490,4,0,0,0.03890674,0.45909755,1.76374786,2.21230320,2.22863713,2.23955673,2.23955673
2025/10/19,00:02:57,427.070000,42707,17082,11736,489,4,0,0,0.03908174,0.46116249,1.80364567,2.25119897,2.26727633,2.27819593,2.27819593
2025/10/19,00:02:58,428.410000,42841,17136,11914,485,4,0,0,0.03920454,0.46261155,1.82538462,2.26983571,2.28616964,2.29708924,2.29708924
