Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/09/19,00:00:23,499.960000,49996,19998,18384,954,35,1,0,0.04575183,0.53986905,2.64274730,3.51626656,3.64617914,3.68221692,3.68221692
2025/09/19,00:00:24,499.200000,49920,19968,18096,950,37,1,0,0.04568252,0.53905110,2.60895179,3.47852786,3.61354299,3.64849809,3.64849809
2025/09/19,00:00:25,498.240000,49824,19929,17762,945,38,1,0,0.04559429,0.53801007,2.56967789,3.43453659,3.57427483,3.60811631,3.60811631
2025/09/19,00:00:26,497.140000,49714,19885,17420,930,37,1,0,0.04549443,0.53683174,2.52946292,3.38100684,3.51730122,3.55006002,3.55006002
2025/09/19,00:00:27,495.420000,49542,19817,16886,903,34,0,0,0.04533673,0.53497081,2.46645369,3.29369516,3.41888463,3.44944714,3.44944714
2025/09/19,00:00:28,493.640000,49364,19745,16372,879,31,0,0,0.04517385,0.53304889,2.40572225,3.21047135,3.32481249,3.35429232,3.35429232
2025/09/19,00:00:29,492.230000,49223,19689,16031,859,29,0,0,0.04504426,0.53151973,2.36521708,3.15183703,3.25801120,3.28640835,3.28640835
2025/09/19,00:00:30,490.720000,49072,19628,15661,839,27,0,0,0.04490633,0.52989237,2.32124079,3.08914866,3.18715587,3.21443941,3.21443941
2025/09/19,00:00:31,489.490000,48949,19579,15336,820,25,0,0,0.04479371,0.52856342,2.28276148,3.03383233,3.12418210,3.15038296,3.15038296
2025/09/19,00:00:32,488.450000,48845,19538,15053,804,23,0,0,0.04469863,0.52744136,2.24929200,2.98510987,3.06895137,3.09187325,3.09187325
2025/09/19,00:00:33,487.760000,48776,19510,14861,789,21,0,0,0.04463520,0.52669298,2.22659758,2.94926265,3.02748845,3.05041033,3.05041033
2025/09/19,00:00:34,487.220000,48722,19488,14698,775,20,0,0,0.04458601,0.52611241,2.20733089,2.91736018,2.99086649,3.01378837,3.01378837
2025/09/19,00:00:35,486.570000,48657,19462,14510,760,18,0,0,0.04452661,0.52541169,2.18514052,2.88101496,2.94903205,2.96867496,2.96867496
2025/09/19,00:00:36,485.900000,48590,19436,14324,743,17,0,0,0.04446553,0.52469097,2.16321702,2.84399955,2.90716706,2.92572729,2.92572729
2025/09/19,00:00:37,485.990000,48599,19439,14332,732,16,0,0,0.04447394,0.52479013,2.16422919,2.83421805,2.89406818,2.91262841,2.91262841
2025/09/19,00:00:38,485.930000,48593,19437,14273,718,15,0,0,0.04446860,0.52472719,2.15736791,2.81530209,2.87094225,2.88622350,2.88622350
2025/09/19,00:00:39,485.430000,48543,19417,14137,703,14,0,0,0.04442233,0.52418096,2.14127410,2.78505434,2.83609788,2.85029645,2.85029645
2025/09/19,00:00:40,484.820000,48482,19393,14016,688,12,0,0,0.04436697,0.52352790,2.12679011,2.75673854,2.80357211,2.81777068,2.81777068
2025/09/19,00:00:41,484.630000,48463,19385,14070,677,12,0,0,0.04434919,0.52331816,2.13269607,2.75252892,2.79655465,2.81075322,2.81075322
2025/09/19,00:00:42,484.830000,48483,19393,14247,669,11,0,0,0.04436729,0.52353170,2.15314288,2.76573725,2.80759476,2.82179333,2.82179333
2025/09/19,00:00:43,485.300000,48530,19412,14545,664,11,0,0,0.04441085,0.52404557,2.18777345,2.79581151,2.83690291,2.85110148,2.85110148
2025/09/19,00:00:44,485.640000,48564,19425,14781,658,11,0,0,0.04444188,0.52441166,2.21517514,2.81797788,2.85779364,2.87199221,2.87199221
2025/09/19,00:00:45,484.950000,48495,19398,14709,646,10,0,0,0.04437812,0.52365945,2.20619070,2.79777883,2.83440369,2.84860226,2.84860226
2025/09/19,00:00:46,483.940000,48394,19357,14558,633,9,0,0,0.04428602,0.52257267,2.18778706,2.76715945,2.80059342,2.81479199,2.81479199
2025/09/19,00:00:47,483.130000,48313,19325,14453,621,8,0,0,0.04421195,0.52169846,2.17496833,2.74364405,2.77388712,2.78808569,2.78808569
2025/09/19,00:00:48,482.840000,48284,19313,14472,613,7,0,0,0.04418496,0.52138004,2.17676656,2.73820380,2.76640513,2.78060370,2.78060370
2025/09/19,00:00:49,482.430000,48243,19297,14428,604,7,0,0,0.04414770,0.52094054,2.17129799,2.72462373,2.75065683,2.76485540,2.76485540
2025/09/19,00:00:50,481.640000,48164,19265,14266,593,6,0,0,0.04407525,0.52008543,2.15198289,2.69487003,2.71822177,2.73242034,2.73242034
2025/09/19,00:00:51,480.920000,48092,19236,14081,582,5,0,0,0.04400955,0.51931034,2.13000503,2.66319754,2.68425096,2.69844953,2.69844953
2025/09/19,00:00:52,480.630000,48063,19225,14033,582,5,0,0,0.04398321,0.51899954,2.12414815,2.65717869,2.67874526,2.69294383,2.69294383
2025/09/19,00:00:53,480.830000,48083,19233,14110,596,7,0,0,0.04400189,0.51921979,2.13317026,2.67867551,2.70496157,2.72024282,2.72024282
2025/09/19,00:00:54,481.310000,48131,19252,14227,610,8,0,0,0.04404493,0.51972790,2.14710930,2.70618739,2.73668703,2.75524726,2.75524726
2025/09/19,00:00:55,482.000000,48200,19280,14390,626,9,0,0,0.04410869,0.52048009,2.16655174,2.74026877,2.77574448,2.79647007,2.79647007
2025/09/19,00:00:56,482.790000,48279,19311,14590,643,11,0,0,0.04418092,0.52133237,2.19020644,2.77911239,2.81969426,2.84261614,2.84261614
2025/09/19,00:00:57,483.700000,48370,19348,14857,659,12,0,0,0.04426436,0.52231715,2.22176537,2.82540818,2.87045658,2.89665744,2.89665744
2025/09/19,00:00:58,484.590000,48459,19383,15115,675,13,0,0,0.04434574,0.52327718,2.25221691,2.87020857,2.91972351,2.94700705,2.94700705
2025/09/19,00:00:59,486.080000,48608,19443,15649,695,15,0,0,0.04448185,0.52488353,2.31491506,2.95177894,3.00677948,3.03625931,3.03625931
2025/09/19,00:01:00,488.720000,48872,19549,16585,718,17,1,0,0.04472374,0.52773784,2.42486977,3.08222285,3.14386176,3.17553788,3.17553788
2025/09/19,00:01:01,491.750000,49175,19670,17641,732,18,1,0,0.04500031,0.53100112,2.54883812,3.21908504,3.28442438,3.31610050,3.31610050
2025/09/19,00:01:02,494.980000,49498,19799,18757,748,19,1,0,0.04529591,0.53448936,2.67999929,3.36482109,3.43411382,3.46795530,3.46795530
2025/09/19,00:01:03,498.060000,49806,19922,19830,762,20,1,0,0.04557781,0.53781557,2.80608672,3.50364130,3.57638150,3.61022298,3.61022298
2025/09/19,00:01:04,500.640000,50064,20025,20730,771,20,1,0,0.04581469,0.54061076,2.91181363,3.61796471,3.69249008,3.72633156,3.72633156
2025/09/19,00:01:05,502.580000,50258,20103,20831,777,20,1,0,0.04599185,0.54270141,2.92548919,3.63677858,3.71219654,3.74603802,3.74603802
2025/09/19,00:01:06,504.230000,50423,20169,20849,780,20,1,0,0.04614254,0.54447940,2.92928283,3.64351337,3.71893133,3.75277281,3.75277281
2025/09/19,00:01:07,505.000000,50500,20200,20851,784,22,1,0,0.04621348,0.54531642,2.93036223,3.64805004,3.72793815,3.76177963,3.76177963
2025/09/19,00:01:08,504.490000,50449,20179,20836,789,25,1,0,0.04616620,0.54475871,2.92809587,3.65101900,3.74277450,3.77661598,3.77661598
2025/09/19,00:01:09,503.240000,50324,20129,20814,789,27,1,0,0.04605254,0.54341739,2.92418952,3.64669261,3.74763414,3.77931026,3.77931026
2025/09/19,00:01:10,502.150000,50215,20086,20364,789,30,1,0,0.04595210,0.54223236,2.87159919,3.59426426,3.70465201,3.73632813,3.73632813
2025/09/19,00:01:11,502.130000,50213,20085,20238,807,35,1,0,0.04595032,0.54221138,2.85717377,3.59577082,3.72466072,3.75741952,3.75741952
2025/09/19,00:01:12,502.530000,50253,20101,20259,852,41,1,0,0.04598684,0.54264231,2.85995161,3.64052820,3.79047515,3.82651293,3.82651293
2025/09/19,00:01:13,503.210000,50321,20128,20399,909,44,1,0,0.04604921,0.54337829,2.87668755,3.70858325,3.86797641,3.90729316,3.90729316
2025/09/19,00:01:14,504.620000,50462,20185,20783,979,46,1,0,0.04617874,0.54490650,2.92216434,3.81820800,3.98780987,4.03148828,4.03148828
2025/09/19,00:01:15,506.190000,50619,20247,20824,1040,48,1,0,0.04632190,0.54659582,2.92861209,3.88043417,4.05692737,4.10388475,4.10388475
2025/09/19,00:01:16,507.820000,50782,20312,20838,1086,49,1,0,0.04647120,0.54835757,2.93194523,3.92584385,4.10501480,4.15197218,4.15197218
2025/09/19,00:01:17,509.820000,50982,20392,20858,1136,50,1,0,0.04665412,0.55051594,2.93639388,3.97631132,4.15867317,4.20782685,4.20782685
2025/09/19,00:01:18,512.070000,51207,20482,20881,1197,51,1,0,0.04685997,0.55294504,2.94137989,4.03681768,4.22287996,4.27419900,4.27419900
2025/09/19,00:01:19,513.290000,51329,20531,20887,1244,51,1,0,0.04697201,0.55426729,2.94344540,4.08212283,4.26869826,4.32001730,4.32001730
2025/09/19,00:01:20,514.000000,51400,20560,20886,1261,50,1,0,0.04703723,0.55503665,2.94409363,4.09844498,4.28169942,4.33301846,4.33301846
2025/09/19,00:01:21,515.110000,51511,20604,20890,1281,50,1,0,0.04713838,0.55623023,2.94575973,4.11840221,4.29923185,4.34838553,4.34838553
2025/09/19,00:01:22,516.010000,51601,20640,20892,1293,49,1,0,0.04722095,0.55720455,2.94699267,4.13058988,4.30848520,4.35763888,4.35763888
2025/09/19,00:01:23,517.510000,51751,20700,20905,1306,48,1,0,0.04735781,0.55881950,2.95000114,4.14545903,4.32131261,4.36826999,4.36826999
2025/09/19,00:01:24,519.400000,51940,20776,20923,1310,48,1,0,0.04753119,0.56086535,2.95410714,4.15324924,4.32770070,4.37465808,4.37465808
2025/09/19,00:01:25,520.770000,52077,20830,20929,1312,47,1,0,0.04765600,0.56233824,2.95632329,4.15775956,4.33003918,4.37699656,4.37699656
2025/09/19,00:01:26,521.130000,52113,20845,20922,1311,46,1,0,0.04768945,0.56273294,2.95587773,4.15602187,4.32460106,4.36936215,4.36936215
2025/09/19,00:01:27,521.390000,52139,20855,20915,1308,45,1,0,0.04771304,0.56301132,2.95532809,4.15301609,4.31776837,4.36036410,4.36036410
2025/09/19,00:01:28,522.360000,52236,20894,20916,1307,44,1,0,0.04780152,0.56405522,2.95654162,4.15283957,4.31452743,4.35492686,4.35492686
2025/09/19,00:01:29,522.530000,52253,20901,20906,1288,43,1,0,0.04781758,0.56424493,2.95553569,4.13460861,4.29221299,4.33044706,4.33044706
2025/09/19,00:01:30,522.220000,52222,20888,20889,1255,42,1,0,0.04778882,0.56390554,2.95328565,4.10259477,4.25560614,4.29056124,4.29056124
2025/09/19,00:01:31,521.590000,52159,20863,20871,1225,41,1,0,0.04773123,0.56322581,2.95060240,4.07192577,4.22047060,4.25322940,4.25322940
2025/09/19,00:01:32,520.790000,52079,20831,20853,1193,38,0,0,0.04765819,0.56236400,2.94767243,4.04007207,4.18057641,4.21113892,4.21113892
2025/09/19,00:01:33,520.540000,52054,20821,20843,1168,36,0,0,0.04763499,0.56209039,2.94624356,4.01514970,4.14595487,4.17543470,4.17543470
2025/09/19,00:01:34,520.560000,52056,20822,20837,1146,34,0,0,0.04763735,0.56211805,2.94561683,3.99487383,4.11827813,4.14667528,4.14667528
2025/09/19,00:01:35,520.230000,52023,20809,20827,1123,31,0,0,0.04760688,0.56175862,2.94404552,3.97171519,4.08695253,4.11423607,4.11423607
2025/09/19,00:01:36,518.900000,51890,20756,20661,1091,29,0,0,0.04748530,0.56032385,2.92363775,3.92257768,4.02773279,4.05173735,4.05173735
2025/09/19,00:01:37,517.380000,51738,20695,20082,1060,26,0,0,0.04734602,0.55868032,2.85581285,3.82592605,3.92214809,3.94506997,3.94506997
2025/09/19,00:01:38,515.770000,51577,20630,19518,1028,24,0,0,0.04719855,0.55694046,2.78949127,3.73093971,3.81873821,3.83946380,3.83946380
2025/09/19,00:01:39,513.860000,51386,20554,18857,994,21,0,0,0.04702382,0.55487841,2.71181986,3.62159834,3.70033729,3.71889752,3.71889752
2025/09/19,00:01:40,511.550000,51155,20462,18074,956,19,0,0,0.04681253,0.55238541,2.61983019,3.49528856,3.56458129,3.58094522,3.58094522
2025/09/19,00:01:41,509.080000,50908,20363,17354,920,16,0,0,0.04658641,0.54971703,2.53475011,3.37734247,3.43795870,3.45215727,3.45215727
2025/09/19,00:01:42,506.890000,50689,20275,16874,890,14,0,0,0.04638628,0.54735562,2.47746511,3.29190975,3.34537808,3.35957665,3.35957665
2025/09/19,00:01:43,504.830000,50483,20193,16493,862,13,0,0,0.04619755,0.54512860,2.43168939,3.22066848,3.26865121,3.28284978,3.28284978
2025/09/19,00:01:44,503.150000,50315,20126,16291,839,12,0,0,0.04604382,0.54331444,2.40678606,3.17504991,3.21843601,3.23263458,3.23263458
2025/09/19,00:01:45,502.010000,50201,20080,16313,823,11,0,0,0.04593927,0.54208080,2.40800844,3.16143843,3.20227326,3.21647183,3.21647183
2025/09/19,00:01:46,501.990000,50199,20079,16673,816,11,0,0,0.04593788,0.54206458,2.44919802,3.19655263,3.23687793,3.25435548,3.25435548
2025/09/19,00:01:47,502.590000,50259,20103,17176,814,11,0,0,0.04599250,0.54270905,2.50745224,3.25277074,3.29386214,3.31242237,3.31242237
2025/09/19,00:01:48,502.990000,50299,20119,17566,810,11,0,0,0.04602934,0.54314376,2.55240915,3.29404435,3.33487918,3.35343941,3.35343941
2025/09/19,00:01:49,503.020000,50302,20121,17750,803,11,0,0,0.04603208,0.54317617,2.57352721,3.30882805,3.34889677,3.36962236,3.36962236
2025/09/19,00:01:50,502.750000,50275,20110,17727,793,10,0,0,0.04600736,0.54288446,2.57060985,3.29689416,3.33505123,3.35797311,3.35797311
2025/09/19,00:01:51,502.610000,50261,20104,17723,786,10,0,0,0.04599460,0.54273383,2.56999871,3.28978760,3.32666542,3.34958730,3.34958730
2025/09/19,00:01:52,502.380000,50238,20095,17665,787,9,0,0,0.04597311,0.54248024,2.56311653,3.28332545,3.31918421,3.34210609,3.34210609
2025/09/19,00:01:53,502.110000,50211,20084,17546,788,9,0,0,0.04594897,0.54219521,2.54923083,3.27063580,3.30534540,3.32826728,3.32826728
2025/09/19,00:01:54,501.640000,50164,20065,17342,787,9,0,0,0.04590550,0.54168232,2.52534201,3.24606797,3.27924536,3.30216724,3.30216724
2025/09/19,00:01:55,501.050000,50105,20042,17103,786,8,0,0,0.04585176,0.54104834,2.49744617,3.21717009,3.24868879,3.27161067,3.27161067
2025/09/19,00:01:56,501.270000,50127,20051,17258,801,9,0,0,0.04587221,0.54128953,2.51534759,3.24854735,3.28198132,3.30818218,3.30818218
2025/09/19,00:01:57,502.260000,50226,20090,17684,824,9,0,0,0.04596228,0.54235249,2.56516194,3.31959397,3.35570930,3.38410645,3.38410645
2025/09/19,00:01:58,503.330000,50333,20133,18101,846,10,0,0,0.04606020,0.54350792,2.61403874,3.38837797,3.42704458,3.45652441,3.45652441
2025/09/19,00:01:59,504.590000,50459,20183,18536,867,11,0,0,0.04617567,0.54487027,2.66517849,3.45887586,3.49996726,3.53052977,3.53052977
2025/09/19,00:02:00,505.890000,50589,20235,18971,880,12,1,0,0.04629475,0.54627548,2.71624798,3.52209612,3.56548222,3.59715834,3.59715834
2025/09/19,00:02:01,506.980000,50698,20279,19331,895,12,1,0,0.04639403,0.54744713,2.75868204,3.57842605,3.62475009,3.65750889,3.65750889
2025/09/19,00:02:02,507.800000,50780,20312,19617,916,13,1,0,0.04646933,0.54833563,2.79226134,3.63139552,3.68192952,3.71577100,3.71577100
2025/09/19,00:02:03,508.450000,50845,20338,19895,937,15,1,0,0.04652863,0.54903538,2.82473900,3.68258434,3.73707535,3.77203045,3.77203045
2025/09/19,00:02:04,508.540000,50854,20341,19880,944,15,1,0,0.04653745,0.54913930,2.82312615,3.68720885,3.74335855,3.77939633,3.77939633
2025/09/19,00:02:05,507.780000,50778,20311,19543,939,15,1,0,0.04646739,0.54831277,2.78372338,3.64308779,3.69808833,3.73192981,3.73192981
2025/09/19,00:02:06,506.600000,50660,20264,19097,930,14,1,0,0.04635994,0.54704482,2.73147838,3.58302230,3.63700378,3.67084526,3.67084526
2025/09/19,00:02:07,504.890000,50489,20195,18623,920,14,1,0,0.04620288,0.54519152,2.67538813,3.51791552,3.56985525,3.60261405,3.60261405
2025/09/19,00:02:08,503.140000,50314,20125,18178,911,13,1,0,0.04604307,0.54330583,2.62263851,3.45631134,3.50633581,3.53801193,3.53801193
2025/09/19,00:02:09,501.810000,50181,20072,17878,899,13,0,0,0.04592134,0.54186916,2.58685089,3.41005309,3.45803582,3.48859833,3.48859833
2025/09/19,00:02:10,500.140000,50014,20005,17492,877,12,0,0,0.04576838,0.54006449,2.54087140,3.34361733,3.38700343,3.41648326,3.41648326
2025/09/19,00:02:11,498.750000,49875,19950,17142,856,10,0,0,0.04564163,0.53856871,2.49936947,3.28278929,3.32196543,3.34924897,3.34924897
2025/09/19,00:02:12,498.140000,49814,19926,17000,840,10,0,0,0.04558595,0.53791184,2.48248239,3.25168331,3.28856113,3.31584467,3.31584467
2025/09/19,00:02:13,497.990000,49799,19919,16979,828,9,0,0,0.04557141,0.53774023,2.47985075,3.23841906,3.27312866,3.29605054,3.29605054
2025/09/19,00:02:14,498.040000,49804,19921,17034,819,9,0,0,0.04557626,0.53779744,2.48619729,3.23600804,3.26969858,3.29262046,3.29262046
2025/09/19,00:02:15,498.640000,49864,19945,17178,811,9,0,0,0.04563136,0.53844762,2.50336056,3.24609389,3.27876175,3.30168363,3.30168363
2025/09/19,00:02:16,499.070000,49907,19962,17228,801,8,0,0,0.04567024,0.53890619,2.50953483,3.24283159,3.27435029,3.29727217,3.29727217
2025/09/19,00:02:17,499.020000,49902,19961,17104,787,8,0,0,0.04566610,0.53885755,2.49537251,3.21583949,3.24506349,3.26798537,3.26798537
2025/09/19,00:02:18,499.290000,49929,19971,17043,781,7,0,0,0.04569066,0.53914737,2.48857323,3.20338486,3.23158619,3.25231178,3.25231178
2025/09/19,00:02:19,499.200000,49920,19968,16845,772,7,0,0,0.04568284,0.53905490,2.46584809,3.17309821,3.19938427,3.21794450,3.21794450
2025/09/19,00:02:20,498.570000,49857,19942,16508,761,6,0,0,0.04562441,0.53836564,2.42669971,3.12331722,3.14666896,3.16522919,3.16522919
2025/09/19,00:02:21,497.500000,49750,19900,16099,746,5,0,0,0.04552681,0.53721400,2.37868308,3.06214778,3.08269167,3.10125190,3.10125190
2025/09/19,00:02:22,496.450000,49645,19858,15715,733,4,0,0,0.04543077,0.53608051,2.33371414,3.00486610,3.02273224,3.03693081,3.03693081
2025/09/19,00:02:23,495.610000,49561,19824,15375,720,4,0,0,0.04535402,0.53517484,2.29383245,2.95354468,2.96974851,2.98394708,2.98394708
2025/09/19,00:02:24,495.240000,49524,19809,15179,712,4,0,0,0.04532031,0.53477726,2.27108896,2.92294775,2.93966473,2.95386330,2.95386330
2025/09/19,00:02:25,495.330000,49533,19813,15166,708,4,0,0,0.04532816,0.53486976,2.26969494,2.91825752,2.93548403,2.94968260,2.94968260
2025/09/19,00:02:26,495.570000,49557,19823,15234,711,4,0,0,0.04535036,0.53513190,2.27772881,2.92890951,2.94575297,2.95995154,2.95995154
2025/09/19,00:02:27,496.420000,49642,19856,15490,720,4,0,0,0.04542776,0.53604521,2.30784700,2.96746222,2.98353958,3.00209981,3.00209981
2025/09/19,00:02:28,497.230000,49723,19889,15741,730,4,0,0,0.04550258,0.53692800,2.33753466,3.00564938,3.02351552,3.04315843,3.04315843
2025/09/19,00:02:29,498.070000,49807,19923,15979,738,5,0,0,0.04557949,0.53783558,2.36558697,3.04181319,3.06184755,3.08476943,3.08476943
2025/09/19,00:02:30,498.970000,49897,19959,16224,749,6,0,0,0.04566167,0.53880514,2.39461815,3.08011896,3.10219506,3.12511694,3.12511694
2025/09/19,00:02:31,499.540000,49954,19981,16407,758,6,0,0,0.04571322,0.53941338,2.41614230,3.10981957,3.13342788,3.15743244,3.15743244
2025/09/19,00:02:32,500.700000,50070,20028,16896,772,7,0,0,0.04582018,0.54067557,2.47330159,3.17987270,3.20667191,3.23395545,3.23395545
2025/09/19,00:02:33,502.290000,50229,20091,17510,788,8,0,0,0.04596503,0.54238491,2.54524785,3.26671687,3.29721651,3.32669634,3.32669634
2025/09/19,00:02:34,503.220000,50322,20129,17900,789,8,0,0,0.04605051,0.54339355,2.59094832,3.31335441,3.34436358,3.37384341,3.37384341
2025/09/19,00:02:35,503.710000,50371,20148,18216,785,8,0,0,0.04609552,0.54392456,2.62759955,3.34664537,3.37765454,3.40713437,3.40713437
2025/09/19,00:02:36,503.830000,50383,20153,18389,778,8,0,0,0.04610641,0.54405323,2.64744448,3.35999397,3.39049361,3.41997344,3.41997344
2025/09/19,00:02:37,503.930000,50393,20157,18539,772,8,0,0,0.04611562,0.54416191,2.66475689,3.37165103,3.40138457,3.43086440,3.43086440
2025/09/19,00:02:38,504.250000,50425,20170,18757,768,8,0,0,0.04614497,0.54450802,2.69001795,3.39303387,3.42276741,3.45224724,3.45224724
2025/09/19,00:02:39,504.970000,50497,20199,19070,766,8,0,0,0.04621089,0.54528591,2.72663331,3.42822808,3.45796162,3.48744145,3.48744145
2025/09/19,00:02:40,505.540000,50554,20221,19168,761,7,0,0,0.04626299,0.54590081,2.73844948,3.43522896,3.46393982,3.49233697,3.49233697
2025/09/19,00:02:41,505.210000,50521,20208,18931,748,7,0,0,0.04623277,0.54554427,2.71100071,3.39608149,3.42236755,3.44965109,3.44965109
2025/09/19,00:02:42,504.830000,50483,20193,18690,736,8,1,0,0.04619748,0.54512767,2.68303962,3.35722973,3.38938806,3.42106418,3.42106418
2025/09/19,00:02:43,504.070000,50407,20162,18278,722,13,1,0,0.04612774,0.54430493,2.63506502,3.29610232,3.34536069,3.38795642,3.38795642
2025/09/19,00:02:44,503.730000,50373,20149,18021,711,18,1,0,0.04609672,0.54393885,2.60526793,3.25602860,3.32238700,3.37481965,3.37481965
2025/09/19,00:02:45,503.490000,50349,20139,17818,700,22,1,0,0.04607490,0.54368144,2.58186484,3.22328594,3.30495921,3.36175351,3.36175351
2025/09/19,00:02:46,502.940000,50294,20117,17521,688,26,1,0,0.04602465,0.54308847,2.54720767,3.17699412,3.27245005,3.33252333,3.33252333
2025/09/19,00:02:47,501.820000,50182,20073,17049,671,29,2,0,0.04592263,0.54188441,2.49205353,3.10658701,3.21327433,3.27662658,3.27662658
2025/09/19,00:02:48,500.020000,50002,20001,16400,651,32,2,0,0.04575788,0.53994055,2.41593032,3.01181670,3.12858263,3.19410024,3.19410024
2025/09/19,00:02:49,498.090000,49809,19923,15780,631,34,2,0,0.04558127,0.53785656,2.34291866,2.92070791,3.04589738,3.11252861,3.11252861
2025/09/19,00:02:50,496.350000,49635,19854,15251,613,34,2,0,0.04542172,0.53597372,2.28045703,2.84147423,2.96692028,3.03355151,3.03355151
2025/09/19,00:02:51,494.880000,49488,19795,14824,595,31,2,0,0.04528712,0.53438547,2.23000427,2.77515355,2.88898516,2.95122380,2.95122380
2025/09/19,00:02:52,493.170000,49317,19726,14359,577,28,1,0,0.04513061,0.53253882,2.17506392,2.70379621,2.80690958,2.86586925,2.86586925
2025/09/19,00:02:53,491.900000,49190,19676,14142,564,26,1,0,0.04501411,0.53116413,2.14877428,2.66551777,2.75982455,2.81553617,2.81553617
2025/09/19,00:02:54,491.000000,49100,19640,14100,554,24,1,0,0.04493251,0.53020126,2.14306510,2.65063009,2.73868516,2.79328317,2.79328317
2025/09/19,00:02:55,490.710000,49071,19628,14193,548,23,1,0,0.04490562,0.52988381,2.15337929,2.65506289,2.73865143,2.79108408,2.79108408
2025/09/19,00:02:56,490.520000,49052,19620,14311,542,22,1,0,0.04488775,0.52967312,2.16671277,2.66348409,2.74337220,2.79360856,2.79360856
2025/09/19,00:02:57,490.240000,49024,19609,14423,537,21,1,0,0.04486248,0.52937473,2.17915867,2.67137368,2.74807089,2.79722457,2.79722457
