Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/11/09,00:00:18,1849.730000,184973,73989,40548,3505,137,4,0,0.16927041,1.99738134,6.63541323,9.84339177,10.34096962,10.49062695,10.49062695
2025/11/09,00:00:19,1844.630000,184463,73785,40107,3475,135,4,0,0.16880376,1.99187489,6.57946699,9.75997589,10.24900011,10.39098588,10.39098588
2025/11/09,00:00:20,1838.860000,183886,73554,39626,3436,132,4,0,0.16827554,1.98564195,6.51827408,9.66333180,10.14125473,10.27559987,10.27559987
2025/11/09,00:00:21,1832.910000,183291,73316,39123,3385,129,4,0,0.16773127,1.97921935,6.45428211,9.55277195,10.01959358,10.14629809,10.14629809
2025/11/09,00:00:22,1826.630000,182663,73065,38595,3334,124,3,0,0.16715593,1.97243061,6.38710846,9.43880348,9.88814202,10.00828858,10.00828858
2025/11/09,00:00:23,1820.730000,182073,72829,38093,3301,119,3,0,0.16661624,1.96606232,6.32332429,9.34444747,9.77732199,9.89202422,9.89202422
2025/11/09,00:00:24,1814.710000,181471,72588,37608,3273,115,3,0,0.16606583,1.95956726,6.26138462,9.25733325,9.67540243,9.78571207,9.78571207
2025/11/09,00:00:25,1808.980000,180898,72359,37165,3247,112,3,0,0.16554117,1.95337628,6.20446286,9.17662608,9.58193528,9.68788327,9.68788327
2025/11/09,00:00:26,1803.270000,180327,72131,36751,3224,109,3,0,0.16501899,1.94721484,6.15093155,9.10137840,9.49545621,9.59704254,9.59704254
2025/11/09,00:00:27,1797.220000,179722,71889,36319,3198,105,3,0,0.16446534,1.94068163,6.09499257,9.02194501,9.40479505,9.50201973,9.50201973
2025/11/09,00:00:28,1791.530000,179153,71661,35925,3174,103,3,0,0.16394456,1.93453643,6.04379203,8.94870507,9.32185593,9.41580163,9.41580163
2025/11/09,00:00:29,1785.210000,178521,71408,35522,3149,100,2,0,0.16336609,1.92771054,5.99083628,8.87264291,9.23622108,9.32688781,9.32688781
2025/11/09,00:00:30,1777.950000,177795,71118,35057,3119,97,2,0,0.16270150,1.91986839,5.92988019,8.78441119,9.13752408,9.22491183,9.22491183
2025/11/09,00:00:31,1769.940000,176994,70797,34545,3072,94,2,0,0.16196823,1.91121590,5.86257981,8.67422623,9.01470561,9.09770078,9.09770078
2025/11/09,00:00:32,1761.850000,176185,70474,34032,3020,90,2,0,0.16122818,1.90248332,5.79524371,8.55919119,8.88652754,8.96624373,8.96624373
2025/11/09,00:00:33,1753.200000,175320,70128,33498,2967,86,2,0,0.16043681,1.89314538,5.72476148,8.43991096,8.75410066,8.82945520,8.82945520
2025/11/09,00:00:34,1746.040000,174604,69841,33063,2919,84,2,0,0.15978120,1.88540906,5.66733263,8.33875747,8.64248189,8.71567107,8.71567107
2025/11/09,00:00:35,1739.080000,173908,69563,32645,2872,81,2,0,0.15914479,1.87789961,5.61201693,8.24078322,8.53481208,8.60472228,8.60472228
2025/11/09,00:00:36,1732.160000,173216,69286,32224,2826,78,2,0,0.15851148,1.87042641,5.55635385,8.14268854,8.42650508,8.49421899,8.49421899
2025/11/09,00:00:37,1725.320000,172532,69013,31826,2781,75,2,0,0.15788551,1.86303997,5.50345557,8.04839272,8.32289313,8.38732806,8.38732806
2025/11/09,00:00:38,1719.240000,171924,68769,31495,2739,73,2,0,0.15732885,1.85647145,5.45902992,7.96551069,8.23235728,8.29570953,8.29570953
2025/11/09,00:00:39,1712.840000,171284,68513,31148,2694,71,1,0,0.15674376,1.84956739,5.41237822,7.87823655,8.13704265,8.19819861,8.19819861
2025/11/09,00:00:40,1706.000000,170600,68240,30770,2649,69,1,0,0.15611785,1.84218187,5.36179951,7.78622827,8.03686741,8.09582708,8.09582708
2025/11/09,00:00:41,1700.030000,170003,68001,30459,2608,67,1,0,0.15557066,1.83572494,5.31979187,7.70718541,7.95131627,8.00811057,8.00811057
2025/11/09,00:00:42,1692.900000,169290,67716,30092,2565,65,1,0,0.15491842,1.82802863,5.27006576,7.61809787,7.85431472,7.90891273,7.90891273
2025/11/09,00:00:43,1687.470000,168747,67498,29741,2525,63,1,0,0.15442139,1.82216370,5.22410180,7.53477565,7.76333507,7.81465411,7.81465411
2025/11/09,00:00:44,1682.570000,168257,67303,29424,2485,61,1,0,0.15397332,1.81687651,5.18247626,7.45740793,7.67945907,7.72749913,7.72749913
2025/11/09,00:00:45,1678.910000,167891,67156,29208,2461,60,1,0,0.15363819,1.81292207,5.15383712,7.40656742,7.62504461,7.67308467,7.67308467
2025/11/09,00:00:46,1675.630000,167563,67025,29033,2454,60,1,0,0.15333862,1.80938710,5.13032327,7.37620217,7.59340372,7.64364008,7.64364008
2025/11/09,00:00:47,1672.240000,167224,66889,28872,2447,59,1,0,0.15302767,1.80571770,5.10821412,7.34808170,7.56388114,7.61739647,7.61739647
2025/11/09,00:00:48,1668.140000,166814,66725,28757,2444,59,1,0,0.15265253,1.80129134,5.09063147,7.32742887,7.54297173,7.59868335,7.59868335
2025/11/09,00:00:49,1663.950000,166395,66558,28659,2445,59,1,0,0.15226958,1.79677254,5.07495590,7.31246434,7.52877331,7.58665030,7.58665030
2025/11/09,00:00:50,1660.050000,166005,66402,28592,2449,60,1,0,0.15191216,1.79255496,5.06300685,7.30429650,7.52239064,7.58246392,7.58246392
2025/11/09,00:00:51,1655.930000,165593,66237,28536,2453,60,2,0,0.15153583,1.78811431,5.05214761,7.29696042,7.51684334,7.58019559,7.58019559
2025/11/09,00:00:52,1651.390000,165139,66055,28446,2454,61,2,0,0.15111959,1.78320272,5.03695576,7.28318973,7.50396523,7.56948284,7.56948284
2025/11/09,00:00:53,1646.490000,164649,65859,28333,2448,61,2,0,0.15067152,1.77791552,5.01881927,7.25923683,7.48001233,7.54772624,7.54772624
2025/11/09,00:00:54,1641.310000,164131,65652,28194,2429,60,2,0,0.15019753,1.77232229,4.99727446,7.22072505,7.43945881,7.50717272,7.50717272
2025/11/09,00:00:55,1636.860000,163686,65474,28089,2422,60,2,0,0.14979067,1.76752131,4.98046444,7.19732261,7.41516379,7.48287770,7.48287770
2025/11/09,00:00:56,1633.610000,163361,65344,27985,2415,60,2,0,0.14949277,1.76400632,4.96504530,7.17550505,7.39245003,7.46016394,7.46016394
2025/11/09,00:00:57,1631.060000,163106,65242,27912,2407,59,2,0,0.14925938,1.76125215,4.95392564,7.15701697,7.37281641,7.44053032,7.44053032
2025/11/09,00:00:58,1628.300000,162830,65132,27817,2396,59,2,0,0.14900689,1.75827297,4.94012082,7.13277445,7.34640205,7.41303328,7.41303328
2025/11/09,00:00:59,1625.260000,162526,65010,27721,2394,61,2,0,0.14872906,1.75499444,4.92587139,7.11668292,7.33860758,7.40523881,7.40523881
2025/11/09,00:01:00,1622.470000,162247,64899,27658,2400,65,2,0,0.14847399,1.75198475,4.91567561,7.11259455,7.35021352,7.41901011,7.41901011
2025/11/09,00:01:01,1619.330000,161933,64773,27579,2405,69,2,0,0.14818653,1.74859277,4.90321114,7.10462233,7.35717312,7.42596971,7.42596971
2025/11/09,00:01:02,1616.240000,161624,64649,27511,2408,73,2,0,0.14790386,1.74525707,4.89206733,7.09645170,7.36342477,7.43333497,7.43333497
2025/11/09,00:01:03,1613.050000,161305,64522,27438,2402,77,2,0,0.14761113,1.74180311,4.88030839,7.07903741,7.35902704,7.42893724,7.42893724
2025/11/09,00:01:04,1609.050000,160905,64362,27317,2392,80,2,0,0.14724573,1.73749119,4.86213317,7.05123162,7.34193949,7.41184969,7.41184969
2025/11/09,00:01:05,1604.200000,160420,64168,27146,2378,82,2,0,0.14680170,1.73225164,4.83732286,7.01368854,7.31332948,7.38323968,7.38323968
2025/11/09,00:01:06,1598.940000,159894,63957,26964,2363,85,2,0,0.14632024,1.72657069,4.81081477,6.97328457,7.28109609,7.34989268,7.34989268
2025/11/09,00:01:07,1593.480000,159348,63739,26759,2340,84,2,0,0.14582105,1.72068003,4.78148355,6.92369017,7.22818070,7.29589461,7.29589461
2025/11/09,00:01:08,1587.630000,158763,63505,26524,2316,81,2,0,0.14528546,1.71436034,4.74831801,6.86829124,7.16180695,7.22732456,7.22732456
2025/11/09,00:01:09,1581.600000,158160,63264,26278,2290,78,2,0,0.14473350,1.70784715,4.71359782,6.80965660,7.09168797,7.15504022,7.15504022
2025/11/09,00:01:10,1575.550000,157555,63022,26025,2263,74,1,0,0.14417943,1.70130917,4.67814184,6.74967214,7.01970602,7.07977930,7.07977930
2025/11/09,00:01:11,1570.130000,157013,62805,25807,2240,71,1,0,0.14368385,1.69546138,4.64733872,6.69776669,6.95746538,7.01642505,7.01642505
2025/11/09,00:01:12,1565.630000,156563,62625,25647,2222,69,1,0,0.14327191,1.69060035,4.62418321,6.65803221,6.91007346,6.96795045,6.96795045
2025/11/09,00:01:13,1561.140000,156114,62445,25495,2204,67,1,0,0.14286084,1.68574977,4.60197952,6.61960554,6.86449889,6.92129319,6.92129319
2025/11/09,00:01:14,1557.650000,155765,62306,25409,2192,66,1,0,0.14254139,1.68198026,4.58834576,6.59514608,6.83518984,6.89198414,6.89198414
2025/11/09,00:01:15,1554.740000,155474,62189,25361,2189,67,1,0,0.14227543,1.67884188,4.57974206,6.58376321,6.82891313,6.88679012,6.88679012
2025/11/09,00:01:16,1551.690000,155169,62067,25317,2186,70,1,0,0.14199611,1.67554617,4.57144154,6.57235956,6.82784829,6.88792157,6.88792157
2025/11/09,00:01:17,1548.410000,154841,61936,25272,2182,73,2,0,0.14169647,1.67201026,4.56275543,6.55969915,6.82463048,6.88686912,6.88686912
2025/11/09,00:01:18,1544.960000,154496,61798,25238,2178,75,2,0,0.14138048,1.66828174,4.55514511,6.54833965,6.82284006,6.88619231,6.88619231
2025/11/09,00:01:19,1541.020000,154102,61640,25203,2172,78,2,0,0.14101966,1.66402415,4.54686022,6.53520744,6.81851444,6.88403205,6.88403205
2025/11/09,00:01:20,1536.090000,153609,61443,25122,2163,80,2,0,0.14056911,1.65870741,4.53234173,6.51206042,6.80162274,6.86714035,6.86714035
2025/11/09,00:01:21,1531.140000,153114,61245,25038,2154,81,2,0,0.14011586,1.65335917,4.51730699,6.48852619,6.78383069,6.85046192,6.85046192
2025/11/09,00:01:22,1525.670000,152567,61027,24925,2149,83,2,0,0.13961567,1.64745706,4.49850721,6.46542816,6.76609178,6.83272301,6.83272301
2025/11/09,00:01:23,1520.160000,152016,60806,24810,2136,82,2,0,0.13911098,1.64150158,4.47935494,6.43493316,6.73202282,6.79865405,6.79865405
2025/11/09,00:01:24,1514.990000,151499,60599,24706,2119,79,2,0,0.13863776,1.63591786,4.46193181,6.40148104,6.68963763,6.75407256,6.75407256
2025/11/09,00:01:25,1510.780000,151078,60431,24645,2107,78,2,0,0.13825281,1.63137522,4.45035658,6.37875617,6.66091402,6.72534895,6.72534895
2025/11/09,00:01:26,1506.940000,150694,60277,24599,2097,76,2,0,0.13790136,1.62722820,4.44097049,6.36064455,6.63782633,6.70117858,6.70117858
2025/11/09,00:01:27,1503.160000,150316,60126,24541,2087,75,2,0,0.13755532,1.62314507,4.43025065,6.34090909,6.61298471,6.67633696,6.67633696
2025/11/09,00:01:28,1500.420000,150042,60016,24521,2083,74,2,0,0.13730438,1.62018399,4.42506391,6.33139116,6.60053245,6.66388470,6.66388470
2025/11/09,00:01:29,1497.750000,149775,59910,24503,2078,73,2,0,0.13706065,1.61730780,4.42009120,6.32247617,6.58868314,6.65203539,6.65203539
2025/11/09,00:01:30,1495.420000,149542,59816,24495,2071,72,2,0,0.13684710,1.61478811,4.41659399,6.31193357,6.57520621,6.63855846,6.63855846
2025/11/09,00:01:31,1493.260000,149326,59730,24489,2069,72,2,0,0.13664932,1.61245432,4.41362195,6.30708739,6.56844477,6.63287970,6.63287970
2025/11/09,00:01:32,1491.140000,149114,59645,24484,2067,71,2,0,0.13645574,1.61017012,4.41075611,6.30318748,6.56275969,6.62827730,6.62827730
2025/11/09,00:01:33,1488.260000,148826,59530,24445,2062,70,2,0,0.13619197,1.60705750,4.40316781,6.29094587,6.54681404,6.61124897,6.61124897
2025/11/09,00:01:34,1484.550000,148455,59382,24362,2052,69,2,0,0.13585255,1.60305252,4.38971882,6.26822138,6.51860395,6.58195620,6.58195620
2025/11/09,00:01:35,1480.430000,148043,59217,24276,2041,67,2,0,0.13547509,1.59859854,4.37536022,6.24390918,6.48880253,6.55215478,6.55215478
2025/11/09,00:01:36,1475.390000,147539,59015,24166,2028,66,2,0,0.13501426,1.59316071,4.35737198,6.21338216,6.45253334,6.51477198,6.51477198
2025/11/09,00:01:37,1470.730000,147073,58829,24078,2020,65,2,0,0.13458745,1.58812423,4.34225724,6.19089991,6.42724324,6.48948188,6.48948188
2025/11/09,00:01:38,1466.130000,146613,58645,23992,2023,67,2,0,0.13416717,1.58316497,4.32749836,6.17963124,6.42414154,6.48857647,6.48857647
2025/11/09,00:01:39,1461.440000,146144,58457,23903,2021,69,2,0,0.13373752,1.57809511,4.31222510,6.16170784,6.41438872,6.47990633,6.47990633
2025/11/09,00:01:40,1457.450000,145745,58298,23848,2021,72,2,0,0.13337273,1.57379078,4.30170007,6.15150584,6.41388590,6.48051713,6.48051713
2025/11/09,00:01:41,1454.040000,145404,58162,23822,2027,75,2,0,0.13306088,1.57011092,4.29503505,6.15049617,6.42359447,6.49239106,6.49239106
2025/11/09,00:01:42,1451.610000,145161,58064,23845,2039,79,2,0,0.13283815,1.56748257,4.29495961,6.16150540,6.44711072,6.51810360,6.51810360
2025/11/09,00:01:43,1449.420000,144942,57977,23870,2052,82,2,0,0.13263769,1.56511732,4.29549464,6.17338316,6.47085588,6.54404506,6.54404506
2025/11/09,00:01:44,1448.000000,144800,57920,23929,2067,85,2,0,0.13250810,1.56358819,4.30076385,6.19261322,6.50271944,6.57807398,6.57807398
2025/11/09,00:01:45,1446.020000,144602,57840,23972,2076,88,2,0,0.13232648,1.56144507,4.30344779,6.20340865,6.52219498,6.59866313,6.59866313
2025/11/09,00:01:46,1443.570000,144357,57742,24011,2071,87,2,0,0.13210198,1.55879578,4.30532669,6.20108630,6.51770080,6.59416895,6.59416895
2025/11/09,00:01:47,1441.220000,144122,57648,24067,2072,87,2,0,0.13188697,1.55625891,4.30920428,6.20606293,6.52050920,6.59697735,6.59697735
2025/11/09,00:01:48,1438.650000,143865,57546,24121,2073,86,2,0,0.13165219,1.55348853,4.31255772,6.20990138,6.52166629,6.59921712,6.59921712
2025/11/09,00:01:49,1436.190000,143619,57447,24190,2071,85,2,0,0.13142694,1.55083061,4.31785329,6.21367787,6.52353113,6.60108196,6.60108196
2025/11/09,00:01:50,1433.660000,143366,57346,24260,2069,85,2,0,0.13119572,1.54810218,4.32307846,6.21670588,6.52438730,6.60302081,6.60302081
2025/11/09,00:01:51,1430.950000,143095,57238,24316,2065,84,2,0,0.13094704,1.54516780,4.32650204,6.21699431,6.52212446,6.60075797,6.60075797
2025/11/09,00:01:52,1428.340000,142834,57133,24364,2061,83,2,0,0.13070816,1.54234879,4.32918873,6.21602973,6.51822555,6.59685906,6.59685906
2025/11/09,00:01:53,1426.080000,142608,57043,24414,2059,82,2,0,0.13050188,1.53991491,4.33245442,6.21670933,6.51635027,6.59498378,6.59498378
2025/11/09,00:01:54,1424.690000,142469,56987,24489,2058,82,2,0,0.13037488,1.53841626,4.33960013,6.22343501,6.52231346,6.60202965,6.60202965
2025/11/09,00:01:55,1423.900000,142390,56956,24578,2054,82,2,0,0.13030233,1.53756018,4.34894344,6.22912704,6.52736586,6.60599937,6.60599937
2025/11/09,00:01:56,1422.900000,142290,56916,24643,2048,81,2,0,0.13021048,1.53647624,4.35521934,6.22981165,6.52600873,6.60464224,6.60464224
2025/11/09,00:01:57,1421.630000,142163,56865,24679,2041,81,2,0,0.13009446,1.53510724,4.35803915,6.22603904,6.51917170,6.59672253,6.59672253
2025/11/09,00:01:58,1420.030000,142003,56801,24693,2033,83,2,0,0.12994855,1.53338553,4.35790084,6.21885534,6.51990201,6.60837244,6.60837244
2025/11/09,00:01:59,1418.490000,141849,56739,24713,2037,87,3,0,0.12980723,1.53171811,4.35853994,6.22266162,6.54042527,6.64745594,6.64745594
2025/11/09,00:02:00,1416.400000,141640,56656,24708,2045,92,3,0,0.12961640,1.52946634,4.35564992,6.22762503,6.56083003,6.68097659,6.68097659
2025/11/09,00:02:01,1414.190000,141419,56567,24695,2054,96,4,0,0.12941355,1.52707253,4.35184234,6.23218700,6.57930114,6.70928463,6.70928463
2025/11/09,00:02:02,1410.780000,141078,56431,24622,2060,98,4,0,0.12910144,1.52338977,4.33978596,6.22559289,6.58215325,6.71869469,6.71869469
2025/11/09,00:02:03,1406.530000,140653,56261,24500,2061,100,4,0,0.12871234,1.51879848,4.32126687,6.20804289,6.57072847,6.71382785,6.71382785
2025/11/09,00:02:04,1403.380000,140338,56135,24720,2093,104,4,0,0.12842456,1.51540269,4.34302028,6.25839609,6.63550034,6.78404406,6.78404406
2025/11/09,00:02:05,1401.320000,140132,56052,25827,2197,113,5,0,0.12823577,1.51317477,4.46741514,6.47815773,6.88819004,7.04329171,7.04329171
2025/11/09,00:02:06,1399.610000,139961,55984,26966,2311,122,4,0,0.12807958,1.51133196,4.59581441,6.71100438,7.15345159,7.30527428,7.30527428
2025/11/09,00:02:07,1398.290000,139829,55931,28103,2415,128,4,0,0.12795866,1.50990484,4.72449199,6.93466074,7.40071627,7.54381565,7.54381565
2025/11/09,00:02:08,1397.840000,139784,55913,29265,2513,133,4,0,0.12791752,1.50941956,4.85694307,7.15711426,7.63784503,7.77438647,7.77438647
2025/11/09,00:02:09,1397.850000,139785,55914,30418,2610,137,4,0,0.12791842,1.50943007,4.98881543,7.37785707,7.87326309,8.00544287,8.00544287
2025/11/09,00:02:10,1397.910000,139791,55916,31511,2700,140,4,0,0.12792366,1.50949201,5.11389651,7.58492518,8.09373080,8.22151799,8.22151799
2025/11/09,00:02:11,1397.720000,139772,55908,32560,2786,144,4,0,0.12790637,1.50928801,5.23365833,7.78350777,8.30469394,8.42920216,8.42920216
2025/11/09,00:02:12,1396.080000,139608,55843,33226,2838,145,3,0,0.12775609,1.50751480,5.30803574,7.90581107,8.43312246,8.55326902,8.55326902
2025/11/09,00:02:13,1393.110000,139311,55724,32949,2813,144,3,0,0.12748457,1.50431065,5.27315467,7.84817865,8.36961778,8.48540269,8.48540269
2025/11/09,00:02:14,1389.960000,138996,55598,32613,2776,140,3,0,0.12719605,1.50090626,5.23133566,7.77207156,8.28036765,8.39287358,8.39287358
2025/11/09,00:02:15,1386.980000,138698,55479,32286,2740,137,3,0,0.12692346,1.49768970,5.19071436,7.69852020,8.19367326,8.30181754,8.30181754
2025/11/09,00:02:16,1384.130000,138413,55365,31972,2714,133,3,0,0.12666260,1.49461140,5.15172584,7.63577829,8.11957348,8.22332517,8.22332517
2025/11/09,00:02:17,1403.090000,140309,56123,35477,2882,139,3,0,0.12839758,1.51508428,5.57304759,8.21089538,8.71331921,8.82146349,8.82146349
2025/11/09,00:02:18,1441.870000,144187,57675,42957,3208,150,3,0,0.13194676,1.55696439,6.47052313,9.40636307,9.94924229,10.06394452,10.06394452
2025/11/09,00:02:19,1480.880000,148088,59235,47623,3511,160,3,0,0.13551672,1.59908952,7.04634462,10.26017251,10.84184843,10.96199499,10.96199499
2025/11/09,00:02:20,1520.290000,152029,60811,50491,3751,171,4,0,0.13912326,1.64164649,7.41698488,10.85014612,11.46959607,11.59410429,11.60276946
2025/11/09,00:02:21,1559.880000,155988,62395,53268,3985,181,4,0,0.14274579,1.68439220,7.77737211,11.42430745,12.07898015,12.20676734,12.21543251
2025/11/09,00:02:22,1599.670000,159967,63987,55978,4214,190,4,0,0.14638746,1.72736387,8.13032258,11.98696070,12.67443136,12.80549753,12.81416270
2025/11/09,00:02:23,1639.500000,163950,65580,58627,4438,198,4,0,0.15003239,1.77037368,8.47638361,12.53784518,13.25543244,13.38761222,13.39627739
2025/11/09,00:02:24,1681.520000,168152,67261,61454,4662,211,4,0,0.15387750,1.81574585,8.84512513,13.11225021,13.87603503,14.02241339,14.03107856
2025/11/09,00:02:25,1711.030000,171103,68441,62998,4756,218,5,0,0.15657749,1.84760544,9.05357878,13.40637511,14.19631952,14.35689646,14.36556163
2025/11/09,00:02:26,1716.880000,171688,68675,62749,4727,218,5,0,0.15711298,1.85392416,9.03137938,13.35725605,14.14707398,14.31637422,14.32503939
2025/11/09,00:02:27,1722.270000,172227,68890,62426,4691,218,5,0,0.15760619,1.85974426,9.00021486,13.29319350,14.08109617,14.25695436,14.26561953
2025/11/09,00:02:28,1727.100000,172710,69084,62065,4648,216,5,0,0.15804855,1.86496380,8.96413974,13.21837007,14.00231935,14.18365281,14.19231798
2025/11/09,00:02:29,1732.260000,173226,69290,61760,4609,216,6,0,0.15852011,1.87052841,8.93491302,13.15333711,13.93460502,14.12138282,14.13004799
2025/11/09,00:02:30,1737.110000,173711,69484,61445,4571,215,6,0,0.15896440,1.87577082,8.90407559,13.08779157,13.86701774,14.05818812,14.06685329
2025/11/09,00:02:31,1741.310000,174131,69652,61095,4545,215,6,0,0.15934822,1.88030010,8.86854222,13.02821381,13.80552472,14.00105676,14.00972193
2025/11/09,00:02:32,1741.700000,174170,69668,60506,4518,209,6,0,0.15938410,1.88072340,8.80161276,12.93636878,13.69300570,13.87978350,13.88844867
2025/11/09,00:02:33,1735.850000,173585,69434,59584,4477,200,5,0,0.15884887,1.87440755,8.68988491,12.78734764,13.51233576,13.68274962,13.69141479
2025/11/09,00:02:34,1731.190000,173119,69247,58854,4447,193,5,0,0.15842213,1.86937203,8.60132692,12.67102901,13.37100670,13.53047002,13.53913519
2025/11/09,00:02:35,1727.460000,172746,69098,58310,4425,188,4,0,0.15808125,1.86534987,8.53511032,12.58474415,13.26506691,13.41688960,13.42555477
2025/11/09,00:02:36,1724.500000,172450,68980,57851,4411,183,4,0,0.15781037,1.86215335,8.47932499,12.51606408,13.17992643,13.32519117,13.33385634
2025/11/09,00:02:37,1720.760000,172076,68830,57343,4406,179,4,0,0.15746836,1.85811786,8.41721112,12.44929689,13.09784437,13.23874746,13.24741263
2025/11/09,00:02:38,1716.630000,171663,68665,56841,4401,175,4,0,0.15709058,1.85366005,8.35539805,12.38334755,13.01747274,13.15401418,13.16267935
2025/11/09,00:02:39,1712.760000,171276,68510,56387,4386,171,4,0,0.15673568,1.84947207,8.29923515,12.31357886,12.93456102,13.06782348,13.07648865
2025/11/09,00:02:40,1708.610000,170861,68344,55915,4357,167,4,0,0.15635596,1.84499139,8.24075589,12.22850298,12.83544591,12.96542940,12.97409457
2025/11/09,00:02:41,1704.940000,170494,68197,55474,4330,164,4,0,0.15602042,1.84103216,8.18640537,12.14913989,12.74319274,12.86989725,12.87856242
2025/11/09,00:02:42,1700.730000,170073,68029,54967,4303,160,3,0,0.15563481,1.83648190,8.12378473,12.06202279,12.64190993,12.76533547,12.76533547
2025/11/09,00:02:43,1695.780000,169578,67831,54385,4275,156,3,0,0.15518222,1.83114131,8.05185889,11.96459938,12.52891869,12.64686896,12.64686896
2025/11/09,00:02:44,1695.000000,169500,67800,53865,4251,152,3,0,0.15511048,1.83029473,7.99152828,11.88245448,12.43363076,12.54833299,12.54833299
2025/11/09,00:02:45,1799.080000,179908,71963,54690,4348,155,3,0,0.16463507,1.94268459,8.19830651,12.17732807,12.73998869,12.85577360,12.85577360
2025/11/09,00:02:46,1967.150000,196715,78686,56545,4544,163,3,0,0.18001548,2.12417233,8.59197539,12.75032282,13.34220745,13.46235401,13.47101918
2025/11/09,00:02:47,2132.860000,213286,85314,58288,4720,170,3,0,0.19517975,2.30310989,8.97035381,13.28979912,13.90465606,14.02699892,14.03566409
2025/11/09,00:02:48,2283.420000,228342,91337,60026,4846,173,3,0,0.20895764,2.46568820,9.33170246,13.76719685,14.39494386,14.51728672,14.52595189
2025/11/09,00:02:49,2428.850000,242885,97154,61742,4973,177,3,0,0.22226613,2.62272760,9.68498755,14.23649900,14.87636637,14.99870923,15.00737440
2025/11/09,00:02:50,2573.320000,257332,102932,63404,5097,180,3,0,0.23548591,2.77872025,10.03106582,14.69568611,15.34729439,15.46963725,15.47830242
2025/11/09,00:02:51,2717.200000,271720,108688,65050,5214,183,3,0,0.24865292,2.93409035,10.37474013,15.14665103,15.80974727,15.93209013,15.94075530
2025/11/09,00:02:52,2855.030000,285503,114201,66517,5318,185,3,0,0.26126573,3.08292061,10.69134646,15.55788108,16.22888772,16.35011696,16.35878213
2025/11/09,00:02:53,2886.920000,288692,115476,66595,5287,182,3,0,0.26418376,3.11735322,10.73474256,15.57348452,16.23453902,16.35360290,16.36226807
