Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/10/15,00:00:34,937.740000,93774,37509,21405,1444,46,2,0,0.08581374,1.01259747,3.46100523,4.78301486,4.95108452,5.01660213,5.01660213
2025/10/15,00:00:35,936.280000,93628,37451,21406,1439,45,2,0,0.08568005,1.01101971,3.45958897,4.77665429,4.94280869,5.00724362,5.00724362
2025/10/15,00:00:36,935.590000,93559,37423,21427,1437,45,2,0,0.08561645,1.01026941,3.46120582,4.77710804,4.94275291,5.00718784,5.00718784
2025/10/15,00:00:37,934.890000,93489,37395,21438,1438,45,2,0,0.08555256,1.00951533,3.46170389,4.77773514,4.94261390,5.00596615,5.00596615
2025/10/15,00:00:38,933.680000,93368,37347,21428,1435,44,1,0,0.08544162,1.00820639,3.45929631,4.77316242,4.93574287,4.99689883,4.99689883
2025/10/15,00:00:39,932.560000,93256,37302,21418,1432,44,1,0,0.08533959,1.00700235,3.45686025,4.76807621,4.92785243,4.98792571,4.98792571
2025/10/15,00:00:40,932.380000,93238,37295,21431,1432,43,1,0,0.08532344,1.00681169,3.45822062,4.76937252,4.92799958,4.98587657,4.98587657
2025/10/15,00:00:41,932.380000,93238,37295,21449,1433,43,1,0,0.08532334,1.00681070,3.46026365,4.77180264,4.92953350,4.98741049,4.98741049
2025/10/15,00:00:42,932.020000,93202,37280,21458,1432,43,1,0,0.08529005,1.00641793,3.46091302,4.77157992,4.92778218,4.98457648,4.98457648
2025/10/15,00:00:43,931.170000,93117,37247,21456,1429,42,1,0,0.08521275,1.00550561,3.45970582,4.76749654,4.92152697,4.97612498,4.97612498
2025/10/15,00:00:44,929.710000,92971,37188,21436,1422,41,1,0,0.08507880,1.00392498,3.45583891,4.75765125,4.90874735,4.96006639,4.96006639
2025/10/15,00:00:45,928.140000,92814,37125,21421,1414,41,1,0,0.08493547,1.00223373,3.45247527,4.74717724,4.89533902,4.94337908,4.94337908
2025/10/15,00:00:46,926.630000,92663,37065,21414,1410,40,1,0,0.08479706,1.00060066,3.45003843,4.74099213,4.88698569,4.93394307,4.93394307
2025/10/15,00:00:47,925.020000,92502,37001,21411,1411,41,1,0,0.08464979,0.99886275,3.44800965,4.73928638,4.88923333,4.93619071,4.93619071
2025/10/15,00:00:48,923.160000,92316,36926,21408,1413,43,1,0,0.08447971,0.99685595,3.44556259,4.73916644,4.89600472,4.94404478,4.94404478
2025/10/15,00:00:49,921.320000,92132,36852,21406,1416,45,1,0,0.08431053,0.99485966,3.44335618,4.73977123,4.90311778,4.95227146,4.95227146
2025/10/15,00:00:50,919.460000,91946,36778,21403,1422,47,1,0,0.08414087,0.99285765,3.44104316,4.74304859,4.91341657,4.96584922,4.96584922
2025/10/15,00:00:51,917.660000,91766,36706,21400,1432,50,1,0,0.08397599,0.99091191,3.43879454,4.74984944,4.93285092,4.98744893,4.98744893
2025/10/15,00:00:52,916.470000,91647,36659,21412,1444,55,1,0,0.08386731,0.98962967,3.43879681,4.76090344,4.96011237,5.01798936,5.01798936
2025/10/15,00:00:53,915.450000,91545,36618,21422,1456,59,1,0,0.08377401,0.98852856,3.43887522,4.77190546,4.98706527,5.04713855,5.04713855
2025/10/15,00:00:54,914.440000,91444,36577,21431,1466,63,2,0,0.08368101,0.98743127,3.43878770,4.78054347,5.01076158,5.07300022,5.07300022
2025/10/15,00:00:55,913.490000,91349,36539,21436,1472,66,2,0,0.08359417,0.98640645,3.43842538,4.78564250,5.02658246,5.08993471,5.08993471
2025/10/15,00:00:56,912.340000,91234,36493,21433,1475,68,2,0,0.08348946,0.98517092,3.43675760,4.78685090,5.03404257,5.09847750,5.09847750
2025/10/15,00:00:57,911.370000,91137,36455,21430,1478,70,2,0,0.08340075,0.98412414,3.43536344,4.78823591,5.04155280,5.10707041,5.10707041
2025/10/15,00:00:58,910.480000,91048,36419,21429,1478,71,2,0,0.08331906,0.98316031,3.43428248,4.78734895,5.04551543,5.11214666,5.11214666
2025/10/15,00:00:59,909.560000,90956,36382,21429,1474,70,2,0,0.08323481,0.98216600,3.43331242,4.78308268,5.03959047,5.10510808,5.10510808
2025/10/15,00:01:00,908.140000,90814,36325,21416,1469,69,2,0,0.08310522,0.98063684,3.43032099,4.77466193,5.02466144,5.08801369,5.08801369
2025/10/15,00:01:01,906.450000,90645,36258,21393,1461,67,2,0,0.08295016,0.97880737,3.42589824,4.76354976,5.00614841,5.06838705,5.06838705
2025/10/15,00:01:02,904.940000,90494,36197,21373,1454,65,1,0,0.08281169,0.97717336,3.42193345,4.75276561,4.98795979,5.04803307,5.04803307
2025/10/15,00:01:03,903.080000,90308,36123,21348,1445,62,1,0,0.08264138,0.97516374,3.41704779,4.73944542,4.96621967,5.02301397,5.02301397
2025/10/15,00:01:04,901.100000,90110,36044,21320,1434,60,1,0,0.08246073,0.97303207,3.41171295,4.72470605,4.94229066,4.99688867,4.99688867
2025/10/15,00:01:05,899.030000,89903,35961,21291,1423,57,1,0,0.08227119,0.97079554,3.40612775,4.70920019,4.91797820,4.96929724,4.96929724
2025/10/15,00:01:06,897.040000,89704,35881,21265,1413,55,1,0,0.08208941,0.96865054,3.40108247,4.69449231,4.89523345,4.94219083,4.94219083
2025/10/15,00:01:07,895.270000,89527,35811,21249,1404,53,1,0,0.08192728,0.96673720,3.39727461,4.68215293,4.87612922,4.91980763,4.91980763
2025/10/15,00:01:08,893.700000,89370,35748,21236,1395,52,1,0,0.08178298,0.96503454,3.39417430,4.67119918,4.85930321,4.90078532,4.90078532
2025/10/15,00:01:09,892.260000,89226,35690,21229,1387,50,1,0,0.08165145,0.96348251,3.39174176,4.66172216,4.84510669,4.88442344,4.88442344
2025/10/15,00:01:10,890.820000,89082,35632,21221,1380,49,1,0,0.08151976,0.96192857,3.38933143,4.65236344,4.83064181,4.86776227,4.86776227
2025/10/15,00:01:11,889.450000,88945,35578,21213,1372,48,1,0,0.08139412,0.96044611,3.38686334,4.64317298,4.81685833,4.85289611,4.85289611
2025/10/15,00:01:12,888.040000,88804,35521,21207,1366,46,1,0,0.08126501,0.95892267,3.38463713,4.63467739,4.80440574,4.83824722,4.83824722
2025/10/15,00:01:13,886.710000,88671,35468,21210,1360,46,1,0,0.08114408,0.95749554,3.38363413,4.62879505,4.79571555,4.82955703,4.82955703
2025/10/15,00:01:14,885.080000,88508,35403,21214,1355,45,1,0,0.08099429,0.95572806,3.38230291,4.62290752,4.78702018,4.82086166,4.82086166
2025/10/15,00:01:15,883.640000,88364,35345,21218,1350,44,1,0,0.08086244,0.95417221,3.38119132,4.61746473,4.77889963,4.81274111,4.81274111
2025/10/15,00:01:16,882.390000,88239,35295,21227,1346,44,1,0,0.08074811,0.95282323,3.38089260,4.61338571,4.77252230,4.80636378,4.80636378
2025/10/15,00:01:17,881.420000,88142,35256,21243,1343,43,1,0,0.08065933,0.95177552,3.38163841,4.61083440,4.76831230,4.80107110,4.80107110
2025/10/15,00:01:18,881.060000,88106,35242,21272,1340,43,1,0,0.08062653,0.95138846,3.38464840,4.61177625,4.76823147,4.80207295,4.80207295
2025/10/15,00:01:19,880.630000,88063,35225,21298,1338,43,1,0,0.08058743,0.95092706,3.38711154,4.61217125,4.76773389,4.80157537,4.80157537
2025/10/15,00:01:20,880.070000,88007,35203,21318,1337,42,1,0,0.08053643,0.95032547,3.38874373,4.61289840,4.76756845,4.80140993,4.80140993
2025/10/15,00:01:21,879.360000,87936,35174,21332,1338,42,1,0,0.08047109,0.94955425,3.38960040,4.61424008,4.76776098,4.80160246,4.80160246
2025/10/15,00:01:22,878.660000,87866,35146,21346,1339,42,1,0,0.08040700,0.94879823,3.39051265,4.61589539,4.76839722,4.80335232,4.80335232
2025/10/15,00:01:23,877.370000,87737,35094,21351,1338,41,1,0,0.08028898,0.94740541,3.38959647,4.61488221,4.76597831,4.80201609,4.80201609
2025/10/15,00:01:24,875.900000,87590,35036,21350,1338,41,1,0,0.08015422,0.94581527,3.38795383,4.61281954,4.76225695,4.79721205,4.79721205
2025/10/15,00:01:25,874.180000,87418,34967,21343,1337,40,1,0,0.07999732,0.94396386,3.38529453,4.60896511,4.75648726,4.79032874,4.79032874
2025/10/15,00:01:26,871.320000,87132,34853,21313,1333,38,1,0,0.07973579,0.94087792,3.37877105,4.59920948,4.73945725,4.77221605,4.77221605
2025/10/15,00:01:27,868.090000,86809,34723,21280,1329,36,1,0,0.07943938,0.93738013,3.37154095,4.58826314,4.71957784,4.75125396,4.75125396
2025/10/15,00:01:28,865.010000,86501,34600,21253,1324,34,0,0,0.07915796,0.93405964,3.36503742,4.57720330,4.70060760,4.73008743,4.73008743
2025/10/15,00:01:29,861.990000,86199,34479,21227,1319,32,0,0,0.07888198,0.93080304,3.35886841,4.56625103,4.68250743,4.71198726,4.71198726
2025/10/15,00:01:30,858.920000,85892,34356,21202,1316,30,0,0,0.07860028,0.92747879,3.35265188,4.55728736,4.66792807,4.69740790,4.69740790
2025/10/15,00:01:31,856.830000,85683,34273,21190,1315,29,0,0,0.07840944,0.92522698,3.34905092,4.55271730,4.66055016,4.69002999,4.69002999
2025/10/15,00:01:32,855.720000,85572,34229,21195,1316,29,0,0,0.07830820,0.92403245,3.34837752,4.55323903,4.66107189,4.69163440,4.69163440
2025/10/15,00:01:33,855.150000,85515,34206,21206,1319,30,1,0,0.07825578,0.92341375,3.34907559,4.55610315,4.66495869,4.69771749,4.69771749
2025/10/15,00:01:34,854.960000,85496,34198,21224,1322,30,1,0,0.07823784,0.92320210,3.35092409,4.56073083,4.67137154,4.70521302,4.70521302
2025/10/15,00:01:35,855.050000,85505,34202,21242,1325,31,1,0,0.07824647,0.92330410,3.35307812,4.56582509,4.67863763,4.71467541,4.71467541
2025/10/15,00:01:36,854.920000,85492,34196,21254,1327,31,1,0,0.07823445,0.92316207,3.35430948,4.56941559,4.68299424,4.71903202,4.71903202
2025/10/15,00:01:37,854.100000,85410,34164,21259,1327,31,1,0,0.07815954,0.92227830,3.35396296,4.56903704,4.68159301,4.71763079,4.71763079
2025/10/15,00:01:38,853.340000,85334,34133,21269,1325,30,1,0,0.07808990,0.92145654,3.35427622,4.56750820,4.67789595,4.71393373,4.71393373
2025/10/15,00:01:39,851.780000,85178,34071,21272,1322,29,1,0,0.07794748,0.91977581,3.35296312,4.56357698,4.67140984,4.70744762,4.70744762
2025/10/15,00:01:40,849.550000,84955,33982,21268,1321,29,1,0,0.07774298,0.91736289,3.35014620,4.55943590,4.66433444,4.70037222,4.70037222
2025/10/15,00:01:41,847.760000,84776,33910,21282,1322,28,1,0,0.07757907,0.91542860,3.34975505,4.55978782,4.66443340,4.70266747,4.70266747
2025/10/15,00:01:42,846.410000,84641,33856,21308,1324,29,1,0,0.07745594,0.91397570,3.35128319,4.56331912,4.66949329,4.70989272,4.70989272
2025/10/15,00:01:43,845.450000,84545,33818,21343,1327,30,1,0,0.07736827,0.91294133,3.35429625,4.56933830,4.67845041,4.72212882,4.72212882
2025/10/15,00:01:44,844.460000,84446,33778,21376,1330,31,1,0,0.07727788,0.91187456,3.35699828,4.57498057,4.68702701,4.73290171,4.73290171
2025/10/15,00:01:45,844.150000,84415,33766,21416,1335,32,1,0,0.07724928,0.91153707,3.36120910,4.58352167,4.70181981,4.76077948,4.76077948
2025/10/15,00:01:46,843.840000,84384,33753,21449,1340,34,2,0,0.07722035,0.91119578,3.36463249,4.59104930,4.71623877,4.78614897,4.78614897
2025/10/15,00:01:47,843.230000,84323,33729,21471,1343,36,2,0,0.07716467,0.91053892,3.36654478,4.59574077,4.72590631,4.80562250,4.80562250
2025/10/15,00:01:48,841.780000,84178,33671,21474,1341,36,2,0,0.07703250,0.90897926,3.36534462,4.59308651,4.72440121,4.81178896,4.81178896
2025/10/15,00:01:49,839.570000,83957,33583,21457,1337,35,3,0,0.07683029,0.90659306,3.36101140,4.58494004,4.71408652,4.80803222,4.80803222
2025/10/15,00:01:50,837.210000,83721,33488,21433,1332,34,3,0,0.07661367,0.90403714,3.35564807,4.57518146,4.70139361,4.80078365,4.80078365
2025/10/15,00:01:51,835.190000,83519,33407,21413,1328,34,3,0,0.07642940,0.90186261,3.35123576,4.56669785,4.69163436,4.79649967,4.79649967
2025/10/15,00:01:52,833.630000,83363,33345,21402,1325,39,3,0,0.07628624,0.90017329,3.34827805,4.56108999,4.70337950,4.81368914,4.81368914
2025/10/15,00:01:53,831.720000,83172,33269,21384,1321,41,3,0,0.07611196,0.89811693,3.34412528,4.55347904,4.70521477,4.81335905,4.81335905
2025/10/15,00:01:54,829.560000,82956,33182,21362,1317,43,3,0,0.07591369,0.89577744,3.33924089,4.54471643,4.70181128,4.80339761,4.80339761
2025/10/15,00:01:55,827.230000,82723,33089,21338,1312,44,3,0,0.07570089,0.89326635,3.33399926,4.53550050,4.69731846,4.79234684,4.79234684
2025/10/15,00:01:56,825.470000,82547,33018,21322,1309,46,2,0,0.07553963,0.89136349,3.33029476,4.52869379,4.69561429,4.78736370,4.78736370
2025/10/15,00:01:57,824.470000,82447,32979,21314,1307,47,3,0,0.07544833,0.89028621,3.32828446,4.52493839,4.69824069,4.79107278,4.79107278
2025/10/15,00:01:58,823.330000,82333,32933,21302,1304,49,3,0,0.07534363,0.88905068,3.32565929,4.51904904,4.69885962,4.79497068,4.79497068
2025/10/15,00:01:59,821.890000,82189,32875,21285,1296,51,3,0,0.07521194,0.88749674,3.32221094,4.50868432,4.69449364,4.79388368,4.79388368
2025/10/15,00:02:00,821.150000,82115,32846,21281,1305,51,3,0,0.07514391,0.88669403,3.32094373,4.51569058,4.70200944,4.80467845,4.80467845
2025/10/15,00:02:01,820.370000,82037,32815,21279,1307,51,3,0,0.07507330,0.88586082,3.31986402,4.51661403,4.70153077,4.80639608,4.80639608
2025/10/15,00:02:02,819.700000,81970,32788,21280,1310,50,3,0,0.07501199,0.88513724,3.31925757,4.51810867,4.70212921,4.80915988,4.80915988
2025/10/15,00:02:03,818.890000,81889,32755,21279,1312,50,3,0,0.07493718,0.88425447,3.31822141,4.51884964,4.70159455,4.80973883,4.80973883
2025/10/15,00:02:04,817.590000,81759,32703,21273,1313,50,3,0,0.07481858,0.88285497,3.31617153,4.51818981,4.69953260,4.80875956,4.80875956
2025/10/15,00:02:05,815.600000,81560,32624,21261,1313,49,3,0,0.07463647,0.88070615,3.31264120,4.51462653,4.69277842,4.79544743,4.79544743
2025/10/15,00:02:06,813.340000,81334,32533,21246,1314,49,3,0,0.07442965,0.87826560,3.30850813,4.51097847,4.68887379,4.78498485,4.78498485
2025/10/15,00:02:07,811.050000,81105,32442,21229,1316,49,2,0,0.07422040,0.87579646,3.30413246,4.50883291,4.68890006,4.77845317,4.77845317
2025/10/15,00:02:08,808.880000,80888,32355,21214,1319,50,2,0,0.07402171,0.87345218,3.30007541,4.50774904,4.69075052,4.77594198,4.77594198
2025/10/15,00:02:09,807.800000,80780,32312,21223,1326,52,2,0,0.07392276,0.87228437,3.29983261,4.51367862,4.70203922,4.78503439,4.78503439
2025/10/15,00:02:10,807.440000,80744,32297,21244,1335,53,2,0,0.07389002,0.87189824,3.30190251,4.52379504,4.71866392,4.80165909,4.80165909
2025/10/15,00:02:11,808.060000,80806,32322,21285,1348,56,2,0,0.07394651,0.87256464,3.30723435,4.54118156,4.74460045,4.82870923,4.82870923
2025/10/15,00:02:12,809.550000,80955,32382,21339,1364,58,2,0,0.07408273,0.87417198,3.31504215,4.56372531,4.77671690,4.86299104,4.86299104
2025/10/15,00:02:13,811.120000,81112,32445,21391,1380,61,2,0,0.07422692,0.87587367,3.32267366,4.58609367,4.80827129,4.89674172,4.89674172
2025/10/15,00:02:14,812.900000,81290,32516,21442,1395,62,2,0,0.07438941,0.87779083,3.33047627,4.60727512,4.83468538,4.92423849,4.92423849
2025/10/15,00:02:15,814.160000,81416,32566,21482,1405,63,2,0,0.07450462,0.87915029,3.33638805,4.62230044,4.85085986,4.94041297,4.94041297
2025/10/15,00:02:16,814.360000,81436,32574,21500,1409,62,2,0,0.07452272,0.87936386,3.33869814,4.62822977,4.85513050,4.94360093,4.94360093
2025/10/15,00:02:17,813.480000,81348,32539,21494,1408,61,2,0,0.07444274,0.87842005,3.33698282,4.62596538,4.84839957,4.93250835,4.93250835
2025/10/15,00:02:18,812.440000,81244,32497,21482,1406,60,2,0,0.07434724,0.87729320,3.33450682,4.62151733,4.83846231,4.91817850,4.91817850
2025/10/15,00:02:19,811.590000,81159,32463,21475,1402,58,2,0,0.07426952,0.87637608,3.33281007,4.61581334,4.82701615,4.90237069,4.90237069
2025/10/15,00:02:20,810.350000,81035,32414,21463,1395,56,2,0,0.07415609,0.87503762,3.33013459,4.60748250,4.81243360,4.88342648,4.88342648
2025/10/15,00:02:21,808.820000,80882,32352,21451,1389,55,2,0,0.07401557,0.87337972,3.32704267,4.59863823,4.79771707,4.86543098,4.86543098
2025/10/15,00:02:22,807.160000,80716,32286,21443,1383,53,2,0,0.07386443,0.87159605,3.32437037,4.59073062,4.78432386,4.84875879,4.84875879
2025/10/15,00:02:23,805.530000,80553,32221,21436,1378,52,2,0,0.07371535,0.86983714,3.32178333,4.58326423,4.77200788,4.83424652,4.83424652
2025/10/15,00:02:24,803.720000,80372,32148,21426,1373,51,1,0,0.07354918,0.86787615,3.31872769,4.57516728,4.75957087,4.81964415,4.81964415
2025/10/15,00:02:25,801.720000,80172,32068,21413,1367,49,1,0,0.07336601,0.86571490,3.31499517,4.56658745,4.74690756,4.80478455,4.80478455
2025/10/15,00:02:26,799.440000,79944,31977,21392,1364,48,1,0,0.07315734,0.86325245,3.31019382,4.55871592,4.73469597,4.79149027,4.79149027
2025/10/15,00:02:27,796.180000,79618,31847,21349,1359,47,1,0,0.07285912,0.85973367,3.30174698,4.54538882,4.71613985,4.77073786,4.77073786
2025/10/15,00:02:28,792.610000,79261,31704,21299,1352,45,1,0,0.07253234,0.85587745,3.29217505,4.52983851,4.69484375,4.74399743,4.74399743
2025/10/15,00:02:29,789.020000,78902,31560,21249,1345,44,1,0,0.07220390,0.85200209,3.28255162,4.51391366,4.67305025,4.71781134,4.71781134
2025/10/15,00:02:30,784.960000,78496,31398,21188,1337,42,1,0,0.07183268,0.84762153,3.27124759,4.49511217,4.64812354,4.68852297,4.68852297
2025/10/15,00:02:31,780.920000,78092,31237,21133,1329,40,1,0,0.07146288,0.84325809,3.26061907,4.47721223,4.62473438,4.66077216,4.66077216
2025/10/15,00:02:32,777.430000,77743,31097,21093,1323,37,1,0,0.07114391,0.83949433,3.25227062,4.46317548,4.59946986,4.63222866,4.63222866
2025/10/15,00:02:33,774.330000,77433,30973,21066,1319,35,1,0,0.07085953,0.83613858,3.24583272,4.45376441,4.58061257,4.61228869,4.61228869
2025/10/15,00:02:34,770.760000,77076,30830,21036,1313,32,0,0,0.07053297,0.83228519,3.23844490,4.44088321,4.55663008,4.58610991,4.58610991
2025/10/15,00:02:35,767.710000,76771,30708,21018,1308,29,0,0,0.07025424,0.82899617,3.23311998,4.43090498,4.53848488,4.56796471,4.56796471
2025/10/15,00:02:36,766.200000,76620,30648,21030,1307,28,0,0,0.07011537,0.82735740,3.23287485,4.42930183,4.53369083,4.56317066,4.56317066
2025/10/15,00:02:37,765.410000,76541,30616,21053,1307,28,0,0,0.07004353,0.82650986,3.23470547,4.43119742,4.53482032,4.56538283,4.56538283
2025/10/15,00:02:38,765.210000,76521,30608,21085,1308,28,1,0,0.07002560,0.82629824,3.23815753,4.43587756,4.54052314,4.57219926,4.57219926
2025/10/15,00:02:39,766.020000,76602,30640,21136,1312,30,1,0,0.07009912,0.82716577,3.24483775,4.44591896,4.55503107,4.58887255,4.58887255
2025/10/15,00:02:40,766.860000,76686,30674,21184,1315,31,1,0,0.07017652,0.82807906,3.25124061,4.45545605,4.56852155,4.60455933,4.60455933
2025/10/15,00:02:41,767.540000,76754,30701,21222,1316,31,1,0,0.07023872,0.82881313,3.25631299,4.46111044,4.57609121,4.61212899,4.61212899
2025/10/15,00:02:42,768.870000,76887,30755,21265,1318,32,1,0,0.07036017,0.83024602,3.26269407,4.46891359,4.58721173,4.62544580,4.62544580
2025/10/15,00:02:43,770.750000,77075,30830,21314,1323,34,1,0,0.07053184,0.83227183,3.27027008,4.48156295,4.60700900,4.64740843,4.64740843
2025/10/15,00:02:44,771.680000,77168,30867,21344,1327,35,1,0,0.07061725,0.83327953,3.27476370,4.48951475,4.61942733,4.66090944,4.66090944
2025/10/15,00:02:45,772.140000,77214,30885,21367,1330,36,1,0,0.07065981,0.83378193,3.27787151,4.49504576,4.62789267,4.67048840,4.67048840
2025/10/15,00:02:46,772.250000,77225,30890,21382,1331,37,1,0,0.07066912,0.83389157,3.27964942,4.49853675,4.63240634,4.67500207,4.67500207
2025/10/15,00:02:47,771.900000,77190,30876,21387,1332,37,1,0,0.07063777,0.83352168,3.27993792,4.49973029,4.63449246,4.67708819,4.67708819
2025/10/15,00:02:48,771.840000,77184,30873,21403,1335,41,1,0,0.07063218,0.83345588,3.28162526,4.50338876,4.65256960,4.70716761,4.70716761
2025/10/15,00:02:49,771.730000,77173,30869,21418,1337,44,2,0,0.07062177,0.83333292,3.28323520,4.50706684,4.66658648,4.73210409,4.73210409
2025/10/15,00:02:50,771.950000,77195,30878,21438,1339,46,2,0,0.07064181,0.83356935,3.28576603,4.51179575,4.68101457,4.75528643,4.75528643
2025/10/15,00:02:51,771.870000,77187,30874,21453,1339,49,2,0,0.07063428,0.83348066,3.28744661,4.51308833,4.69060059,4.77143040,4.77143040
2025/10/15,00:02:52,771.800000,77180,30872,21466,1340,51,2,0,0.07062872,0.83341491,3.28885926,4.51572905,4.70128180,4.78755594,4.78755594
2025/10/15,00:02:53,771.920000,77192,30877,21479,1342,53,3,0,0.07063961,0.83354358,3.29044208,4.51873394,4.71194413,4.80477622,4.80477622
2025/10/15,00:02:54,772.560000,77256,30902,21504,1346,56,3,0,0.07069756,0.83422716,3.29401382,4.52640993,4.72970234,4.82800970,4.82800970
2025/10/15,00:02:55,772.810000,77281,30912,21517,1352,59,3,0,0.07072083,0.83450173,3.29577891,4.53344237,4.74898523,4.85165424,4.85165424
