Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/09/05,00:00:19,603.300000,60330,24132,21054,1289,54,2,0,0.05520889,0.65146191,3.05968177,4.23965973,4.43695340,4.51778321,4.51778321
2025/09/05,00:00:20,603.680000,60368,24147,21053,1304,54,2,0,0.05524314,0.65186614,3.06003350,4.25368131,4.45161460,4.52916543,4.52916543
2025/09/05,00:00:21,603.740000,60374,24149,21046,1307,54,2,0,0.05524928,0.65193859,3.05931819,4.25584217,4.45339241,4.52766427,4.52766427
2025/09/05,00:00:22,603.050000,60305,24122,21027,1306,53,2,0,0.05518604,0.65119213,3.05638245,4.25226037,4.44687267,4.51678287,4.51678287
2025/09/05,00:00:23,602.030000,60203,24081,21004,1288,52,2,0,0.05509297,0.65009391,3.05269495,4.23192985,4.42003388,4.48666511,4.48666511
2025/09/05,00:00:24,600.800000,60080,24032,20979,1264,50,2,0,0.05497986,0.64875922,3.04842760,4.20523510,4.38657789,4.44993014,4.44993014
2025/09/05,00:00:25,599.130000,59913,23965,20948,1235,48,1,0,0.05482684,0.64695360,3.04305118,4.17339109,4.34758598,4.40654565,4.40654565
2025/09/05,00:00:26,597.670000,59767,23906,20922,1208,46,1,0,0.05469353,0.64538060,3.03852139,4.14433281,4.31189294,4.36760456,4.36760456
2025/09/05,00:00:27,596.170000,59617,23846,20897,1179,44,1,0,0.05455586,0.64375612,3.03404100,4.11322377,4.27491163,4.32623067,4.32623067
2025/09/05,00:00:28,595.080000,59508,23803,20878,1146,43,1,0,0.05445649,0.64258352,3.03073962,4.08035260,4.23719088,4.28414826,4.28414826
2025/09/05,00:00:29,594.570000,59457,23782,20870,1122,42,1,0,0.05440947,0.64202866,3.02927188,4.05645654,4.21010392,4.25486501,4.25486501
2025/09/05,00:00:30,594.980000,59498,23799,20878,1112,43,1,0,0.05444735,0.64247577,3.03066825,4.04890135,4.20688878,4.25492884,4.25492884
2025/09/05,00:00:31,595.950000,59595,23838,20898,1113,46,1,0,0.05453583,0.64351970,3.03397833,4.05289044,4.21981094,4.27552256,4.27552256
2025/09/05,00:00:32,597.040000,59704,23881,20920,1116,48,1,0,0.05463575,0.64469895,3.03766599,4.05893724,4.23466434,4.29362401,4.29362401
2025/09/05,00:00:33,598.310000,59831,23932,20942,1120,50,2,0,0.05475187,0.64606891,3.04152423,4.06725479,4.25153190,4.31377054,4.31377054
2025/09/05,00:00:34,599.670000,59967,23987,20966,1144,53,2,0,0.05487700,0.64754563,3.04575586,4.09333273,4.28666940,4.35218701,4.35218701
2025/09/05,00:00:35,601.910000,60191,24076,21011,1193,56,2,0,0.05508172,0.64996137,3.05332580,4.14524135,4.34955283,4.41946303,4.41946303
2025/09/05,00:00:36,603.790000,60379,24151,21053,1238,59,2,0,0.05525332,0.65198627,3.06014550,4.19319961,4.40797637,4.48116555,4.48116555
2025/09/05,00:00:37,605.280000,60528,24211,21091,1279,61,2,0,0.05539012,0.65360027,3.06610994,4.23723335,4.46106966,4.53753781,4.53753781
2025/09/05,00:00:38,606.080000,60608,24243,21116,1306,62,2,0,0.05546283,0.65445829,3.06977536,4.26542725,4.49066929,4.56602383,4.56602383
2025/09/05,00:00:39,606.630000,60663,24265,21132,1311,61,2,0,0.05551325,0.65505317,3.07225653,4.27223870,4.49505595,4.56932781,4.56932781
2025/09/05,00:00:40,607.730000,60773,24309,21157,1317,61,2,0,0.05561456,0.65624866,3.07630793,4.28162241,4.50303754,4.57511310,4.57511310
2025/09/05,00:00:41,608.780000,60878,24351,21183,1322,60,2,0,0.05571028,0.65737832,3.08039438,4.29084718,4.51085658,4.58184946,4.58184946
2025/09/05,00:00:42,610.120000,61012,24404,21214,1325,60,2,0,0.05583244,0.65881977,3.08533800,4.29863495,4.51711214,4.58702234,4.58702234
2025/09/05,00:00:43,610.930000,61093,24437,21226,1326,59,2,0,0.05590670,0.65969590,3.08766827,4.30180529,4.51696510,4.58467901,4.58467901
2025/09/05,00:00:44,611.570000,61157,24463,21231,1327,58,2,0,0.05596568,0.66039184,3.08893784,4.30349489,4.51469770,4.58021531,4.58021531
2025/09/05,00:00:45,611.990000,61199,24479,21229,1326,57,2,0,0.05600372,0.66084085,3.08912435,4.30342242,4.51015869,4.57351094,4.57351094
2025/09/05,00:00:46,613.160000,61316,24526,21238,1328,56,1,0,0.05611143,0.66211167,3.09145744,4.30678958,4.51020847,4.57136443,4.57136443
2025/09/05,00:00:47,614.370000,61437,24574,21247,1328,55,1,0,0.05622153,0.66341105,3.09372232,4.30979844,4.50989996,4.56997324,4.56997324
2025/09/05,00:00:48,615.080000,61508,24603,21245,1328,54,1,0,0.05628649,0.66417754,3.09427068,4.30992677,4.50568823,4.56356522,4.56356522
2025/09/05,00:00:49,615.720000,61572,24629,21240,1327,52,1,0,0.05634530,0.66487156,3.09445570,4.30940075,4.50082577,4.55653739,4.55653739
2025/09/05,00:00:50,615.950000,61595,24638,21226,1325,51,1,0,0.05636657,0.66512231,3.09312305,4.30590296,4.49222182,4.54681983,4.54681983
2025/09/05,00:00:51,616.170000,61617,24646,21212,1320,50,1,0,0.05638644,0.66535682,3.09167305,4.30015471,4.48124093,4.53147729,4.53147729
2025/09/05,00:00:52,616.640000,61664,24665,21202,1318,49,1,0,0.05642926,0.66586209,3.09104730,4.29755783,4.47481714,4.52177452,4.52177452
2025/09/05,00:00:53,617.250000,61725,24690,21199,1318,48,1,0,0.05648565,0.66652753,3.09135324,4.29760479,4.47205625,4.51793095,4.51793095
2025/09/05,00:00:54,617.430000,61743,24697,21196,1317,47,1,0,0.05650165,0.66671629,3.09118249,4.29675503,4.46814207,4.51290316,4.51290316
2025/09/05,00:00:55,617.470000,61747,24699,21192,1316,46,1,0,0.05650569,0.66676396,3.09078178,4.29570826,4.46390440,4.50650013,4.50650013
2025/09/05,00:00:56,617.430000,61743,24697,21188,1316,45,1,0,0.05650149,0.66671437,3.09032430,4.29492775,4.46069910,4.50329483,4.50329483
2025/09/05,00:00:57,617.090000,61709,24683,21182,1316,45,1,0,0.05647085,0.66635304,3.08927622,4.29417067,4.45815685,4.50075258,4.50075258
2025/09/05,00:00:58,616.860000,61686,24674,21178,1319,45,1,0,0.05644962,0.66610233,3.08856500,4.29639968,4.46064243,4.50323816,4.50323816
2025/09/05,00:00:59,616.930000,61693,24677,21180,1324,45,1,0,0.05645631,0.66618144,3.08884611,4.30107605,4.46621139,4.51097248,4.51097248
2025/09/05,00:01:00,616.830000,61683,24673,21182,1328,45,1,0,0.05644671,0.66606801,3.08901144,4.30457053,4.46995882,4.51471991,4.51471991
2025/09/05,00:01:01,616.640000,61664,24665,21177,1329,45,1,0,0.05642942,0.66586401,3.08819743,4.30508159,4.46983387,4.51459496,4.51459496
2025/09/05,00:01:02,616.380000,61638,24655,21161,1330,45,1,0,0.05640616,0.66558945,3.08614960,4.30380886,4.46741199,4.51109040,4.51109040
2025/09/05,00:01:03,615.810000,61581,24632,21141,1330,44,1,0,0.05635338,0.66496688,3.08320037,4.30089165,4.46308905,4.50568478,4.50568478
2025/09/05,00:01:04,615.370000,61537,24615,21125,1332,44,1,0,0.05631331,0.66449403,3.08088150,4.30035083,4.46229527,4.50489100,4.50489100
2025/09/05,00:01:05,615.350000,61535,24614,21116,1336,44,1,0,0.05631169,0.66447497,3.07979204,4.30300965,4.46546362,4.50805935,4.50805935
2025/09/05,00:01:06,614.990000,61499,24599,21102,1337,44,1,0,0.05627808,0.66407838,3.07778769,4.30165227,4.46244755,4.50504328,4.50504328
2025/09/05,00:01:07,614.070000,61407,24562,21080,1336,43,1,0,0.05619400,0.66308599,3.07433939,4.29726599,4.45589305,4.49848878,4.49848878
2025/09/05,00:01:08,613.180000,61318,24527,21058,1334,43,1,0,0.05611278,0.66212785,3.07082434,4.29181183,4.44839715,4.48987926,4.48987926
2025/09/05,00:01:09,612.630000,61263,24505,21043,1332,42,1,0,0.05606237,0.66153298,3.06850058,4.28819594,4.44337553,4.48377496,4.48377496
2025/09/05,00:01:10,612.030000,61203,24481,21028,1331,42,1,0,0.05600808,0.66089232,3.06620777,4.28454603,4.43832350,4.47872293,4.47872293
2025/09/05,00:01:11,611.970000,61197,24479,21022,1332,42,1,0,0.05600236,0.66082466,3.06541310,4.28459143,4.43772927,4.47812870,4.47812870
2025/09/05,00:01:12,611.350000,61135,24454,21007,1331,41,1,0,0.05594587,0.66015826,3.06304605,4.28128731,4.43250989,4.47290932,4.47290932
2025/09/05,00:01:13,610.590000,61059,24423,20995,1328,41,1,0,0.05587600,0.65933364,3.06085616,4.27628530,4.42483013,4.46414688,4.46414688
2025/09/05,00:01:14,610.700000,61070,24428,20999,1326,40,1,0,0.05588576,0.65944898,3.06141988,4.27565390,4.42254004,4.46077411,4.46077411
2025/09/05,00:01:15,611.870000,61187,24474,21021,1327,40,1,0,0.05599299,0.66071409,3.06525403,4.28042511,4.42641867,4.46681810,4.46681810
2025/09/05,00:01:16,613.620000,61362,24544,21054,1329,40,1,0,0.05615302,0.66260262,3.07084261,4.28782286,4.43355984,4.47395927,4.47395927
2025/09/05,00:01:17,614.880000,61488,24595,21078,1331,40,1,0,0.05626807,0.66396017,3.07494294,4.29295817,4.43767248,4.47807191,4.47807191
2025/09/05,00:01:18,615.910000,61591,24636,21098,1331,39,1,0,0.05636227,0.66507176,3.07836106,4.29702236,4.44071760,4.48111703,4.48111703
2025/09/05,00:01:19,616.460000,61646,24658,21111,1329,38,1,0,0.05641333,0.66567427,3.08045409,4.29746728,4.43771505,4.47811448,4.47811448
2025/09/05,00:01:20,617.440000,61744,24698,21133,1327,38,1,0,0.05650317,0.66673438,3.08406711,4.29927022,4.43709320,4.47749263,4.47749263
2025/09/05,00:01:21,618.250000,61825,24730,21147,1325,37,1,0,0.05657663,0.66760099,3.08652112,4.29910703,4.43297662,4.47229337,4.47229337
2025/09/05,00:01:22,618.050000,61805,24722,21143,1320,35,1,0,0.05655859,0.66738837,3.08580762,4.29386925,4.42097399,4.45920806,4.45920806
2025/09/05,00:01:23,616.970000,61697,24678,21122,1312,32,1,0,0.05645932,0.66621674,3.08224070,4.28370900,4.40175418,4.43670928,4.43670928
2025/09/05,00:01:24,615.370000,61537,24615,21093,1303,31,1,0,0.05631363,0.66449786,3.07726203,4.27013474,4.38447588,4.41831736,4.41831736
2025/09/05,00:01:25,614.770000,61477,24591,21089,1283,35,1,0,0.05625847,0.66384675,3.07613428,4.25090896,4.37827027,4.41430805,4.41430805
2025/09/05,00:01:26,615.130000,61513,24605,21108,1276,40,1,0,0.05629175,0.66423950,3.07865169,4.24676989,4.39148420,4.43188363,4.43188363
2025/09/05,00:01:27,616.010000,61601,24640,21135,1276,42,1,0,0.05637158,0.66518141,3.08275640,4.25068060,4.40305234,4.44673075,4.44673075
2025/09/05,00:01:28,616.650000,61665,24666,21155,1274,43,1,0,0.05643023,0.66587354,3.08571468,4.25195783,4.41020184,4.45715922,4.45715922
2025/09/05,00:01:29,617.540000,61754,24701,21181,1289,46,1,0,0.05651167,0.66683450,3.08963243,4.26961039,4.43704043,4.48835947,4.48835947
2025/09/05,00:01:30,619.340000,61934,24773,21222,1308,49,1,0,0.05667671,0.66878215,3.09625364,4.29358566,4.47212060,4.52671861,4.52671861
2025/09/05,00:01:31,621.970000,62197,24879,21279,1317,52,1,0,0.05691757,0.67162407,3.10563539,4.31101393,4.50192580,4.55872010,4.55872010
2025/09/05,00:01:32,624.800000,62480,24992,21337,1327,55,1,0,0.05717617,0.67467568,3.11532372,4.32981580,4.53055694,4.58951661,4.58951661
2025/09/05,00:01:33,626.960000,62696,25078,21377,1334,56,1,0,0.05737420,0.67701233,3.12219655,4.34328104,4.54835862,4.60843190,4.60843190
2025/09/05,00:01:34,629.660000,62966,25186,21432,1343,58,1,0,0.05762142,0.67992954,3.13143947,4.36105641,4.57213274,4.63328870,4.63328870
2025/09/05,00:01:35,632.730000,63273,25309,21495,1354,60,2,0,0.05790184,0.68323856,3.14197096,4.38102355,4.59860816,4.66084680,4.66084680
2025/09/05,00:01:36,636.210000,63621,25448,21565,1365,62,2,0,0.05822032,0.68699662,3.15376337,4.40309259,4.62756853,4.69092078,4.69092078
2025/09/05,00:01:37,639.830000,63983,25593,21636,1376,63,2,0,0.05855150,0.69090437,3.16573773,4.42576453,4.65585616,4.72029109,4.72029109
2025/09/05,00:01:38,643.220000,64322,25729,21704,1390,64,2,0,0.05886206,0.69456898,3.17723481,4.44934741,4.68403205,4.75066328,4.75066328
2025/09/05,00:01:39,645.830000,64583,25833,21756,1401,65,2,0,0.05910078,0.69738607,3.18600998,4.46823815,4.70585712,4.77357103,4.77357103
2025/09/05,00:01:40,648.110000,64811,25924,21799,1409,66,2,0,0.05930932,0.69984664,3.19336624,4.48338287,4.72279062,4.79050453,4.79050453
2025/09/05,00:01:41,649.800000,64980,25992,21826,1416,66,2,0,0.05946386,0.70167036,3.19821550,4.49408149,4.73348924,4.80120315,4.80120315
2025/09/05,00:01:42,650.100000,65010,26004,21811,1417,65,2,0,0.05949133,0.70199450,3.19689962,4.49425174,4.73008554,4.79560315,4.79560315
2025/09/05,00:01:43,649.600000,64960,25984,21776,1416,63,2,0,0.05944602,0.70145970,3.19236989,4.48891397,4.71926217,4.78261442,4.78261442
2025/09/05,00:01:44,648.090000,64809,25923,21725,1413,61,1,0,0.05930761,0.69982662,3.18487561,4.47857646,4.70254286,4.76369882,4.76369882
2025/09/05,00:01:45,646.260000,64626,25850,21671,1408,59,1,0,0.05914015,0.69785036,3.17663827,4.46552383,4.68106669,4.74002636,4.74002636
2025/09/05,00:01:46,644.610000,64461,25784,21620,1401,57,1,0,0.05898913,0.69606856,3.16910039,4.45145759,4.65845044,4.71416206,4.71416206
2025/09/05,00:01:47,643.460000,64346,25738,21578,1394,55,1,0,0.05888355,0.69482257,3.16306371,4.43908655,4.63854844,4.69206377,4.69206377
2025/09/05,00:01:48,643.140000,64314,25725,21556,1391,53,1,0,0.05885469,0.69448222,3.16018658,4.43391525,4.62814450,4.67946354,4.67946354
2025/09/05,00:01:49,643.220000,64322,25729,21544,1391,52,1,0,0.05886229,0.69457183,3.15894318,4.43273683,4.62326565,4.67241933,4.67241933
2025/09/05,00:01:50,643.350000,64335,25734,21537,1392,51,1,0,0.05887386,0.69470817,3.15820300,4.43248074,4.61981866,4.66897234,4.66897234
2025/09/05,00:01:51,643.960000,64396,25758,21541,1394,51,1,0,0.05892976,0.69536788,3.15929897,4.43522481,4.62026803,4.66722541,4.66722541
2025/09/05,00:01:52,645.690000,64569,25827,21561,1397,50,1,0,0.05908786,0.69723355,3.16352767,4.44278266,4.62680320,4.67595688,4.67595688
2025/09/05,00:01:53,647.950000,64795,25918,21592,1401,50,1,0,0.05929494,0.69967695,3.16944087,4.45176604,4.63527705,4.68331711,4.68331711
2025/09/05,00:01:54,649.760000,64976,25990,21610,1402,50,1,0,0.05946040,0.70162940,3.17348172,4.45729302,4.63927182,4.68622920,4.68622920
2025/09/05,00:01:55,650.930000,65093,26037,21614,1403,49,1,0,0.05956776,0.70289636,3.17525356,4.45919481,4.63900539,4.68488009,4.68488009
2025/09/05,00:01:56,651.040000,65104,26041,21595,1398,48,1,0,0.05957762,0.70301269,3.17318461,4.45292461,4.62852523,4.67112096,4.67112096
2025/09/05,00:01:57,651.190000,65119,26047,21577,1392,47,1,0,0.05959145,0.70317570,3.17123097,4.44576768,4.61741129,4.65781072,4.65781072
2025/09/05,00:01:58,651.670000,65167,26066,21564,1387,46,1,0,0.05963508,0.70369051,3.17023913,4.44028359,4.60847973,4.64560019,4.64560019
2025/09/05,00:01:59,651.540000,65154,26061,21539,1381,45,1,0,0.05962351,0.70355417,3.16735601,4.43190709,4.59614984,4.63110494,4.63110494
2025/09/05,00:02:00,650.960000,65096,26038,21509,1375,44,1,0,0.05957044,0.70292785,3.16319926,4.42160999,4.58380739,4.62092785,4.62092785
2025/09/05,00:02:01,650.070000,65007,26003,21470,1368,45,1,0,0.05948875,0.70196400,3.15784461,4.40982398,4.57597838,4.62949371,4.62949371
2025/09/05,00:02:02,648.930000,64893,25957,21427,1360,46,1,0,0.05938404,0.70072847,3.15163652,4.39673246,4.56633433,4.62640761,4.62640761
2025/09/05,00:02:03,647.850000,64785,25914,21387,1353,47,2,0,0.05928564,0.69956731,3.14598355,4.38461610,4.55753535,4.62305296,4.62305296
2025/09/05,00:02:04,647.040000,64704,25881,21355,1347,48,2,0,0.05921157,0.69869313,3.14142956,4.37437473,4.55073784,4.62064804,4.62064804
2025/09/05,00:02:05,646.840000,64684,25873,21338,1342,50,2,0,0.05919353,0.69848049,3.13920928,4.36769515,4.54839831,4.62375285,4.62375285
2025/09/05,00:02:06,646.360000,64636,25854,21318,1339,51,2,0,0.05914952,0.69796096,3.13643584,4.36204462,4.54772385,4.62855366,4.62855366
2025/09/05,00:02:07,646.100000,64610,25844,21304,1338,53,2,0,0.05912544,0.69767686,3.13451172,4.35941037,4.55185445,4.63704591,4.63704591
2025/09/05,00:02:08,645.880000,64588,25835,21290,1339,55,2,0,0.05910508,0.69743662,3.13271633,4.35819608,4.55855417,4.64594192,4.64594192
2025/09/05,00:02:09,646.090000,64609,25843,21283,1340,56,2,0,0.05912438,0.69766446,3.13207566,4.35871942,4.56150230,4.64669376,4.64669376
2025/09/05,00:02:10,646.560000,64656,25862,21281,1342,56,2,0,0.05916745,0.69817260,3.13237380,4.36050369,4.56571137,4.64762386,4.64762386
2025/09/05,00:02:11,647.160000,64716,25886,21285,1344,57,2,0,0.05922278,0.69882561,3.13350344,4.36373350,4.57161893,4.65133512,4.65133512
2025/09/05,00:02:12,647.550000,64755,25902,21286,1346,58,2,0,0.05925768,0.69923745,3.13407279,4.36620993,4.57652015,4.65407098,4.65407098
2025/09/05,00:02:13,647.720000,64772,25908,21285,1351,59,2,0,0.05927345,0.69942338,3.13412546,4.37088388,4.58680980,4.66327795,4.66327795
2025/09/05,00:02:14,648.230000,64823,25929,21288,1355,61,2,0,0.05932063,0.69998011,3.13506995,4.37590059,4.59769516,4.67304970,4.67304970
2025/09/05,00:02:15,648.440000,64844,25937,21286,1357,62,2,0,0.05933912,0.70019843,3.13498527,4.37746401,4.60232300,4.67659486,4.67659486
2025/09/05,00:02:16,648.690000,64869,25947,21281,1358,62,2,0,0.05936239,0.70047298,3.13474281,4.37747961,4.60208203,4.67415759,4.67415759
2025/09/05,00:02:17,647.980000,64798,25919,21261,1355,61,2,0,0.05929711,0.69970269,3.13160136,4.37246403,4.59451517,4.66442537,4.66442537
2025/09/05,00:02:18,646.830000,64683,25873,21234,1353,60,2,0,0.05919266,0.69847004,3.12728667,4.36562822,4.58474504,4.65137627,4.65137627
2025/09/05,00:02:19,645.590000,64559,25823,21203,1350,59,2,0,0.05907913,0.69713059,3.12242092,4.35795127,4.57413376,4.63856869,4.63856869
2025/09/05,00:02:20,645.220000,64522,25808,21190,1348,59,2,0,0.05904455,0.69672255,3.12049399,4.35486124,4.56951152,4.63286377,4.63286377
2025/09/05,00:02:21,645.710000,64571,25828,21190,1346,58,2,0,0.05909006,0.69725930,3.12113174,4.35339791,4.56511386,4.62735250,4.62735250
2025/09/05,00:02:22,646.260000,64626,25850,21192,1345,58,1,0,0.05914047,0.69785419,3.12188013,4.35337120,4.56342485,4.62458081,4.62458081
2025/09/05,00:02:23,647.380000,64738,25895,21202,1351,58,1,0,0.05924249,0.69905822,3.12428793,4.36078829,4.57377988,4.63493584,4.63493584
2025/09/05,00:02:24,648.120000,64812,25924,21209,1357,59,1,0,0.05930981,0.69985237,3.12589797,4.36779470,4.58308099,4.64423695,4.64423695
2025/09/05,00:02:25,649.290000,64929,25971,21229,1365,60,1,0,0.05941775,0.70112605,3.12943780,4.37905802,4.59753521,4.65869117,4.65869117
2025/09/05,00:02:26,650.410000,65041,26016,21247,1373,61,2,0,0.05951993,0.70233199,3.13272802,4.38958764,4.61074620,4.67298484,4.67298484
2025/09/05,00:02:27,651.190000,65119,26047,21258,1379,61,1,0,0.05959096,0.70316998,3.13475364,4.39742967,4.61986386,4.68101982,4.68101982
2025/09/05,00:02:28,651.310000,65131,26052,21252,1384,61,1,0,0.05960211,0.70330155,3.13421470,4.40073692,4.62291454,4.68407050,4.68407050
2025/09/05,00:02:29,650.770000,65077,26030,21237,1387,61,1,0,0.05955257,0.70271714,3.13192965,4.40171605,4.62274813,4.68282141,4.68282141
2025/09/05,00:02:30,650.720000,65072,26028,21238,1393,60,1,0,0.05954789,0.70266186,3.13198349,4.40694023,4.62720620,4.68727948,4.68727948
2025/09/05,00:02:31,650.270000,65027,26010,21233,1393,59,1,0,0.05950694,0.70217852,3.13088203,4.40622678,4.62189612,4.67977311,4.67977311
2025/09/05,00:02:32,649.860000,64986,25994,21230,1396,58,1,0,0.05946968,0.70173901,3.13013963,4.40832853,4.62017096,4.67804795,4.67804795
2025/09/05,00:02:33,649.180000,64918,25967,21223,1398,57,1,0,0.05940757,0.70100592,3.12857441,4.40873444,4.61661987,4.67341417,4.67341417
2025/09/05,00:02:34,648.940000,64894,25957,21223,1402,56,1,0,0.05938533,0.70074374,3.12829198,4.41178025,4.61711441,4.67390871,4.67390871
2025/09/05,00:02:35,649.090000,64909,25963,21229,1407,56,1,0,0.05939874,0.70090199,3.12923387,4.41734342,4.62127185,4.67806615,4.67806615
2025/09/05,00:02:36,649.270000,64927,25970,21239,1413,56,1,0,0.05941523,0.70109647,3.13049074,4.42354461,4.62671055,4.68350485,4.68350485
2025/09/05,00:02:37,648.890000,64889,25955,21234,1415,55,1,0,0.05938081,0.70069035,3.12955948,4.42510243,4.62546052,4.68225482,4.68225482
2025/09/05,00:02:38,648.030000,64803,25921,21215,1414,54,1,0,0.05930189,0.69975894,3.12647917,4.42076111,4.61626961,4.67198123,4.67198123
2025/09/05,00:02:39,646.890000,64689,25875,21193,1411,52,1,0,0.05919815,0.69853485,3.12272242,4.41458116,4.60498350,4.65958151,4.65958151
2025/09/05,00:02:40,645.840000,64584,25833,21172,1407,51,1,0,0.05910169,0.69739659,3.11913225,4.40724180,4.59279455,4.64522720,4.64522720
2025/09/05,00:02:41,644.900000,64490,25796,21149,1403,50,1,0,0.05901595,0.69638508,3.11550320,4.39976748,4.58085370,4.63109006,4.63109006
2025/09/05,00:02:42,643.900000,64390,25756,21125,1398,48,1,0,0.05892417,0.69530207,3.11170166,4.39189372,4.56838692,4.61642698,4.61642698
2025/09/05,00:02:43,642.650000,64265,25706,21099,1393,47,1,0,0.05880929,0.69394645,3.10738513,4.38295591,4.55498258,4.60085728,4.60085728
2025/09/05,00:02:44,642.000000,64200,25680,21088,1391,46,1,0,0.05874992,0.69324574,3.10541203,4.37881767,4.54790640,4.59266749,4.59266749
2025/09/05,00:02:45,641.390000,64139,25655,21084,1390,46,1,0,0.05869450,0.69259177,3.10428143,4.37642697,4.54322099,4.58798208,4.58798208
2025/09/05,00:02:46,640.050000,64005,25602,21069,1386,45,1,0,0.05857176,0.69114364,3.10112053,4.36987286,4.53334951,4.57811060,4.57811060
2025/09/05,00:02:47,639.390000,63939,25575,21071,1384,44,1,0,0.05851175,0.69043532,3.10060620,4.36774245,4.52930383,4.57406492,4.57406492
2025/09/05,00:02:48,638.960000,63896,25558,21078,1381,44,1,0,0.05847174,0.68996340,3.10096630,4.36554941,4.52532563,4.57008672,4.57008672
2025/09/05,00:02:49,639.020000,63902,25561,21095,1379,43,1,0,0.05847788,0.69003585,3.10296564,4.36538361,4.52413715,4.56889824,4.56889824
2025/09/05,00:02:50,656.120000,65612,26244,21561,1421,45,1,0,0.06004227,0.70849533,3.17475308,4.47540141,4.64104628,4.69019996,4.69019996
2025/09/05,00:02:51,697.960000,69796,27918,22660,1524,50,1,0,0.06387105,0.75367491,3.34568693,4.74108801,4.92395939,4.97855740,4.97855740
2025/09/05,00:02:52,739.280000,73928,29571,23715,1623,54,1,0,0.06765203,0.79829015,3.51092249,4.99622809,5.19377833,5.24948995,5.24948995
2025/09/05,00:02:53,780.280000,78028,31211,24717,1717,58,1,0,0.07140432,0.84256694,3.66978053,5.24111335,5.45180663,5.50860093,5.50860093
2025/09/05,00:02:54,821.170000,82117,32847,25675,1808,61,1,0,0.07514627,0.88672172,3.82359674,5.47820963,5.70128345,5.75916044,5.75916044
2025/09/05,00:02:55,861.300000,86130,34452,26559,1893,64,1,0,0.07881848,0.93005373,3.96795394,5.70070859,5.93386102,5.99282069,5.99282069
