Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/11/07,15:32:55,2256.740000,225674,90269,51148,4273,235,7,0,0.20651612,2.43687836,8.28734947,12.19840891,13.05075834,13.28016280,13.28882797
2025/11/07,15:32:56,2240.210000,224021,89608,50815,4240,238,7,0,0.20500370,2.41903190,8.23142765,12.11152816,12.97345029,13.20174114,13.21040631
2025/11/07,15:32:57,2224.090000,222409,88963,50477,4216,237,6,0,0.20352828,2.40162205,8.17536491,12.03403914,12.89072863,13.10045925,13.10912442
2025/11/07,15:32:58,2211.130000,221113,88445,50152,4192,232,6,0,0.20234232,2.38762798,8.12422861,11.96115445,12.80074390,12.99299696,13.00166213
2025/11/07,15:32:59,2203.380000,220338,88135,49793,4165,226,5,0,0.20163329,2.37926149,8.07474921,11.88685556,12.70679008,12.88373095,12.89239612
2025/11/07,15:33:00,2195.810000,219581,87832,49444,4139,221,5,0,0.20094026,2.37108378,8.02669872,11.81485860,12.61654393,12.78039984,12.78906501
2025/11/07,15:33:01,2187.570000,218757,87503,49071,4111,216,5,0,0.20018625,2.36218630,7.97506044,11.73752782,12.52071099,12.67581266,12.68447783
2025/11/07,15:33:02,2178.110000,217811,87124,48638,4076,211,4,0,0.19932065,2.35197225,7.91538411,11.64559952,12.40810871,12.55337345,12.56203862
2025/11/07,15:33:03,2168.570000,216857,86743,48218,4041,205,4,0,0.19844752,2.34166952,7.85707313,11.55571558,12.29933595,12.43696007,12.44562524
2025/11/07,15:33:04,2158.650000,215865,86346,47808,3999,199,4,0,0.19753952,2.33095498,7.79943710,11.45897618,12.17975433,12.30973782,12.31840299
2025/11/07,15:33:05,2147.650000,214765,85906,47369,3942,192,4,0,0.19653292,2.31907733,7.73734579,11.34550171,12.04152239,12.16930958,12.17797475
2025/11/07,15:33:06,2137.690000,213769,85507,47000,3892,189,4,0,0.19562120,2.30831894,7.68437573,11.24622183,11.92973549,12.06299795,12.07166312
2025/11/07,15:33:07,2128.660000,212866,85146,46684,3846,186,4,0,0.19479502,2.29857012,7.63842193,11.15838549,11.83283960,11.97266001,11.98132518
2025/11/07,15:33:08,2119.010000,211901,84760,46329,3797,183,4,0,0.19391262,2.28815778,7.58747431,11.06274413,11.72698953,11.87225427,11.88091944
2025/11/07,15:33:09,2110.320000,211032,84413,46014,3760,181,4,0,0.19311737,2.27877405,7.54202286,10.98355366,11.64001153,11.79075154,11.79941671
2025/11/07,15:33:10,2103.070000,210307,84122,45612,3732,180,5,0,0.19245310,2.27093573,7.48823644,10.90420469,11.55632612,11.71254140,11.72120657
2025/11/07,15:33:11,2097.050000,209705,83882,45176,3711,179,5,0,0.19190284,2.26444255,7.43187298,10.82822503,11.47868777,11.64034739,11.64901256
2025/11/07,15:33:12,2091.630000,209163,83665,44770,3692,179,5,0,0.19140662,2.25858715,7.37960898,10.75867194,11.40798552,11.57512040,11.58378557
2025/11/07,15:33:13,2087.290000,208729,83491,44453,3676,178,5,0,0.19100912,2.25389673,7.33861258,10.70319766,11.34676907,11.51390395,11.52256912
2025/11/07,15:33:14,2083.180000,208318,83327,44141,3660,174,5,0,0.19063328,2.24946181,7.29850570,10.64822490,11.27826661,11.43884355,11.44750872
2025/11/07,15:33:15,2079.160000,207916,83166,43842,3645,170,4,0,0.19026558,2.24512316,7.25993735,10.59556667,11.21335793,11.36737692,11.37604209
2025/11/07,15:33:16,2074.770000,207477,82990,43513,3628,167,4,0,0.18986372,2.24038124,7.21754419,10.53788759,11.14342840,11.29088944,11.29955461
2025/11/07,15:33:17,2069.260000,206926,82770,43082,3598,163,4,0,0.18935968,2.23443340,7.16227545,10.45566717,11.04742532,11.18941109,11.19807626
2025/11/07,15:33:18,2063.210000,206321,82528,42593,3570,159,4,0,0.18880584,2.22789827,7.09985935,10.36746157,10.94479744,11.08025619,11.08892136
2025/11/07,15:33:19,2056.520000,205652,82261,42049,3543,155,4,0,0.18819376,2.22067579,7.03036567,10.27282629,10.83548691,10.96438772,10.96438772
2025/11/07,15:33:20,2049.440000,204944,81977,41506,3514,151,3,0,0.18754591,2.21303099,6.96070818,10.17718621,10.72580760,10.84923314,10.84923314
2025/11/07,15:33:21,2041.030000,204103,81641,40860,3482,147,3,0,0.18677629,2.20394950,6.87766948,10.06418971,10.59813586,10.71608613,10.71608613
2025/11/07,15:33:22,2032.070000,203207,81282,40161,3449,143,3,0,0.18595593,2.19426932,6.78802550,9.94494390,10.46344870,10.57595463,10.57595463
2025/11/07,15:33:23,2022.610000,202261,80904,39443,3405,139,3,0,0.18509049,2.18405718,6.69569254,9.81224748,10.31505436,10.42100235,10.42100235
2025/11/07,15:33:24,2013.270000,201327,80530,38760,3361,135,3,0,0.18423562,2.17396990,6.60746736,9.68394892,10.17208055,10.27255327,10.27255327
2025/11/07,15:33:25,2004.670000,200467,80187,38175,3323,131,3,0,0.18344887,2.16468629,6.53135200,9.57264136,10.04852254,10.14355092,10.14355092
2025/11/07,15:33:26,1996.270000,199627,79851,37639,3279,128,2,0,0.18268031,2.15561720,6.46089224,9.46191422,9.92669411,10.01736084,10.01736084
2025/11/07,15:33:27,1987.500000,198750,79500,37074,3228,123,2,0,0.18187724,2.14614103,6.38687472,9.34106984,9.78683443,9.87310857,9.87310857
2025/11/07,15:33:28,1978.670000,197867,79146,36515,3178,118,2,0,0.18106939,2.13660862,6.31339873,9.22248008,9.65050501,9.73350018,9.73350018
2025/11/07,15:33:29,1970.970000,197097,78839,36073,3137,114,2,0,0.18036521,2.12829933,6.25442740,9.12569843,9.54006718,9.62089699,9.62089699
2025/11/07,15:33:30,1963.670000,196367,78547,35659,3096,111,2,0,0.17969700,2.12041429,6.19919662,9.03239835,9.43426008,9.51397627,9.51397627
2025/11/07,15:33:31,1956.910000,195691,78276,35283,3056,108,2,0,0.17907820,2.11311267,6.14894419,8.94569270,9.33619656,9.41374739,9.41374739
2025/11/07,15:33:32,1949.960000,194996,77998,34914,3016,104,2,0,0.17844269,2.10561371,6.09919730,8.85978359,9.23918616,9.31454070,9.31454070
2025/11/07,15:33:33,1943.510000,194351,77740,34596,2990,102,2,0,0.17785194,2.09864291,6.05590828,8.79235410,9.16295008,9.23722194,9.23722194
2025/11/07,15:33:34,1937.340000,193734,77493,34301,2971,100,2,0,0.17728747,2.09198196,6.01552651,8.73445629,9.09790798,9.17217984,9.17217984
2025/11/07,15:33:35,1932.670000,193267,77307,34107,2960,99,2,0,0.17686024,2.08694071,5.98819596,8.69743112,9.05705228,9.13240682,9.13240682
2025/11/07,15:33:36,1927.440000,192744,77097,33869,2946,98,2,0,0.17638131,2.08128934,5.95536750,8.65135285,9.00587147,9.08122601,9.08122601
2025/11/07,15:33:37,1919.860000,191986,76794,33526,2922,95,2,0,0.17568779,2.07310588,5.90800602,8.58237109,8.92872274,9.00299460,9.00299460
2025/11/07,15:33:38,1905.990000,190599,76239,33125,2889,93,2,0,0.17441894,2.05813371,5.84715038,8.49178459,8.82792392,8.89999948,8.89999948
2025/11/07,15:33:39,1890.440000,189044,75617,32686,2854,90,2,0,0.17299597,2.04134259,5.78014160,8.39190981,8.71745738,8.78736758,8.78736758
2025/11/07,15:33:40,1875.930000,187593,75037,32307,2821,87,2,0,0.17166760,2.02566784,5.72103940,8.30333481,8.61969635,8.68849294,8.68849294
2025/11/07,15:33:41,1861.430000,186143,74457,31902,2778,84,2,0,0.17034132,2.01001786,5.65908182,8.20214484,8.50740147,8.57403270,8.57403270
2025/11/07,15:33:42,1846.970000,184697,73879,31506,2730,81,2,0,0.16901786,1.99440123,5.59821997,8.09684730,8.39049311,8.45384536,8.45384536
2025/11/07,15:33:43,1832.210000,183221,73288,31108,2686,79,1,0,0.16766728,1.97846431,5.53673083,7.99554376,8.28408340,8.34523936,8.34523936
2025/11/07,15:33:44,1818.830000,181883,72753,30801,2660,82,1,0,0.16644222,1.96400883,5.48720940,7.92168785,8.21814150,8.27929746,8.27929746
2025/11/07,15:33:45,1808.320000,180832,72333,30626,2645,86,2,0,0.16548106,1.95266700,5.45582006,7.87679064,8.18817250,8.25041114,8.25041114
2025/11/07,15:33:46,1803.650000,180365,72146,30506,2642,93,2,0,0.16505341,1.94762096,5.43704821,7.85520759,8.19300922,8.25964045,8.25964045
2025/11/07,15:33:47,1799.610000,179961,71984,30379,2639,100,2,0,0.16468413,1.94326329,5.41811647,7.83368976,8.19599229,8.26698517,8.26698517
2025/11/07,15:33:48,1794.990000,179499,71799,30238,2635,106,2,0,0.16426094,1.93826969,5.39707029,7.80889531,8.19455320,8.26882506,8.26882506
2025/11/07,15:33:49,1790.170000,179017,71607,30102,2631,113,2,0,0.16382021,1.93306924,5.37628588,7.78465271,8.19327929,8.27083012,8.27083012
2025/11/07,15:33:50,1795.570000,179557,71823,32298,2692,126,2,0,0.16431400,1.93889602,5.63327794,8.09719716,8.55317046,8.63616563,8.63616563
2025/11/07,15:33:51,1822.790000,182279,72911,40431,2883,143,3,0,0.16680475,1.96828647,6.59293181,9.23136161,9.74935688,9.84438526,9.84438526
2025/11/07,15:33:52,1850.340000,185034,74013,46966,3064,160,3,0,0.16932567,1.99803344,7.37022856,10.17441047,10.75353512,10.86276208,10.86276208
2025/11/07,15:33:53,1877.550000,187755,75102,50166,3239,175,3,0,0.17181583,2.02741718,7.76563358,10.73023528,11.36461705,11.48256732,11.49123249
2025/11/07,15:33:54,1904.670000,190467,76186,53258,3409,188,3,0,0.17429743,2.05669990,8.14850442,11.26874266,11.94919190,12.07261744,12.08128261
2025/11/07,15:33:55,1931.910000,193191,77276,56204,3540,200,4,0,0.17679082,2.08612178,8.51498508,11.75515061,12.47809699,12.60588418,12.61454935
2025/11/07,15:33:56,1958.910000,195891,78356,59035,3661,211,4,0,0.17926105,2.11527009,8.86786225,12.21890652,12.98166866,13.11384844,13.12251361
2025/11/07,15:33:57,1986.520000,198652,79461,61819,3783,221,4,0,0.18178795,2.14508760,9.21618167,12.67858877,13.48014762,13.61560637,13.62427154
2025/11/07,15:33:58,2004.960000,200496,80198,63646,3860,228,4,0,0.18347520,2.16499708,9.44500839,12.97747869,13.80354205,13.94116617,13.94983134
2025/11/07,15:33:59,2001.610000,200161,80064,63013,3835,225,4,0,0.18316894,2.16138300,9.36901248,12.87886046,13.69203375,13.82637889,13.83504406
2025/11/07,15:34:00,1997.200000,199720,79888,62270,3805,218,4,0,0.18276498,2.15661630,9.27927317,12.76178147,13.54968414,13.67638865,13.68505382
2025/11/07,15:34:01,1992.810000,199281,79712,61555,3776,211,3,0,0.18236328,2.15187632,9.19278000,12.64882071,13.41298858,13.53421782,13.54288299
2025/11/07,15:34:02,1988.110000,198811,79524,60835,3745,205,3,0,0.18193305,2.14679978,9.10537663,12.53265558,13.27346810,13.39033569,13.39900086
2025/11/07,15:34:03,1983.190000,198319,79327,60138,3712,198,3,0,0.18148353,2.14149542,9.02024986,12.41763598,13.13637239,13.24887832,13.25754349
2025/11/07,15:34:04,1979.090000,197909,79163,59507,3680,193,3,0,0.18110843,2.13706910,8.94368809,12.31131041,13.01013894,13.11828322,13.12694839
2025/11/07,15:34:05,1974.580000,197458,78983,58869,3647,188,3,0,0.18069510,2.13219182,8.86579886,12.20378732,12.88360055,12.98735224,12.99601741
2025/11/07,15:34:06,1968.900000,196890,78756,58176,3611,182,3,0,0.18017593,2.12606566,8.78044004,12.08540052,12.74403023,12.84342027,12.85208544
2025/11/07,15:34:07,1962.250000,196225,78490,57426,3572,176,3,0,0.17956666,2.11887653,8.68750679,11.95666103,12.59321102,12.68823940,12.69690457
2025/11/07,15:34:08,1955.590000,195559,78223,56694,3533,170,2,0,0.17895749,2.11168836,8.59661028,11.83040943,12.44615895,12.53571206,12.54437723
2025/11/07,15:34:09,1948.770000,194877,77951,55963,3494,164,2,0,0.17833388,2.10432958,8.50555940,11.70368134,12.29939650,12.38458796,12.38458796
2025/11/07,15:34:10,1942.810000,194281,77712,55322,3462,160,2,0,0.17778763,2.09788406,8.42585955,11.59418566,12.17318022,12.25617539,12.25617539
2025/11/07,15:34:11,1937.900000,193790,77516,54781,3439,156,2,0,0.17733869,2.09258638,8.35865418,11.50574801,12.07172601,12.15472118,12.15472118
2025/11/07,15:34:12,1932.360000,193236,77294,54214,3421,153,2,0,0.17683219,2.08660989,8.28781321,11.41878106,11.97263509,12.05563026,12.05563026
2025/11/07,15:34:13,1926.450000,192645,77058,53642,3399,149,2,0,0.17629056,2.08021871,8.21600806,11.32716571,11.86851272,11.95042521,11.95042521
2025/11/07,15:34:14,1921.140000,192114,76845,53127,3382,146,2,0,0.17580533,2.07449298,8.15131531,11.24676701,11.77765235,11.86064752,11.86064752
2025/11/07,15:34:15,1916.260000,191626,76650,52662,3367,144,2,0,0.17535823,2.06921722,8.09294185,11.17475573,11.69657791,11.77957308,11.77957308
2025/11/07,15:34:16,1911.930000,191193,76477,52250,3354,142,2,0,0.17496186,2.06454014,8.04103615,11.11108727,11.62486896,11.70897774,11.70897774
2025/11/07,15:34:17,1907.820000,190782,76312,51856,3342,140,2,0,0.17458563,2.06010046,7.99162601,11.05039845,11.55652632,11.64063510,11.64063510
2025/11/07,15:34:18,1903.960000,190396,76158,51486,3329,138,2,0,0.17423306,2.05594011,7.94508024,10.99166897,11.49039236,11.57450114,11.57450114
2025/11/07,15:34:19,1900.600000,190060,76024,51145,3310,135,2,0,0.17392492,2.05230406,7.90247217,10.93160984,11.42305885,11.50605402,11.50605402
2025/11/07,15:34:20,1897.390000,189739,75895,50835,3277,133,2,0,0.17363164,2.04884345,7.86348922,10.86305710,11.34633915,11.42825164,11.42825164
2025/11/07,15:34:21,1893.960000,189396,75758,50523,3244,131,2,0,0.17331817,2.04514451,7.82410631,10.79290926,11.26764129,11.34735748,11.34735748
2025/11/07,15:34:22,1889.850000,188985,75594,50180,3207,128,2,0,0.17294136,2.04069814,7.78044144,10.71531137,11.18098385,11.25853468,11.25853468
2025/11/07,15:34:23,1886.200000,188620,75448,49870,3173,125,2,0,0.17260753,2.03675896,7.74110104,10.64540005,11.09792588,11.17439403,11.17439403
2025/11/07,15:34:24,1883.180000,188318,75327,49604,3147,122,2,0,0.17233112,2.03349756,7.70740287,10.58749643,11.02943050,11.10589865,11.10589865
2025/11/07,15:34:25,1880.230000,188023,75209,49354,3122,119,2,0,0.17206154,2.03031630,7.67559036,10.53344960,10.96594106,11.04240921,11.04240921
2025/11/07,15:34:26,1877.070000,187707,75083,49092,3101,117,2,0,0.17177253,2.02690621,7.64226863,10.48080268,10.90448755,10.98095570,10.98095570
2025/11/07,15:34:27,1873.790000,187379,74951,48832,3096,115,2,0,0.17147208,2.02336075,7.60898516,10.44228389,10.86035307,10.93790390,10.93790390
2025/11/07,15:34:28,1870.890000,187089,74835,48599,3094,114,2,0,0.17120683,2.02023094,7.57922362,10.41113322,10.82588502,10.90451853,10.90451853
2025/11/07,15:34:29,1868.530000,186853,74741,48398,3096,114,2,0,0.17099047,2.01767789,7.55361777,10.38707847,10.79966205,10.88049186,10.88049186
2025/11/07,15:34:30,1866.440000,186644,74657,48210,3098,115,2,0,0.17079899,2.01541848,7.52986883,10.36507464,10.78365697,10.87212740,10.87212740
2025/11/07,15:34:31,1863.960000,186396,74558,48009,3099,123,3,0,0.17057239,2.01274441,7.50423083,10.34027671,10.78706037,10.89956630,10.89956630
2025/11/07,15:34:32,1861.060000,186106,74442,47791,3097,129,4,0,0.17030674,2.00960982,7.47610054,10.31033634,10.78009230,10.90899311,10.90899311
2025/11/07,15:34:33,1861.890000,186189,74475,47943,3122,135,4,0,0.17038259,2.01050498,7.49446605,10.35200226,10.84192268,10.98502206,10.98502206
2025/11/07,15:34:34,1864.080000,186408,74563,48272,3155,141,4,0,0.17058295,2.01286926,7.53445720,10.42201619,10.93222754,11.08624653,11.08624653
2025/11/07,15:34:35,1866.330000,186633,74653,48599,3171,146,5,0,0.17078971,2.01530886,7.57424904,10.47686700,11.00468792,11.16854383,11.16854383
2025/11/07,15:34:36,1868.080000,186808,74723,48892,3183,150,5,0,0.17094936,2.01719266,7.60961140,10.52315297,11.06667181,11.23816835,11.23816835
2025/11/07,15:34:37,1868.810000,186881,74752,49130,3190,154,5,0,0.17101609,2.01798012,7.63770109,10.55725307,11.11429800,11.29123887,11.29990404
2025/11/07,15:34:38,1869.380000,186938,74775,49371,3198,156,5,0,0.17106867,2.01860073,7.66590257,10.59253198,11.15825702,11.33739419,11.34605936
2025/11/07,15:34:39,1869.230000,186923,74769,49567,3201,154,5,0,0.17105504,2.01843964,7.68805914,10.61756472,11.17678149,11.34391637,11.34391637
2025/11/07,15:34:40,1867.710000,186771,74708,49679,3196,152,4,0,0.17091581,2.01679700,7.69921730,10.62439260,11.17454620,11.32856519,11.32856519
2025/11/07,15:34:41,1861.200000,186120,74448,49358,3157,147,4,0,0.17031941,2.00975947,7.65550216,10.54529034,11.07949306,11.22147883,11.22147883
2025/11/07,15:34:42,1853.190000,185319,74127,48851,3106,142,4,0,0.16958657,2.00111179,7.58886897,10.43170127,10.94816433,11.08034411,11.08034411
2025/11/07,15:34:43,1845.150000,184515,73806,48354,3057,138,3,0,0.16885143,1.99243734,7.52331991,10.32152252,10.82152155,10.94494709,10.94494709
2025/11/07,15:34:44,1837.410000,183741,73496,47885,3011,134,3,0,0.16814272,1.98407468,7.46135454,10.21761056,10.70242482,10.81820973,10.81820973
2025/11/07,15:34:45,1829.380000,182938,73175,47419,2966,130,3,0,0.16740794,1.97540408,7.39938024,10.11443272,10.58533784,10.69564748,10.69564748
2025/11/07,15:34:46,1821.710000,182171,72868,46972,2923,125,3,0,0.16670602,1.96712148,7.33995485,10.01567794,10.46820377,10.57087278,10.57087278
2025/11/07,15:34:47,1815.320000,181532,72613,46594,2887,119,3,0,0.16612164,1.96022599,7.28980967,9.93189074,10.36476526,10.46198994,10.46198994
2025/11/07,15:34:48,1810.090000,181009,72403,46281,2856,115,3,0,0.16564238,1.95457078,7.24842199,9.86280740,10.27985752,10.37268961,10.37268961
2025/11/07,15:34:49,1804.880000,180488,72195,45991,2828,111,2,0,0.16516555,1.94894420,7.20955523,9.79824906,10.20177309,10.29243982,10.29243982
2025/11/07,15:34:50,1798.100000,179810,71924,45322,2796,108,3,0,0.16454588,1.94163210,7.12576538,9.68518041,10.07810906,10.17641642,10.17641642
2025/11/07,15:34:51,1790.850000,179085,71634,44459,2764,106,3,0,0.16388241,1.93380329,7.01919766,9.54910787,9.93386956,10.04417920,10.04417920
2025/11/07,15:34:52,1783.690000,178369,71347,43616,2736,104,3,0,0.16322729,1.92607270,6.91502668,9.41879233,9.79615316,9.91521704,9.91521704
2025/11/07,15:34:53,1778.120000,177812,71125,42946,2715,103,4,0,0.16271750,1.92005714,6.83234749,9.31707895,9.68959019,9.81737738,9.81737738
2025/11/07,15:34:54,1773.360000,177336,70934,42370,2697,102,4,0,0.16228177,1.91491578,6.76132365,9.22937914,9.59831643,9.73485787,9.73485787
2025/11/07,15:34:55,1773.600000,177360,70944,42726,2710,103,4,0,0.16230384,1.91517606,6.80239796,9.28257219,9.65674212,9.80312048,9.80312048
2025/11/07,15:34:56,1774.270000,177427,70970,43228,2727,105,5,0,0.16236460,1.91589298,6.86051463,9.35645979,9.73598884,9.89109051,9.89109051
2025/11/07,15:34:57,1775.990000,177599,71039,43803,2748,106,5,0,0.16252221,1.91775293,6.92808743,9.44287369,9.82891101,9.99165331,9.99165331
2025/11/07,15:34:58,1779.080000,177908,71163,44483,2772,107,5,0,0.16280524,1.92109247,7.00921749,9.54623715,9.93610500,10.09884730,10.09884730
2025/11/07,15:34:59,1781.690000,178169,71267,45066,2790,107,5,0,0.16304412,1.92391148,7.07878750,9.63277321,10.02200143,10.17821671,10.17821671
2025/11/07,15:35:00,1782.290000,178229,71291,45516,2806,107,4,0,0.16309890,1.92455784,7.13083904,9.69946461,10.08626804,10.23592537,10.23592537
2025/11/07,15:35:01,1780.780000,178078,71231,45883,2833,106,4,0,0.16296042,1.92292382,7.17123494,9.76403301,10.14828517,10.29246723,10.29246723
2025/11/07,15:35:02,1777.820000,177782,71112,45965,2853,105,4,0,0.16268970,1.91972919,7.17737130,9.78862247,10.16840809,10.30494953,10.30494953
2025/11/07,15:35:03,1769.360000,176936,70774,45334,2839,101,4,0,0.16191546,1.91059335,7.09607978,9.69456615,10.06107864,10.18886583,10.18886583
2025/11/07,15:35:04,1760.200000,176020,70408,44419,2824,97,3,0,0.16107700,1.90069961,6.98154166,9.56603424,9.91991323,10.04005979,10.04005979
2025/11/07,15:35:05,1751.510000,175151,70060,43593,2825,95,3,0,0.16028211,1.89131975,6.87771270,9.46298129,9.80754416,9.92224639,9.92224639
2025/11/07,15:35:06,1743.430000,174343,69737,42859,2831,93,3,0,0.15954271,1.88259482,6.78492404,9.37623598,9.71467362,9.82498326,9.82498326
2025/11/07,15:35:07,1735.480000,173548,69419,42170,2839,92,3,0,0.15881542,1.87401287,6.69758206,9.29580945,9.62914093,9.73508892,9.73508892
2025/11/07,15:35:08,1729.460000,172946,69178,41600,2844,91,3,0,0.15826432,1.86751013,6.62587147,9.22904318,9.55803822,9.66070723,9.66070723
2025/11/07,15:35:09,1725.130000,172513,69005,41076,2835,89,3,0,0.15786828,1.86283689,6.56123345,9.15619666,9.48059507,9.57998511,9.57998511
2025/11/07,15:35:10,1721.120000,172112,68845,40616,2827,88,3,0,0.15750133,1.85850682,6.50433881,9.09177254,9.41247052,9.51077788,9.51077788
2025/11/07,15:35:11,1717.030000,171703,68681,40169,2819,87,3,0,0.15712687,1.85408813,6.44874508,9.02893941,9.34606705,9.44217811,9.44217811
2025/11/07,15:35:12,1712.990000,171299,68519,39743,2808,86,3,0,0.15675675,1.84972087,6.39571931,8.96563701,9.27931718,9.37326288,9.37326288
2025/11/07,15:35:13,1707.760000,170776,68310,39207,2777,84,2,0,0.15627863,1.84407904,6.32873130,8.87027524,9.17642445,9.26709118,9.26709118
2025/11/07,15:35:14,1702.440000,170244,68097,38646,2741,82,2,0,0.15579161,1.83833231,6.25880273,8.76770669,9.06403025,9.15030439,9.15030439
2025/11/07,15:35:15,1697.690000,169769,67907,38147,2708,79,2,0,0.15535679,1.83320145,6.19663562,8.67480669,8.96194422,9.04493939,9.04493939
2025/11/07,15:35:16,1692.650000,169265,67706,37654,2673,77,2,0,0.15489557,1.82775885,6.13475466,8.58164285,8.86099285,8.94070904,8.94070904
2025/11/07,15:35:17,1688.730000,168873,67549,37213,2648,75,2,0,0.15453676,1.82352508,6.08013349,8.50368924,8.77666106,8.85421189,8.85421189
2025/11/07,15:35:18,1685.780000,168578,67431,36843,2635,74,2,0,0.15426740,1.82034664,6.03465061,8.44683069,8.71571902,8.79218717,8.79218717
2025/11/07,15:35:19,1683.600000,168360,67344,36545,2627,73,2,0,0.15406745,1.81798716,5.99821481,8.40228339,8.66810730,8.74346184,8.74346184
2025/11/07,15:35:20,1681.490000,168149,67259,36255,2617,72,2,0,0.15387452,1.81571058,5.96266980,8.35823980,8.62036328,8.69463514,8.69463514
2025/11/07,15:35:21,1679.910000,167991,67196,36062,2613,72,2,0,0.15373029,1.81400885,5.93889678,8.33065262,8.59213648,8.66640834,8.66640834
2025/11/07,15:35:22,1678.280000,167828,67131,35889,2611,72,2,0,0.15358044,1.81224045,5.91741213,8.30758484,8.56958184,8.64493638,8.64493638
2025/11/07,15:35:23,1676.620000,167662,67064,35726,2611,72,2,0,0.15342872,1.81045009,5.89692351,8.28648218,8.54975482,8.62622297,8.62622297
2025/11/07,15:35:24,1675.040000,167504,67001,35566,2611,73,2,0,0.15328442,1.80874742,5.87691836,8.26657404,8.53061279,8.60816362,8.60816362
2025/11/07,15:35:25,1673.510000,167351,66940,35394,2605,73,2,0,0.15314384,1.80708860,5.85555128,8.23984261,8.50400783,8.58155866,8.58155866
2025/11/07,15:35:26,1671.290000,167129,66851,35159,2587,72,2,0,0.15294122,1.80469764,5.82637110,8.19376043,8.45575743,8.53222558,8.53222558
2025/11/07,15:35:27,1668.510000,166851,66740,34879,2567,71,2,0,0.15268695,1.80169746,5.79135475,8.14116400,8.40073621,8.47720436,8.47720436
2025/11/07,15:35:28,1665.360000,166536,66614,34583,2554,71,2,0,0.15239830,1.79829121,5.75401756,8.09132006,8.34948654,8.42595469,8.42595469
2025/11/07,15:35:29,1661.900000,166190,66476,34245,2538,70,2,0,0.15208150,1.79455316,5.71168313,8.03437872,8.28999393,8.36534847,8.36534847
2025/11/07,15:35:30,1657.960000,165796,66318,33858,2518,69,2,0,0.15172159,1.79030606,5.66311594,7.96794044,8.21959864,8.29387050,8.29387050
2025/11/07,15:35:31,1654.020000,165402,66161,33492,2499,68,2,0,0.15136093,1.78605035,5.61703631,7.90440975,8.15236752,8.22555670,8.22555670
2025/11/07,15:35:32,1650.980000,165098,66039,33239,2486,68,2,0,0.15108220,1.78276134,5.58479705,7.85988978,8.10669839,8.17877395,8.17877395
2025/11/07,15:35:33,1647.800000,164780,65912,32992,2483,69,2,0,0.15079135,1.77932934,5.55315393,7.82569443,8.07735263,8.15162449,8.15162449
2025/11/07,15:35:34,1644.560000,164456,65782,32745,2487,72,2,0,0.15049491,1.77583153,5.52129550,7.79719626,8.05740448,8.13275902,8.13275902
2025/11/07,15:35:35,1641.170000,164117,65646,32492,2487,74,2,0,0.15018477,1.77217169,5.48877428,7.76528908,8.03315474,8.10962289,8.10962289
2025/11/07,15:35:36,1638.270000,163827,65530,32285,2483,76,2,0,0.14991903,1.76903615,5.46188306,7.73477862,8.00953561,8.08600376,8.08600376
2025/11/07,15:35:37,1635.370000,163537,65415,32070,2479,77,2,0,0.14965435,1.76591301,5.43420447,7.70306075,7.98394296,8.06041111,8.06041111
2025/11/07,15:35:38,1632.800000,163280,65312,31879,2476,79,2,0,0.14941860,1.76313115,5.40957357,7.67545668,7.96195458,8.03842273,8.03842273
2025/11/07,15:35:39,1629.870000,162987,65195,31661,2470,80,2,0,0.14915112,1.75997467,5.38155464,7.64268652,7.93339439,8.00874893,8.00874893
2025/11/07,15:35:40,1626.000000,162600,65040,31372,2460,81,2,0,0.14879667,1.75579238,5.34423718,7.59625644,7.88951919,7.96379105,7.96379105
2025/11/07,15:35:41,1621.950000,162195,64878,31078,2440,80,2,0,0.14842626,1.75142135,5.30630283,7.53970702,7.82939582,7.90258500,7.90258500
2025/11/07,15:35:42,1617.930000,161793,64717,30792,2413,78,2,0,0.14805849,1.74708174,5.26918366,7.47767228,7.75996022,7.82987042,7.82987042
2025/11/07,15:35:43,1614.110000,161411,64564,30535,2388,76,2,0,0.14770841,1.74295093,5.23565410,7.42135934,7.69713900,7.76593559,7.76593559
2025/11/07,15:35:44,1610.660000,161066,64426,30301,2365,74,2,0,0.14739300,1.73922910,5.20521979,7.36978976,7.63906115,7.70569238,7.70569238
2025/11/07,15:35:45,1607.130000,160713,64285,30072,2341,72,2,0,0.14706944,1.73541100,5.17516185,7.31820946,7.58122553,7.64674314,7.64674314
2025/11/07,15:35:46,1603.130000,160313,64125,29825,2318,71,2,0,0.14670352,1.73109333,5.14263306,7.26399542,7.52126932,7.58570425,7.58570425
2025/11/07,15:35:47,1599.390000,159939,63975,29617,2301,70,2,0,0.14636106,1.72705215,5.11480394,7.22136538,7.47493884,7.53937377,7.53937377
2025/11/07,15:35:48,1595.330000,159533,63813,29386,2285,68,2,0,0.14599029,1.72267725,5.08394682,7.17499631,7.42372019,7.48815512,7.48815512
2025/11/07,15:35:49,1591.450000,159145,63658,29172,2268,67,2,0,0.14563507,1.71848546,5.05529246,7.13083000,7.37508734,7.43843959,7.43843959
