Date,Time,Temperature,Humidity
2025-10-21,14:32:47,31.4,70.1
2025-10-21,14:32:48,31.4,70.0
2025-10-21,14:32:49,31.4,70.0
2025-10-21,14:32:50,31.4,70.0
2025-10-21,14:32:51,31.4,70.0
2025-10-21,14:32:52,31.4,70.1
2025-10-21,14:32:53,31.4,70.1
2025-10-21,14:32:54,31.4,70.2
2025-10-21,14:32:55,31.4,70.2
2025-10-21,14:32:56,31.4,70.0
2025-10-21,14:32:57,31.4,70.0
2025-10-21,14:32:58,31.4,70.0
2025-10-21,14:32:59,31.4,70.0
2025-10-21,14:33:00,31.4,70.0
2025-10-21,14:33:01,31.4,70.0
2025-10-21,14:33:02,31.4,70.0
2025-10-21,14:33:03,31.4,70.0
2025-10-21,14:33:04,31.4,70.1
2025-10-21,14:33:05,31.4,70.1
2025-10-21,14:33:06,31.4,70.0
2025-10-21,14:33:07,31.4,70.0
2025-10-21,14:33:08,31.4,70.1
2025-10-21,14:33:09,31.4,70.1
2025-10-21,14:33:10,31.4,70.0
2025-10-21,14:33:11,31.4,70.0
2025-10-21,14:33:12,31.4,70.1
2025-10-21,14:33:13,31.4,70.1
2025-10-21,14:33:14,31.4,70.0
2025-10-21,14:33:15,31.4,70.0
2025-10-21,14:33:16,31.4,70.0
2025-10-21,14:33:17,31.4,70.0
2025-10-21,14:33:18,31.4,70.0
2025-10-21,14:33:19,31.4,70.0
2025-10-21,14:33:20,31.4,70.0
2025-10-21,14:33:21,31.4,70.0
2025-10-21,14:33:22,31.4,69.9
2025-10-21,14:33:23,31.4,69.9
2025-10-21,14:33:24,31.4,70.0
2025-10-21,14:33:25,31.4,70.0
2025-10-21,14:33:26,31.4,69.8
2025-10-21,14:33:27,31.4,69.8
2025-10-21,14:33:28,31.4,70.0
2025-10-21,14:33:29,31.4,70.0
2025-10-21,14:33:30,31.4,70.0
2025-10-21,14:33:31,31.4,70.0
2025-10-21,14:33:32,31.4,69.9
2025-10-21,14:33:33,31.4,69.9
2025-10-21,14:33:34,31.4,70.0
2025-10-21,14:33:35,31.4,70.0
2025-10-21,14:33:36,31.4,70.0
2025-10-21,14:33:37,31.4,70.0
2025-10-21,14:33:38,31.4,69.8
2025-10-21,14:33:39,31.4,69.8
2025-10-21,14:33:40,31.4,69.9
2025-10-21,14:33:41,31.4,69.9
2025-10-21,14:33:42,31.4,70.0
2025-10-21,14:33:43,31.4,70.0
2025-10-21,14:33:44,31.4,70.0
2025-10-21,14:33:45,31.4,70.0
2025-10-21,14:33:46,31.4,69.9
2025-10-21,14:33:47,31.4,69.9
2025-10-21,14:33:48,31.4,70.0
2025-10-21,14:33:49,31.4,70.0
2025-10-21,14:33:50,31.4,70.0
2025-10-21,14:33:51,31.4,70.0
2025-10-21,14:33:52,31.4,69.9
2025-10-21,14:33:53,31.4,69.9
2025-10-21,14:33:54,31.4,70.0
2025-10-21,14:33:55,31.4,70.0
2025-10-21,14:33:56,31.4,70.0
2025-10-21,14:33:57,31.4,70.0
2025-10-21,14:33:58,31.4,69.9
2025-10-21,14:33:59,31.4,69.9
2025-10-21,14:34:00,31.4,70.0
2025-10-21,14:34:01,31.4,70.0
2025-10-21,14:34:02,31.4,69.8
2025-10-21,14:34:03,31.4,69.8
2025-10-21,14:34:04,31.4,69.8
2025-10-21,14:34:05,31.4,69.8
2025-10-21,14:34:06,31.4,69.9
2025-10-21,14:34:07,31.4,69.9
2025-10-21,14:34:08,31.4,69.9
2025-10-21,14:34:09,31.4,69.9
2025-10-21,14:34:10,31.4,70.0
2025-10-21,14:34:11,31.4,70.0
2025-10-21,14:34:12,31.4,70.0
2025-10-21,14:34:13,31.4,70.0
2025-10-21,14:34:14,31.4,69.9
2025-10-21,14:34:15,31.4,69.9
2025-10-21,14:34:16,31.4,69.8
2025-10-21,14:34:17,31.4,69.8
2025-10-21,14:34:18,31.4,69.9
2025-10-21,14:34:19,31.4,69.9
2025-10-21,14:34:20,31.4,69.8
2025-10-21,14:34:21,31.4,69.8
2025-10-21,14:34:22,31.4,69.9
2025-10-21,14:34:23,31.4,69.9
2025-10-21,14:34:24,31.4,69.9
2025-10-21,14:34:25,31.4,69.9
2025-10-21,14:34:26,31.4,70.0
2025-10-21,14:34:27,31.4,70.0
2025-10-21,14:34:28,31.4,69.9
2025-10-21,14:34:29,31.4,69.9
2025-10-21,14:34:30,31.4,69.9
2025-10-21,14:34:31,31.4,69.9
2025-10-21,14:34:32,31.4,69.9
2025-10-21,14:34:33,31.4,69.9
2025-10-21,14:34:34,31.4,69.8
2025-10-21,14:34:35,31.4,69.8
2025-10-21,14:34:36,31.4,69.9
2025-10-21,14:34:37,31.4,69.9
2025-10-21,14:34:38,31.4,70.0
2025-10-21,14:34:39,31.4,70.0
2025-10-21,14:34:40,31.4,70.0
2025-10-21,14:34:41,31.4,70.0
2025-10-21,14:34:42,31.4,69.9
2025-10-21,14:34:43,31.4,69.9
2025-10-21,14:34:44,31.4,70.0
2025-10-21,14:34:45,31.4,70.0
2025-10-21,14:34:46,31.4,70.0
2025-10-21,14:34:47,31.4,70.0
2025-10-21,14:34:48,31.4,69.9
2025-10-21,14:34:49,31.4,69.9
2025-10-21,14:34:50,31.4,69.9
2025-10-21,14:34:51,31.4,69.9
2025-10-21,14:34:52,31.4,69.9
2025-10-21,14:34:53,31.4,69.9
2025-10-21,14:34:54,31.4,69.9
2025-10-21,14:34:55,31.4,69.9
2025-10-21,14:34:56,31.4,70.0
2025-10-21,14:34:57,31.4,70.0
2025-10-21,14:34:58,31.4,69.9
2025-10-21,14:34:59,31.4,69.9
2025-10-21,14:35:00,31.4,69.9
2025-10-21,14:35:01,31.4,69.9
2025-10-21,14:35:02,31.4,70.0
2025-10-21,14:35:03,31.4,70.0
2025-10-21,14:35:04,31.4,69.9
2025-10-21,14:35:05,31.4,69.9
2025-10-21,14:35:06,31.4,70.0
2025-10-21,14:35:07,31.4,70.0
2025-10-21,14:35:08,31.4,69.8
2025-10-21,14:35:09,31.4,69.8
2025-10-21,14:35:10,31.4,69.8
2025-10-21,14:35:11,31.4,69.8
2025-10-21,14:35:13,31.4,69.8
2025-10-21,14:35:14,31.4,69.8
2025-10-21,14:35:15,31.4,70.0
2025-10-21,14:35:16,31.4,70.0
2025-10-21,14:35:17,31.4,70.0
2025-10-21,14:35:18,31.4,70.0
2025-10-21,14:35:19,31.4,69.9
2025-10-21,14:35:20,31.4,69.9
2025-10-21,14:35:21,31.4,69.9
2025-10-21,14:35:22,31.4,69.9
2025-10-21,14:35:23,31.4,69.9
2025-10-21,14:35:24,31.4,69.9
2025-10-21,14:35:25,31.4,69.9
2025-10-21,14:35:26,31.4,69.9
2025-10-21,14:35:27,31.4,69.9
2025-10-21,14:35:28,31.4,69.9
2025-10-21,14:35:29,31.4,69.9
2025-10-21,14:35:30,31.4,69.9
2025-10-21,14:35:31,31.4,69.8
2025-10-21,14:35:32,31.4,69.8
2025-10-21,14:35:33,31.4,69.9
2025-10-21,14:35:34,31.4,69.9
2025-10-21,14:35:35,31.4,69.9
2025-10-21,14:35:36,31.4,69.9
2025-10-21,14:35:37,31.4,69.9
2025-10-21,14:35:38,31.4,69.9
2025-10-21,14:35:39,31.4,69.9
2025-10-21,14:35:40,31.4,69.9
2025-10-21,14:35:41,31.4,69.9
2025-10-21,14:35:42,31.4,69.9
2025-10-21,14:35:43,31.4,70.0
2025-10-21,14:35:44,31.4,70.0
2025-10-21,14:35:45,31.4,69.9
2025-10-21,14:35:46,31.4,69.9
2025-10-21,14:35:47,31.4,69.9
2025-10-21,14:35:48,31.4,69.9
2025-10-21,14:35:49,31.4,69.9
2025-10-21,14:35:50,31.4,69.9
2025-10-21,14:35:51,31.4,69.9
2025-10-21,14:35:52,31.4,69.9
2025-10-21,14:35:53,31.4,70.0
2025-10-21,14:35:54,31.4,70.0
2025-10-21,14:35:55,31.4,69.9
2025-10-21,14:35:56,31.4,69.9
2025-10-21,14:35:57,31.4,69.7
2025-10-21,14:35:58,31.4,69.7
2025-10-21,14:35:59,31.4,69.9
2025-10-21,14:36:00,31.4,69.9
2025-10-21,14:36:01,31.4,69.8
2025-10-21,14:36:02,31.4,69.8
2025-10-21,14:36:03,31.4,69.9
2025-10-21,14:36:04,31.4,69.9
2025-10-21,14:36:05,31.4,69.9
2025-10-21,14:36:06,31.4,69.9
2025-10-21,14:36:07,31.4,70.0
2025-10-21,14:36:08,31.4,70.0
2025-10-21,14:36:09,31.4,69.9
2025-10-21,14:36:10,31.4,69.9
2025-10-21,14:36:11,31.4,69.9
2025-10-21,14:36:12,31.4,69.9
2025-10-21,14:36:13,31.4,69.8
2025-10-21,14:36:14,31.4,69.8
2025-10-21,14:36:15,31.4,69.9
2025-10-21,14:36:16,31.4,69.9
2025-10-21,14:36:17,31.4,69.9
2025-10-21,14:36:18,31.4,69.9
2025-10-21,14:36:19,31.4,70.0
2025-10-21,14:36:20,31.4,70.0
2025-10-21,14:36:21,31.4,69.9
2025-10-21,14:36:22,31.4,69.9
2025-10-21,14:36:23,31.4,69.9
2025-10-21,14:36:24,31.4,69.9
2025-10-21,14:36:25,31.4,69.9
2025-10-21,14:36:26,31.4,69.9
2025-10-21,14:36:27,31.4,69.8
2025-10-21,14:36:28,31.4,69.8
2025-10-21,14:36:29,31.4,69.8
2025-10-21,14:36:30,31.4,69.8
2025-10-21,14:36:31,31.4,69.9
2025-10-21,14:36:32,31.4,69.9
2025-10-21,14:36:33,31.4,69.8
2025-10-21,14:36:34,31.4,69.8
2025-10-21,14:36:35,31.4,69.9
2025-10-21,14:36:36,31.4,69.9
2025-10-21,14:36:37,31.4,69.9
2025-10-21,14:36:38,31.4,69.9
2025-10-21,14:36:39,31.4,69.9
2025-10-21,14:36:40,31.4,69.9
2025-10-21,14:36:41,31.4,69.9
2025-10-21,14:36:42,31.4,69.9
2025-10-21,14:36:43,31.4,69.8
2025-10-21,14:36:44,31.4,69.8
2025-10-21,14:36:45,31.4,70.0
2025-10-21,14:36:46,31.4,70.0
2025-10-21,14:36:47,31.4,69.9
2025-10-21,14:36:48,31.4,69.9
2025-10-21,14:36:49,31.4,70.0
2025-10-21,14:36:50,31.4,70.0
2025-10-21,14:36:51,31.4,69.9
2025-10-21,14:36:52,31.4,69.9
2025-10-21,14:36:53,31.4,69.9
2025-10-21,14:36:54,31.4,69.9
2025-10-21,14:36:55,31.4,69.9
2025-10-21,14:36:56,31.4,69.9
2025-10-21,14:36:57,31.4,70.0
2025-10-21,14:36:58,31.4,70.0
2025-10-21,14:36:59,31.4,69.8
2025-10-21,14:37:00,31.4,69.8
2025-10-21,14:37:01,31.4,69.9
2025-10-21,14:37:02,31.4,69.9
2025-10-21,14:37:03,31.4,69.8
2025-10-21,14:37:04,31.4,69.8
2025-10-21,14:37:05,31.4,69.9
2025-10-21,14:37:06,31.4,69.9
2025-10-21,14:37:07,31.4,69.8
2025-10-21,14:37:08,31.4,69.8
2025-10-21,14:37:09,31.4,69.9
2025-10-21,14:37:10,31.4,69.9
2025-10-21,14:37:11,31.4,69.9
2025-10-21,14:37:12,31.4,69.9
2025-10-21,14:37:13,31.4,69.9
2025-10-21,14:37:14,31.4,69.9
2025-10-21,14:37:15,31.4,69.9
2025-10-21,14:37:16,31.4,69.9
2025-10-21,14:37:17,31.4,69.9
2025-10-21,14:37:18,31.4,69.9
2025-10-21,14:37:19,31.4,69.9
2025-10-21,14:37:20,31.4,69.9
2025-10-21,14:37:21,31.4,69.9
2025-10-21,14:37:22,31.4,69.9
2025-10-21,14:37:23,31.4,69.9
2025-10-21,14:37:24,31.4,69.9
2025-10-21,14:37:25,31.4,69.9
2025-10-21,14:37:26,31.4,69.9
2025-10-21,14:37:27,31.4,69.9
2025-10-21,14:37:28,31.4,69.9
2025-10-21,14:37:29,31.4,69.8
2025-10-21,14:37:30,31.4,69.8
2025-10-21,14:37:31,31.4,69.9
2025-10-21,14:37:32,31.4,69.9
2025-10-21,14:37:33,31.4,69.9
2025-10-21,14:37:34,31.4,69.9
2025-10-21,14:37:35,31.4,69.9
2025-10-21,14:37:36,31.4,69.9
2025-10-21,14:37:37,31.4,69.8
2025-10-21,14:37:38,31.4,69.8
2025-10-21,14:37:39,31.4,70.0
2025-10-21,14:37:40,31.4,70.0
2025-10-21,14:37:41,31.4,69.9
2025-10-21,14:37:42,31.4,69.9
2025-10-21,14:37:43,31.4,69.9
2025-10-21,14:37:44,31.4,69.9
2025-10-21,14:37:45,31.4,69.9
2025-10-21,14:37:46,31.4,69.9
2025-10-21,14:37:47,31.4,69.8
2025-10-21,14:37:48,31.4,69.8
2025-10-21,14:37:49,31.4,69.8
2025-10-21,14:37:50,31.4,69.8
2025-10-21,14:37:51,31.4,69.9
2025-10-21,14:37:52,31.4,69.9
2025-10-21,14:37:53,31.4,69.9
2025-10-21,14:37:54,31.4,69.9
2025-10-21,14:37:55,31.4,69.9
2025-10-21,14:37:56,31.4,69.9
2025-10-21,14:37:57,31.4,69.8
2025-10-21,14:37:58,31.4,69.8
2025-10-21,14:37:59,31.4,69.9
2025-10-21,14:38:00,31.4,69.9
2025-10-21,14:38:01,31.4,69.9
2025-10-21,14:38:02,31.4,69.9
2025-10-21,14:38:03,31.4,69.8
2025-10-21,14:38:04,31.4,69.8
2025-10-21,14:38:05,31.4,69.8
2025-10-21,14:38:06,31.4,69.8
2025-10-21,14:38:07,31.4,69.9
2025-10-21,14:38:08,31.4,69.9
2025-10-21,14:38:09,31.4,69.9
2025-10-21,14:38:10,31.4,69.9
2025-10-21,14:38:11,31.4,69.9
2025-10-21,14:38:12,31.4,69.9
2025-10-21,14:38:13,31.4,69.9
2025-10-21,14:38:14,31.4,69.9
2025-10-21,14:38:15,31.4,69.9
2025-10-21,14:38:16,31.4,69.9
2025-10-21,14:38:17,31.4,69.8
2025-10-21,14:38:18,31.4,69.8
2025-10-21,14:38:19,31.4,69.9
2025-10-21,14:38:20,31.4,69.9
2025-10-21,14:38:21,31.4,69.9
2025-10-21,14:38:22,31.4,69.9
2025-10-21,14:38:23,31.4,69.9
2025-10-21,14:38:24,31.4,69.9
2025-10-21,14:38:25,31.4,69.9
2025-10-21,14:38:26,31.4,69.9
2025-10-21,14:38:27,31.4,70.0
2025-10-21,14:38:28,31.4,70.0
2025-10-21,14:38:29,31.4,69.8
2025-10-21,14:38:30,31.4,69.8
2025-10-21,14:38:31,31.4,69.9
2025-10-21,14:38:32,31.4,69.9
2025-10-21,14:38:33,31.4,69.9
2025-10-21,14:38:34,31.4,69.9
2025-10-21,14:38:35,31.4,69.9
2025-10-21,14:38:36,31.4,69.9
2025-10-21,14:38:37,31.4,69.8
2025-10-21,14:38:38,31.4,69.8
2025-10-21,14:38:39,31.4,69.8
2025-10-21,14:38:40,31.4,69.8
2025-10-21,14:38:41,31.4,69.9
2025-10-21,14:38:42,31.4,69.9
2025-10-21,14:38:43,31.3,69.8
2025-10-21,14:38:44,31.3,69.8
2025-10-21,14:38:45,31.4,69.9
2025-10-21,14:38:46,31.4,69.9
2025-10-21,14:38:47,31.4,69.8
2025-10-21,14:38:48,31.4,69.8
2025-10-21,14:38:49,31.4,69.9
2025-10-21,14:38:50,31.4,69.9
2025-10-21,14:38:51,31.4,69.8
2025-10-21,14:38:52,31.4,69.8
2025-10-21,14:38:53,31.3,69.9
2025-10-21,14:38:54,31.3,69.9
2025-10-21,14:38:55,31.4,69.9
2025-10-21,14:38:56,31.4,69.9
2025-10-21,14:38:57,31.4,69.9
2025-10-21,14:38:58,31.4,69.9
2025-10-21,14:38:59,31.4,69.8
2025-10-21,14:39:00,31.4,69.8
2025-10-21,14:39:01,31.4,69.8
2025-10-21,14:39:02,31.4,69.8
2025-10-21,14:39:03,31.4,69.9
2025-10-21,14:39:04,31.4,69.9
2025-10-21,14:39:05,31.4,69.7
2025-10-21,14:39:06,31.4,69.7
2025-10-21,14:39:07,31.4,69.9
2025-10-21,14:39:08,31.4,69.9
2025-10-21,14:39:09,31.3,69.9
2025-10-21,14:39:10,31.3,69.9
2025-10-21,14:39:11,31.4,69.9
2025-10-21,14:39:12,31.4,69.9
2025-10-21,14:39:13,31.4,69.9
2025-10-21,14:39:14,31.4,69.9
2025-10-21,14:39:15,31.4,69.8
2025-10-21,14:39:16,31.4,69.8
2025-10-21,14:39:17,31.3,69.9
2025-10-21,14:39:18,31.3,69.9
2025-10-21,14:39:19,31.3,69.9
2025-10-21,14:39:20,31.3,69.9
2025-10-21,14:39:21,31.4,69.8
2025-10-21,14:39:22,31.4,69.8
2025-10-21,14:39:23,31.4,69.9
2025-10-21,14:39:24,31.4,69.9
2025-10-21,14:39:25,31.4,69.8
2025-10-21,14:39:26,31.4,69.8
2025-10-21,14:39:27,31.3,69.9
2025-10-21,14:39:28,31.3,69.9
2025-10-21,14:39:29,31.3,69.9
2025-10-21,14:39:30,31.3,69.9
2025-10-21,14:39:31,31.4,70.0
2025-10-21,14:39:32,31.4,70.0
2025-10-21,14:39:33,31.4,69.8
2025-10-21,14:39:34,31.4,69.8
2025-10-21,14:39:35,31.4,69.9
2025-10-21,14:39:36,31.4,69.9
2025-10-21,14:39:37,31.3,69.8
2025-10-21,14:39:38,31.3,69.8
2025-10-21,14:39:39,31.4,69.8
2025-10-21,14:39:40,31.4,69.8
2025-10-21,14:39:41,31.3,69.8
2025-10-21,14:39:42,31.3,69.8
2025-10-21,14:39:43,31.3,69.8
2025-10-21,14:39:44,31.3,69.8
2025-10-21,14:39:45,31.4,69.9
2025-10-21,14:39:46,31.4,69.9
2025-10-21,14:39:47,31.4,69.9
2025-10-21,14:39:48,31.4,69.9
2025-10-21,14:39:49,31.4,69.9
2025-10-21,14:39:50,31.4,69.9
2025-10-21,14:39:51,31.3,69.9
2025-10-21,14:39:52,31.3,69.9
2025-10-21,14:39:53,31.4,69.9
2025-10-21,14:39:54,31.4,69.9
2025-10-21,14:39:55,31.4,69.9
2025-10-21,14:39:56,31.4,69.9
2025-10-21,14:39:58,31.4,69.9
2025-10-21,14:39:59,31.4,69.9
2025-10-21,14:40:00,31.3,69.9
2025-10-21,14:40:01,31.3,69.9
2025-10-21,14:40:02,31.4,69.8
2025-10-21,14:40:03,31.4,69.8
2025-10-21,14:40:04,31.3,69.9
2025-10-21,14:40:05,31.3,69.9
2025-10-21,14:40:06,31.3,69.8
2025-10-21,14:40:07,31.3,69.8
2025-10-21,14:40:08,31.4,69.9
2025-10-21,14:40:09,31.4,69.9
2025-10-21,14:40:10,31.3,69.8
2025-10-21,14:40:11,31.3,69.8
2025-10-21,14:40:12,31.3,69.9
2025-10-21,14:40:13,31.3,69.9
2025-10-21,14:40:14,31.4,69.8
2025-10-21,14:40:15,31.4,69.8
2025-10-21,14:40:16,31.4,69.9
2025-10-21,14:40:17,31.4,69.9
2025-10-21,14:40:18,31.4,69.9
2025-10-21,14:40:19,31.4,69.9
2025-10-21,14:40:20,31.4,69.8
2025-10-21,14:40:21,31.4,69.8
2025-10-21,14:40:22,31.4,69.9
2025-10-21,14:40:23,31.4,69.9
2025-10-21,14:40:24,31.4,69.9
2025-10-21,14:40:25,31.4,69.9
2025-10-21,14:40:26,31.4,69.8
2025-10-21,14:40:27,31.4,69.8
2025-10-21,14:40:28,31.4,69.9
2025-10-21,14:40:29,31.4,69.9
2025-10-21,14:40:30,31.3,69.9
2025-10-21,14:40:31,31.3,69.9
2025-10-21,14:40:32,31.4,69.9
2025-10-21,14:40:33,31.4,69.9
2025-10-21,14:40:34,31.4,69.8
2025-10-21,14:40:35,31.4,69.8
2025-10-21,14:40:36,31.4,70.0
2025-10-21,14:40:37,31.4,70.0
2025-10-21,14:40:38,31.4,69.9
2025-10-21,14:40:39,31.4,69.9
2025-10-21,14:40:40,31.4,69.9
2025-10-21,14:40:41,31.4,69.9
2025-10-21,14:40:42,31.4,69.8
2025-10-21,14:40:43,31.4,69.8
2025-10-21,14:40:44,31.4,69.8
2025-10-21,14:40:45,31.4,69.8
2025-10-21,14:40:46,31.4,69.8
2025-10-21,14:40:47,31.4,69.8
2025-10-21,14:40:48,31.4,69.9
2025-10-21,14:40:49,31.4,69.9
2025-10-21,14:40:50,31.3,69.8
2025-10-21,14:40:51,31.3,69.8
2025-10-21,14:40:52,31.3,69.8
2025-10-21,14:40:53,31.3,69.8
2025-10-21,14:40:54,31.4,69.8
2025-10-21,14:40:55,31.4,69.8
2025-10-21,14:40:56,31.4,69.8
2025-10-21,14:40:57,31.4,69.8
2025-10-21,14:40:58,31.4,69.9
2025-10-21,14:40:59,31.4,69.9
2025-10-21,14:41:00,31.3,69.9
2025-10-21,14:41:01,31.3,69.9
2025-10-21,14:41:02,31.4,69.9
2025-10-21,14:41:03,31.4,69.9
2025-10-21,14:41:04,31.4,69.9
2025-10-21,14:41:05,31.4,69.9
2025-10-21,14:41:06,31.3,69.7
2025-10-21,14:41:07,31.3,69.7
2025-10-21,14:41:08,31.3,69.9
2025-10-21,14:41:09,31.3,69.9
2025-10-21,14:41:10,31.3,69.8
2025-10-21,14:41:11,31.3,69.8
2025-10-21,14:41:12,31.4,69.8
2025-10-21,14:41:13,31.4,69.8
2025-10-21,14:41:14,31.3,69.8
2025-10-21,14:41:15,31.3,69.8
2025-10-21,14:41:16,31.3,69.8
2025-10-21,14:41:17,31.3,69.8
2025-10-21,14:41:18,31.3,70.0
2025-10-21,14:41:19,31.3,70.0
2025-10-21,14:41:20,31.4,69.9
2025-10-21,14:41:21,31.4,69.9
2025-10-21,14:41:22,31.3,69.8
2025-10-21,14:41:23,31.3,69.8
2025-10-21,14:41:24,31.4,69.8
2025-10-21,14:41:25,31.4,69.8
2025-10-21,14:41:26,31.4,69.8
2025-10-21,14:41:27,31.4,69.8
2025-10-21,14:41:28,31.4,69.9
2025-10-21,14:41:29,31.4,69.9
2025-10-21,14:41:30,31.3,69.8
2025-10-21,14:41:31,31.3,69.8
2025-10-21,14:41:32,31.4,69.8
2025-10-21,14:41:33,31.4,69.8
2025-10-21,14:41:34,31.3,69.9
2025-10-21,14:41:35,31.3,69.9
2025-10-21,14:41:36,31.3,69.7
2025-10-21,14:41:37,31.3,69.7
2025-10-21,14:41:38,31.4,69.9
2025-10-21,14:41:39,31.4,69.9
2025-10-21,14:41:40,31.3,69.8
2025-10-21,14:41:41,31.3,69.8
2025-10-21,14:41:42,31.4,69.8
2025-10-21,14:41:43,31.4,69.8
2025-10-21,14:41:44,31.4,69.9
2025-10-21,14:41:45,31.4,69.9
2025-10-21,14:41:46,31.4,69.8
2025-10-21,14:41:47,31.4,69.8
2025-10-21,14:41:48,31.4,69.8
2025-10-21,14:41:49,31.4,69.8
2025-10-21,14:41:50,31.3,69.8
2025-10-21,14:41:51,31.3,69.8
2025-10-21,14:41:52,31.3,69.8
2025-10-21,14:41:53,31.3,69.8
2025-10-21,14:41:54,31.4,69.8
2025-10-21,14:41:55,31.4,69.8
2025-10-21,14:41:56,31.3,69.9
2025-10-21,14:41:57,31.3,69.9
2025-10-21,14:41:58,31.3,69.8
2025-10-21,14:41:59,31.3,69.8
2025-10-21,14:42:00,31.4,69.8
2025-10-21,14:42:01,31.4,69.8
2025-10-21,14:42:02,31.3,69.8
2025-10-21,14:42:03,31.3,69.8
2025-10-21,14:42:04,31.3,69.8
2025-10-21,14:42:05,31.3,69.8
2025-10-21,14:42:06,31.3,69.9
2025-10-21,14:42:07,31.3,69.9
2025-10-21,14:42:08,31.3,69.9
2025-10-21,14:42:09,31.3,69.9
2025-10-21,14:42:10,31.4,69.9
2025-10-21,14:42:11,31.4,69.9
2025-10-21,14:42:12,31.3,69.9
2025-10-21,14:42:13,31.3,69.9
2025-10-21,14:42:14,31.3,69.9
2025-10-21,14:42:15,31.3,69.9
2025-10-21,14:42:16,31.3,69.8
2025-10-21,14:42:17,31.3,69.8
2025-10-21,14:42:18,31.3,69.9
2025-10-21,14:42:19,31.3,69.9
2025-10-21,14:42:20,31.3,69.9
2025-10-21,14:42:21,31.3,69.9
2025-10-21,14:42:22,31.3,69.7
2025-10-21,14:42:23,31.3,69.7
2025-10-21,14:42:24,31.4,69.9
2025-10-21,14:42:25,31.4,69.9
2025-10-21,14:42:26,31.3,69.9
2025-10-21,14:42:27,31.3,69.9
2025-10-21,14:42:28,31.3,69.8
2025-10-21,14:42:29,31.3,69.8
2025-10-21,14:42:30,31.3,69.9
2025-10-21,14:42:31,31.3,69.9
2025-10-21,14:42:32,31.3,69.8
2025-10-21,14:42:33,31.3,69.8
2025-10-21,14:42:34,31.3,69.8
2025-10-21,14:42:35,31.3,69.8
2025-10-21,14:42:36,31.3,69.7
2025-10-21,14:42:37,31.3,69.7
2025-10-21,14:42:38,31.4,69.9
2025-10-21,14:42:39,31.4,69.9
2025-10-21,14:42:40,31.3,69.8
2025-10-21,14:42:41,31.3,69.8
2025-10-21,14:42:42,31.3,69.8
2025-10-21,14:42:43,31.3,69.8
2025-10-21,14:42:44,31.3,69.9
2025-10-21,14:42:45,31.3,69.9
2025-10-21,14:42:46,31.3,69.9
2025-10-21,14:42:47,31.3,69.9
2025-10-21,14:42:48,31.3,69.8
2025-10-21,14:42:49,31.3,69.8
2025-10-21,14:42:50,31.3,69.8
2025-10-21,14:42:51,31.3,69.8
2025-10-21,14:42:52,31.3,69.8
2025-10-21,14:42:53,31.3,69.8
2025-10-21,14:42:54,31.3,69.9
2025-10-21,14:42:55,31.3,69.9
2025-10-21,14:42:56,31.3,69.8
2025-10-21,14:42:57,31.3,69.8
2025-10-21,14:42:58,31.3,69.8
2025-10-21,14:42:59,31.3,69.8
2025-10-21,14:43:00,31.4,70.0
2025-10-21,14:43:01,31.4,70.0
2025-10-21,14:43:02,31.3,69.8
2025-10-21,14:43:03,31.3,69.8
2025-10-21,14:43:04,31.3,69.8
2025-10-21,14:43:05,31.3,69.8
2025-10-21,14:43:06,31.3,69.7
2025-10-21,14:43:07,31.3,69.7
2025-10-21,14:43:08,31.3,69.9
2025-10-21,14:43:09,31.3,69.9
2025-10-21,14:43:10,31.3,69.9
2025-10-21,14:43:11,31.3,69.9
2025-10-21,14:43:12,31.3,69.8
2025-10-21,14:43:13,31.3,69.8
2025-10-21,14:43:14,31.3,69.8
2025-10-21,14:43:15,31.3,69.8
2025-10-21,14:43:16,31.3,69.9
2025-10-21,14:43:17,31.3,69.9
2025-10-21,14:43:18,31.3,69.7
2025-10-21,14:43:19,31.3,69.7
2025-10-21,14:43:20,31.3,69.9
2025-10-21,14:43:21,31.3,69.9
2025-10-21,14:43:22,31.3,69.8
2025-10-21,14:43:23,31.3,69.8
2025-10-21,14:43:24,31.3,69.8
2025-10-21,14:43:25,31.3,69.8
2025-10-21,14:43:26,31.3,69.9
2025-10-21,14:43:27,31.3,69.9
2025-10-21,14:43:28,31.3,69.9
2025-10-21,14:43:29,31.3,69.9
2025-10-21,14:43:30,31.3,69.9
2025-10-21,14:43:31,31.3,69.9
2025-10-21,14:43:32,31.3,69.8
2025-10-21,14:43:33,31.3,69.8
2025-10-21,14:43:34,31.3,69.9
2025-10-21,14:43:35,31.3,69.9
2025-10-21,14:43:36,31.3,69.9
2025-10-21,14:43:37,31.3,69.9
2025-10-21,14:43:38,31.3,69.8
2025-10-21,14:43:39,31.3,69.8
2025-10-21,14:43:40,31.3,69.8
2025-10-21,14:43:41,31.3,69.8
2025-10-21,14:43:42,31.3,69.8
2025-10-21,14:43:43,31.3,69.8
2025-10-21,14:43:44,31.3,69.8
2025-10-21,14:43:45,31.3,69.8
2025-10-21,14:43:46,31.3,69.8
2025-10-21,14:43:47,31.3,69.8
2025-10-21,14:43:48,31.3,69.8
2025-10-21,14:43:49,31.3,69.8
2025-10-21,14:43:50,31.3,69.8
2025-10-21,14:43:51,31.3,69.8
2025-10-21,14:43:52,31.3,69.9
2025-10-21,14:43:53,31.3,69.9
