Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/08/26,00:00:00,402650.360000,40265036,16106015,22052225,554717,923,0,0,18.40000487,416.34279350,2938.73561422,3446.36010679,3449.69715821,3449.69715821,3449.74073166
2025/08/26,00:00:01,403503.930000,40350393,16140157,22123465,556361,875,0,0,0.03137096,398.81772256,2929.35912456,3438.48821681,3441.65170936,3441.65170936,3441.68661763
2025/08/26,00:00:02,404416.570000,40441657,16176662,22198745,558038,828,0,0,0.11488757,399.80321382,2938.95543265,3449.61898447,3452.61466031,3452.61466031,3452.64956858
2025/08/26,00:00:03,405049.500000,40504950,16201980,22251493,559059,783,0,0,0.17280732,400.48668581,2945.67226727,3457.27028803,3460.10082853,3460.10082853,3460.13573680
2025/08/26,00:00:04,405263.630000,40526363,16210544,22263693,558786,736,0,0,0.19240208,400.71786937,2947.29894708,3458.64780663,3461.30950774,3461.30950774,3461.34441601
2025/08/26,00:00:05,405610.240000,40561024,16224410,22289454,558548,690,0,0,0.22412102,401.09218455,2950.61988441,3461.75034767,3464.24614734,3464.24614734,3464.27214286
2025/08/26,00:00:06,406042.700000,40604270,16241707,22322981,559315,646,0,0,0.26369524,401.55912453,2954.92172453,3466.75475257,3469.09256119,3469.09256119,3469.11855671
2025/08/26,00:00:07,406347.640000,40634764,16253905,22344615,560060,604,0,0,0.29160029,401.88841376,2957.72557661,3470.24035719,3472.42566397,3472.42566397,3472.45165949
2025/08/26,00:00:08,406002.780000,40600278,16240111,22305564,559291,561,0,0,0.26004268,401.51604689,2952.88648422,3464.69740789,3466.72511028,3466.72511028,3466.75110580
2025/08/26,00:00:09,405037.160000,40503716,16201485,22214887,557251,516,0,0,0.17167805,400.47332697,2941.47190257,3451.41550444,3453.28355709,3453.28355709,3453.30088743
2025/08/26,00:00:10,403745.810000,40374581,16149832,22096275,554466,473,0,0,0.05350555,399.07892065,2926.51031524,3433.90542385,3435.61548545,3435.61548545,3435.63281579
2025/08/26,00:00:11,402839.450000,40283945,16113577,22019349,552888,433,0,0,18.41730799,416.54694699,2935.17932154,3441.13006911,3442.69835073,3442.69835073,3442.71568107
2025/08/26,00:00:12,402530.080000,40253008,16101203,22000364,552765,408,0,0,18.38899755,416.21289662,2932.67369491,3438.51191564,3439.98971739,3439.98971739,3440.00704773
2025/08/26,00:00:13,402101.690000,40210169,16084067,21969445,552214,388,0,0,18.34979562,415.75029378,2928.67452508,3434.00899406,3435.41239330,3435.41239330,3435.42972364
2025/08/26,00:00:14,401557.000000,40155700,16062279,21928717,550715,366,0,0,18.29995039,415.16212290,2923.42780616,3427.39004452,3428.71598044,3428.71598044,3428.73331078
2025/08/26,00:00:15,400993.360000,40099336,16039734,21885408,549321,344,0,0,18.24837195,414.55351147,2917.86541572,3420.55217939,3421.79720814,3421.79720814,3421.80587331
2025/08/26,00:00:16,400562.080000,40056208,16022482,21856967,548459,320,0,0,18.20890528,414.08779587,2914.14647209,3416.04470964,3417.20168331,3417.20168331,3417.21034848
2025/08/26,00:00:17,400225.680000,40022568,16009028,21837489,547927,292,0,0,18.17812120,413.72457897,2911.55532143,3412.96706337,3414.02398447,3414.02398447,3414.03264964
2025/08/26,00:00:18,400007.810000,40000781,16000313,21827879,547710,257,0,0,18.15818311,413.48931062,2910.22082183,3411.43381663,3412.36324632,3412.36324632,3412.37191149
2025/08/26,00:00:19,399954.150000,39995415,15998165,21834442,547938,220,0,0,18.15327304,413.43134978,2910.91360593,3412.33491347,3413.13302846,3413.13302846,3413.14169363
2025/08/26,00:00:20,400231.650000,40023165,16009265,21872295,548963,187,0,0,18.17866722,413.73098850,2915.54295401,3417.90247968,3418.57897553,3418.57897553,3418.58764070
2025/08/26,00:00:21,400776.030000,40077603,16031041,21932397,550460,156,0,0,18.22848350,414.31885118,2923.00540657,3426.73483574,3427.30119679,3427.30119679,3427.30119679
2025/08/26,00:00:22,401402.220000,40140222,16056088,21997869,551807,129,0,0,18.28578690,414.99500570,2931.17039688,3436.13238414,3436.59997188,3436.59997188,3436.59997188
2025/08/26,00:00:23,401910.030000,40191003,16076400,22049766,552741,88,0,0,18.33225672,415.54333573,2937.65488564,3443.47113103,3443.78915126,3443.78915126,3443.78915126
2025/08/26,00:00:24,402203.260000,40220326,16088130,22078641,553041,53,0,0,18.35909041,415.85999411,2941.27440808,3447.36566824,3447.55798584,3447.55798584,3447.55798584
2025/08/26,00:00:25,402004.590000,40200459,16080184,22065130,552148,7,0,0,18.34091035,415.64547039,2939.51444591,3444.78887025,3444.81732815,3444.81732815,3444.81732815
2025/08/26,00:00:26,401698.840000,40169884,16067954,22073967,551300,0,0,0,18.31293083,415.31532489,2940.19511749,3444.69342455,3444.69342455,3444.69342455,3444.69342455
2025/08/26,00:00:27,401262.950000,40126295,16050517,22086484,550712,0,0,0,18.27304224,414.84460827,2941.15608997,3445.11619522,3445.11619522,3445.11619522,3445.11619522
2025/08/26,00:00:28,400595.670000,40059567,16023827,22089232,549992,0,0,0,18.21197873,414.12409586,2940.74993916,3444.05097825,3444.05097825,3444.05097825,3444.05097825
2025/08/26,00:00:29,399921.240000,39992124,15996850,22089965,549301,0,0,0,18.15026164,413.39583781,2940.10544184,3442.77423741,3442.77423741,3442.77423741,3442.77423741
2025/08/26,00:00:30,399143.390000,39914339,15965735,22079279,548524,0,0,0,18.07908017,412.55586703,2938.04318383,3440.00101304,3440.00101304,3440.00101304,3440.00101304
2025/08/26,00:00:31,398035.610000,39803561,15921425,22033312,546840,0,0,0,17.97770614,411.35969280,2931.58920998,3432.00540519,3432.00540519,3432.00540519,3432.00540519
2025/08/26,00:00:32,396919.320000,39691932,15876773,21986333,545165,0,0,0,17.87555444,410.15430860,2925.01020865,3423.89414055,3423.89414055,3423.89414055,3423.89414055
2025/08/26,00:00:33,396335.660000,39633566,15853426,21985894,544843,0,0,0,17.82214352,409.52404043,2924.32978745,3422.91879738,3422.91879738,3422.91879738,3422.91879738
2025/08/26,00:00:34,395859.450000,39585945,15834378,21964229,544696,0,0,0,17.77856513,409.00981803,2921.33738290,3419.79240860,3419.79240860,3419.79240860,3419.79240860
2025/08/26,00:00:35,395276.610000,39527661,15811064,21916960,543780,0,0,0,17.72522867,408.38046196,2915.30131902,3412.91785660,3412.91785660,3412.91785660,3412.91785660
2025/08/26,00:00:36,394848.040000,39484804,15793921,21873959,542893,0,0,0,17.68601019,407.91767502,2909.91991202,3406.72491316,3406.72491316,3406.72491316,3406.72491316
2025/08/26,00:00:37,395104.340000,39510434,15804173,21897672,543636,0,0,0,17.70946434,408.19443261,2912.90907170,3410.39375725,3410.39375725,3410.39375725,3410.39375725
2025/08/26,00:00:38,395940.180000,39594018,15837607,21971429,545500,0,0,0,17.78595298,409.09700539,2922.24821815,3421.43902970,3421.43902970,3421.43902970,3421.43902970
2025/08/26,00:00:39,397166.490000,39716649,15886659,22083474,548344,0,0,0,17.89817301,410.42118406,2936.38831588,3438.18094204,3438.18094204,3438.18094204,3438.18094204
2025/08/26,00:00:40,398905.080000,39890508,15956204,22216496,551482,0,0,0,18.05727237,412.29856968,2953.48121231,3458.14582146,3458.14582146,3458.14582146,3458.14582146
2025/08/26,00:00:41,401213.450000,40121345,16048537,22394166,555407,0,0,0,18.26851273,414.79116036,2976.29613719,3484.55280830,3484.55280830,3484.55280830,3484.55280830
2025/08/26,00:00:42,403681.210000,40368121,16147249,22586296,559449,0,0,0,0.04759444,399.00918109,2982.49050937,3494.44556487,3494.44556487,3494.44556487,3494.44556487
2025/08/26,00:00:43,405963.820000,40596382,16238552,22757741,562384,0,0,0,0.25647699,401.47394960,3004.56564539,3519.20699162,3519.20699162,3519.20699162,3519.20699162
2025/08/26,00:00:44,407313.850000,40731385,16292553,22841095,563318,0,0,0,0.38001870,402.93174590,3015.55769535,3531.05310662,3531.05310662,3531.05310662,3531.05310662
2025/08/26,00:00:45,407680.530000,40768053,16307222,22840228,562450,0,0,0,0.41357426,403.32772194,3015.85439934,3530.55591924,3530.55591924,3530.55591924,3530.55591924
2025/08/26,00:00:46,407545.280000,40754528,16301811,22800833,560879,0,0,0,0.40119775,403.18165751,3011.20231425,3524.46593649,3524.46593649,3524.46593649,3524.46593649
2025/08/26,00:00:47,407347.020000,40734702,16293880,22759581,559448,0,0,0,0.38305492,402.96756189,3006.26969369,3518.22390913,3518.22390913,3518.22390913,3518.22390913
2025/08/26,00:00:48,406547.660000,40654766,16261906,22696080,557685,0,0,0,0.30990446,402.10440184,2998.14312817,3508.48403124,3508.48403124,3508.48403124,3508.48403124
2025/08/26,00:00:49,404956.970000,40495697,16198278,22571515,554714,0,0,0,0.16433983,400.38674766,2982.17734871,3489.79983811,3489.79983811,3489.79983811,3489.79983811
2025/08/26,00:00:50,403318.230000,40331823,16132730,22447004,551893,0,0,0,0.01437808,398.61722988,2966.16591022,3471.20674936,3471.20674936,3471.20674936,3471.20674936
2025/08/26,00:00:51,402096.270000,40209627,16083850,22369969,550864,0,0,0,18.34929924,415.74443647,2974.48168773,3478.58036738,3478.58036738,3478.58036738,3478.58036738
2025/08/26,00:00:52,401608.120000,40160812,16064324,22360156,551188,0,0,0,18.30462881,415.21733917,2972.83209226,3477.22789105,3477.22789105,3477.22789105,3477.22789105
2025/08/26,00:00:53,401327.000000,40132700,16053080,22359157,551144,0,0,0,18.27890371,414.91379559,2972.41428244,3476.76923276,3476.76923276,3476.76923276,3476.76923276
2025/08/26,00:00:54,400955.620000,40095562,16038224,22345428,550765,0,0,0,18.24491794,414.51275439,2970.44298483,3474.45163002,3474.45163002,3474.45163002,3474.45163002
2025/08/26,00:00:55,400651.950000,40065195,16026078,22337156,550595,0,0,0,18.21712871,414.18486537,2969.16890895,3473.02159365,3473.02159365,3473.02159365,3473.02159365
2025/08/26,00:00:56,400751.030000,40075103,16030040,22360056,551334,0,0,0,18.22619599,414.29182527,2971.89520346,3476.42466436,3476.42466436,3476.42466436,3476.42466436
2025/08/26,00:00:57,401411.350000,40141135,16056454,22428733,553132,0,0,0,18.28662248,415.00488784,2980.46368449,3486.63825766,3486.63825766,3486.63825766,3486.63825766
2025/08/26,00:00:58,402369.560000,40236956,16094782,22516381,555248,0,0,0,18.37430872,416.03955809,2991.52379843,3499.63472163,3499.63472163,3499.63472163,3499.63472163
2025/08/26,00:00:59,403607.670000,40360767,16144306,22618291,557517,0,0,0,0.04086430,398.92974347,2986.07069472,3496.25822248,3496.25822248,3496.25822248,3496.25822248
2025/08/26,00:01:00,405058.540000,40505854,16202342,22733992,560098,0,0,0,0.17363463,400.49644800,3000.87160528,3513.42057694,3513.42057694,3513.42057694,3513.42057694
2025/08/26,00:01:01,406595.840000,40659584,16263834,22857879,563097,0,0,0,0.31431400,402.15644537,3016.70217166,3531.99553958,3531.99553958,3531.99553958,3531.99553958
2025/08/26,00:01:02,408056.300000,40805630,16322252,22973097,565567,164,0,0,0.44796127,403.73346428,3031.45807312,3549.01192686,3549.60534370,3549.60534370,3549.60534370
2025/08/26,00:01:03,409275.290000,40927529,16371012,23063891,567268,399,0,0,0.55951117,405.04976909,3043.15968272,3562.27010131,3563.71382946,3563.71382946,3563.73115980
2025/08/26,00:01:04,410205.740000,41020574,16408230,23127306,568159,765,0,0,0.64465758,406.05448065,3051.41797587,3571.34387317,3574.10856118,3574.10856118,3574.14346945
2025/08/26,00:01:05,410626.720000,41062672,16425068,23145649,568043,1131,0,0,0.68318112,406.50903385,3053.97068537,3573.79032613,3577.88095367,3577.88095367,3577.93319229
2025/08/26,00:01:06,410654.790000,41065479,16426191,23132423,567275,1888,0,0,0.68574991,406.53935657,3052.48814331,3571.60457323,3578.43079487,3578.43079487,3578.51818934
2025/08/26,00:01:07,410262.470000,41026247,16410499,23085484,565775,2750,0,0,0.64984893,406.11573827,3046.69556132,3564.43937262,3574.37829623,3574.37829623,3574.50926416
2025/08/26,00:01:08,409630.350000,40963035,16385215,23022246,563990,3576,0,0,0.59200364,405.43317837,3038.77958435,3554.89017608,3567.81545941,3567.81545941,3567.99024836
2025/08/26,00:01:09,408854.900000,40885490,16354196,22949908,562150,4368,0,0,0.52104141,404.59582808,3029.66801163,3544.09490476,3559.88110176,3559.88110176,3560.09079899
2025/08/26,00:01:10,408024.980000,40802498,16320999,22895072,561009,4883,0,0,0.44509465,403.69966069,3022.49960823,3535.88222070,3553.52996208,3553.52996208,3553.76590241
2025/08/26,00:01:11,407160.250000,40716025,16286410,22853657,560173,4439,0,0,0.36596276,402.76590893,3016.82871803,3529.44613591,3545.48948033,3545.48948033,3545.70784273
2025/08/26,00:01:12,406397.770000,40639777,16255910,22816243,559461,4132,0,0,0.29618771,401.94253384,3011.72578662,3523.69176574,3538.62522663,3538.62522663,3538.82625868
2025/08/26,00:01:13,406441.300000,40644130,16257652,22838917,560312,3884,0,0,0.30017119,401.98957221,3014.36630752,3527.11105315,3541.14685601,3541.14685601,3541.33031014
2025/08/26,00:01:14,406884.460000,40688446,16275378,22884639,561832,3652,0,0,0.34072577,402.46810271,3020.07471740,3534.21037278,3547.40939403,3547.40939403,3547.58418298
2025/08/26,00:01:15,407293.550000,40729355,16291742,22915671,563024,3424,0,0,0.37816140,402.90984099,3024.06594871,3539.29222660,3551.66684318,3551.66684318,3551.83271938
2025/08/26,00:01:16,407429.970000,40742997,16297198,22913958,563262,3190,0,0,0.39064546,403.05712983,3024.01727862,3539.46188782,3550.99065962,3550.99065962,3551.14787065
2025/08/26,00:01:17,407546.640000,40754664,16301865,22908439,563371,2967,0,0,0.40132185,403.18312183,3023.51196248,3539.05636575,3549.78025771,3549.78025771,3549.92013839
2025/08/26,00:01:18,407904.010000,40790401,16316160,22906084,563544,2755,0,0,0.43402529,403.56903165,3023.62849341,3539.33118427,3549.28874013,3549.28874013,3549.41970806
2025/08/26,00:01:19,408471.260000,40847126,16338850,22907797,563782,2552,0,0,0.48593465,404.18154798,3024.43696867,3540.35747381,3549.58225402,3549.58225402,3549.70455677
2025/08/26,00:01:20,408850.610000,40885061,16354025,22897933,563750,2353,0,0,0.52064844,404.59119104,3023.71842611,3539.60978149,3548.11352696,3548.11352696,3548.22716454
2025/08/26,00:01:21,408236.210000,40823621,16329448,22813757,561820,2133,0,0,0.46442467,403.92773149,3013.42661118,3527.55147289,3535.26246249,3535.26246249,3535.36718731
2025/08/26,00:01:22,407145.100000,40714510,16285805,22702097,559127,1912,0,0,0.36457702,402.74955729,2999.47646649,3511.13666500,3518.04634870,3518.04634870,3518.13374317
2025/08/26,00:01:23,406085.100000,40608510,16243404,22605082,556895,1705,0,0,0.26757531,401.60494263,2987.23509726,3496.85314035,3503.01600917,3503.01600917,3503.09449089
2025/08/26,00:01:24,405303.310000,40530331,16212133,22541012,555782,1522,0,0,0.19603396,400.76075881,2979.06236074,3487.66171774,3493.16455112,3493.16455112,3493.23436767
2025/08/26,00:01:25,404479.180000,40447918,16179167,22472887,554483,1344,0,0,0.12061667,399.87081686,2970.38007941,3477.79102392,3482.64824414,3482.64824414,3482.70939551
2025/08/26,00:01:26,403387.620000,40338762,16135505,22383390,552585,1200,0,0,0.02072766,398.69215455,2958.96450338,3464.63868507,3468.97727039,3468.97727039,3469.02950901
2025/08/26,00:01:27,402360.070000,40236007,16094402,22318741,551388,1135,0,0,18.37344005,416.02930783,2968.90692249,3473.48537539,3477.58991207,3477.58991207,3477.64215069
2025/08/26,00:01:28,401984.840000,40198484,16079393,22326190,551956,1079,0,0,18.33910268,415.62411771,2969.35381751,3474.45179308,3478.35278077,3478.35278077,3478.40501939
2025/08/26,00:01:29,402310.570000,40231057,16092422,22385962,553628,1029,0,0,18.36891054,415.97585992,2976.54240560,3483.17115744,3486.89118539,3486.89118539,3486.93475884
2025/08/26,00:01:30,402816.120000,40281612,16112644,22456071,555388,981,0,0,18.41517354,416.52174942,2985.10761583,3493.34696583,3496.89266879,3496.89266879,3496.93624224
2025/08/26,00:01:31,403324.790000,40332479,16132992,22515540,556607,931,0,0,0.01497788,398.62430747,2974.01237794,3483.36671696,3486.73362840,3486.73362840,3486.77720185
2025/08/26,00:01:32,403836.350000,40383635,16153453,22573531,557608,882,0,0,0.06179103,399.17666645,2981.19786826,3491.46845007,3494.65835878,3494.65835878,3494.69326705
2025/08/26,00:01:33,404458.470000,40445847,16178339,22640060,558865,837,0,0,0.11872214,399.84848384,2989.47950915,3500.90024107,3503.92603350,3503.92603350,3503.96094177
2025/08/26,00:01:34,405017.810000,40501781,16200712,22695230,559929,793,0,0,0.16990761,400.45245823,2996.39398067,3508.78867198,3511.65723946,3511.65723946,3511.69214773
2025/08/26,00:01:35,405256.760000,40525676,16210271,22704095,559869,748,0,0,0.19177333,400.71048362,2997.66592543,3510.00522633,3512.71044726,3512.71044726,3512.74535553
2025/08/26,00:01:36,404821.360000,40482136,16192854,22640083,557999,698,0,0,0.15193023,400.24031508,2989.87392567,3500.50231731,3503.02798061,3503.02798061,3503.05397613
2025/08/26,00:01:37,404070.860000,40407086,16162835,22561810,555959,648,0,0,0.08325136,399.42993070,2980.11044273,3488.87228858,3491.21635251,3491.21635251,3491.24234803
2025/08/26,00:01:38,403379.030000,40337903,16135162,22517629,554487,600,0,0,0.01994172,398.68288050,2974.30982434,3481.72412912,3483.89463417,3483.89463417,3483.92062969
2025/08/26,00:01:39,402649.550000,40264955,16105981,22512082,553434,556,0,0,18.39993041,416.34188140,2991.33441482,3497.78490780,3499.79563663,3499.79563663,3499.82163215
2025/08/26,00:01:40,401745.760000,40174576,16069830,22492650,552089,514,0,0,18.31722455,415.36596823,2988.13573821,3493.35554724,3495.21326470,3495.21326470,3495.23059504
2025/08/26,00:01:41,400791.940000,40079194,16031677,22471477,550749,473,0,0,18.22993956,414.33599911,2984.68394455,3488.67791785,3490.38849260,3490.38849260,3490.40582294
2025/08/26,00:01:42,400153.540000,40015354,16006141,22483220,550188,563,0,0,18.17151929,413.64666566,2985.33788616,3488.81867115,3490.85403098,3490.85403098,3490.88002650
2025/08/26,00:01:43,399525.170000,39952517,15981006,22498445,549905,833,0,0,18.11401734,412.96813472,2986.40075249,3489.62248672,3492.63513612,3492.63513612,3492.67004439
2025/08/26,00:01:44,398365.770000,39836577,15934631,22463543,548465,1083,0,0,18.00791938,411.71619614,2981.15673297,3483.06052887,3486.97580875,3486.97580875,3487.02804737
2025/08/26,00:01:45,396646.210000,39664621,15865848,22376768,545617,1467,0,0,17.85056150,409.85937104,2969.37425335,3468.67138641,3473.97590343,3473.97590343,3474.04571998
2025/08/26,00:01:46,394779.740000,39477974,15791189,22252885,542261,2046,0,0,17.67975989,407.84391065,2953.18874107,3449.41488594,3456.80900085,3456.80900085,3456.90506050
2025/08/26,00:01:47,392779.510000,39277951,15711180,22052917,538410,2603,0,0,17.49671827,405.68403010,2928.15595823,3420.85848735,3430.26831078,3430.26831078,3430.39061353
2025/08/26,00:01:48,390825.440000,39082544,15633017,21826505,534496,3143,0,0,17.31790006,403.57399661,2900.14832702,3389.26894086,3400.62900337,3400.62900337,3400.77754922
2025/08/26,00:01:49,389255.090000,38925509,15570203,21638416,531945,3686,0,0,17.17419688,401.87830733,2876.93852183,3363.72509643,3377.04624636,3377.04624636,3377.22103531
2025/08/26,00:01:50,388404.020000,38840402,15536161,21520992,531015,3911,0,0,17.09631422,400.95931878,2862.58833431,3348.52330001,3362.65941201,3362.65941201,3362.85153131
2025/08/26,00:01:51,388003.700000,38800370,15520147,21437643,530344,3663,0,0,17.05968108,400.52701071,2852.62228947,3337.94349770,3351.18322731,3351.18322731,3351.35801626
2025/08/26,00:01:52,388247.070000,38824707,15529883,21412560,529802,3432,0,0,17.08195218,400.78985307,2850.01606606,3334.84127715,3347.24435163,3347.24435163,3347.41022783
2025/08/26,00:01:53,388658.330000,38865833,15546333,21392969,529354,3210,0,0,17.11958636,401.23391192,2848.21926500,3332.63483011,3344.23570611,3344.23570611,3344.39291714
2025/08/26,00:01:54,388858.170000,38885817,15554327,21350573,528758,2994,0,0,17.13787398,401.44971590,2843.58573245,3327.45514624,3338.27781513,3338.27781513,3338.41769581
2025/08/26,00:01:55,389235.610000,38923561,15569424,21364961,529078,2795,0,0,17.17241403,401.85725867,2845.63901985,3329.80122250,3339.90221703,3339.90221703,3340.03318496
2025/08/26,00:01:56,390004.510000,39000451,15600180,21495335,531353,2615,0,0,17.24277647,402.68753140,2861.38181680,3347.62624733,3357.07754522,3357.07754522,3357.19984797
2025/08/26,00:01:57,391156.730000,39115673,15646268,21674153,534029,2436,0,0,17.34821671,403.93172021,2883.07966841,3371.77266818,3380.57592812,3380.57592812,3380.68956570
2025/08/26,00:01:58,392315.600000,39231560,15692624,21844898,536400,2250,0,0,17.45426503,405.18310658,2903.86128075,3394.72434479,3402.85697752,3402.85697752,3402.96170234
2025/08/26,00:01:59,393991.490000,39399149,15759660,22057559,539812,2082,0,0,17.60762702,406.99276922,2929.99569942,3423.98055372,3431.50777212,3431.50777212,3431.60383177
2025/08/26,00:02:00,395952.160000,39595216,15838086,22289933,544664,1945,0,0,17.78704917,409.10994028,2958.69244660,3457.11806356,3464.14860030,3464.14860030,3464.24465995
2025/08/26,00:02:01,398232.830000,39823283,15929313,22553438,550326,1824,0,0,17.99575384,411.57263224,2991.29558251,3494.90266027,3501.49419365,3501.49419365,3501.58158812
2025/08/26,00:02:02,400561.220000,40056122,16022448,22813133,555356,1698,0,0,18.20882669,414.08687964,3023.51440752,3531.72370271,3537.86155748,3537.86155748,3537.94003920
2025/08/26,00:02:03,402661.570000,40266157,16106462,23039179,559344,1563,0,0,18.40103073,416.35487626,3051.63812144,3563.49706709,3569.14780929,3569.14780929,3569.21762584
2025/08/26,00:02:04,404435.100000,40443510,16177404,23185084,561637,1418,0,0,0.11658355,399.82322626,3051.79555188,3565.75346544,3570.87906446,3570.87906446,3570.94888101
2025/08/26,00:02:05,405571.140000,40557114,16222846,23255090,562418,1267,0,0,0.22054292,401.04996314,3061.02971757,3575.70170061,3580.28327125,3580.28327125,3580.34442262
2025/08/26,00:02:06,406055.400000,40605540,16242215,23274473,562281,1179,0,0,0.26485760,401.57285155,3063.76968185,3578.31640528,3582.57701775,3582.57701775,3582.62925637
2025/08/26,00:02:07,405875.040000,40587504,16235001,23241760,561168,1114,0,0,0.24835283,401.37809621,3059.83309395,3573.36132530,3577.38967430,3577.38967430,3577.44191292
2025/08/26,00:02:08,405368.810000,40536881,16214752,23184664,559680,1051,0,0,0.20202779,400.83147457,3052.75571531,3564.92276869,3568.72166207,3568.72166207,3568.76523552
2025/08/26,00:02:09,404822.040000,40482204,16192881,23125123,558194,990,0,0,0.15199228,400.24104725,3045.35481120,3556.16197873,3559.74111928,3559.74111928,3559.78469273
2025/08/26,00:02:10,404500.020000,40450002,16180001,23095614,557568,935,0,0,0.12252361,399.89332983,3041.63184390,3551.86597249,3555.24666659,3555.24666659,3555.29024004
2025/08/26,00:02:11,404399.480000,40439948,16175980,23090977,557547,884,0,0,0.11332396,399.78478566,3040.99281467,3551.20787612,3554.40327043,3554.40327043,3554.44684388
2025/08/26,00:02:12,404361.920000,40436192,16174477,23092771,557684,835,0,0,0.10988650,399.74421266,3041.15750735,3551.49724641,3554.51793268,3554.51793268,3554.55284095
2025/08/26,00:02:13,404469.410000,40446941,16178776,23109401,558200,962,0,0,0.11972318,399.86026255,3043.17575461,3553.98822243,3557.46769346,3557.46769346,3557.51126691
2025/08/26,00:02:14,405130.140000,40513014,16205206,23172043,559775,1209,0,0,0.18018690,400.57375323,3051.05441273,3563.30826842,3567.68054428,3567.68054428,3567.73278290
2025/08/26,00:02:15,406088.220000,40608822,16243529,23229116,561512,1805,0,0,0.26786073,401.60829942,3058.61713076,3572.46038437,3578.98530276,3578.98530276,3579.07269723
2025/08/26,00:02:16,407137.740000,40713774,16285508,23274631,563251,2399,0,0,0.36390277,402.74156763,3064.95649442,3580.39056893,3589.06110843,3589.06110843,3589.17474601
2025/08/26,00:02:17,407894.520000,40789452,16315781,23281145,563854,2945,0,0,0.43315661,403.55878138,3066.51876565,3582.50506687,3593.14894424,3593.14894424,3593.28882492
2025/08/26,00:02:18,408051.870000,40805187,16322075,23232823,563101,3450,0,0,0.44755589,403.72870315,3061.16150891,3576.45843110,3588.92697502,3588.92697502,3589.09285122
2025/08/26,00:02:19,408106.570000,40810657,16324263,23179913,562289,3938,0,0,0.45256109,403.78776428,3055.16859391,3569.72313783,3583.95674751,3583.95674751,3584.14886681
2025/08/26,00:02:20,408238.740000,40823874,16329550,23151716,562249,4461,0,0,0.46465632,403.93047609,3052.08599793,3566.60318359,3582.72411780,3582.72411780,3582.94248020
2025/08/26,00:02:21,408536.580000,40853658,16341463,23137685,562599,4514,0,0,0.49191194,404.25207967,3050.80270328,3565.64053543,3581.95480993,3581.95480993,3582.17317233
2025/08/26,00:02:22,408666.400000,40866640,16346657,23102096,562338,4185,0,0,0.50379206,404.39228678,3046.87223904,3561.47118570,3576.59811336,3576.59811336,3576.79914541
2025/08/26,00:02:23,408697.590000,40869759,16347904,23084910,562102,3917,0,0,0.50664627,404.42596628,3044.94012497,3559.32274439,3573.48067954,3573.48067954,3573.67279884
2025/08/26,00:02:24,408676.260000,40867626,16347050,23083034,561924,3655,0,0,0.50469383,404.40290523,3044.70249149,3558.92301007,3572.13249661,3572.13249661,3572.30728556
2025/08/26,00:02:25,408638.920000,40863892,16345556,23087071,561952,3411,0,0,0.50127705,404.36257629,3045.12388108,3559.36967121,3571.69770717,3571.69770717,3571.86358337
2025/08/26,00:02:26,408940.790000,40894079,16357632,23121213,562746,3193,0,0,0.52890082,404.68856871,3049.35509143,3564.32716679,3575.86576425,3575.86576425,3576.02297528
2025/08/26,00:02:27,409336.720000,40933672,16373469,23159513,563593,2984,0,0,0.56513272,405.11609188,3054.16351113,3569.91118674,3580.69761381,3580.69761381,3580.83749449
2025/08/26,00:02:28,409655.580000,40965558,16386223,23173368,563676,2773,0,0,0.59431183,405.46039250,3056.09254535,3571.91545360,3581.93758270,3581.93758270,3582.06855063
2025/08/26,00:02:29,409663.670000,40966367,16386546,23157479,562957,2555,0,0,0.59505227,405.46911848,3054.28386882,3569.44900394,3578.68488544,3578.68488544,3578.80718819
2025/08/26,00:02:30,409235.150000,40923515,16369405,23106233,561509,2333,0,0,0.55583793,405.00639152,3047.95943721,3561.79971764,3570.23365362,3570.23365362,3570.34729120
2025/08/26,00:02:31,408551.910000,40855191,16342075,23036218,560218,2115,0,0,0.49331422,404.26861538,3039.21319812,3551.87256351,3559.51897625,3559.51897625,3559.61503590
2025/08/26,00:02:32,407867.990000,40786799,16314719,22969381,559094,1911,0,0,0.43072847,403.53010708,3030.82970737,3542.46043308,3549.36654283,3549.36654283,3549.45393730
2025/08/26,00:02:33,407306.840000,40730684,16292273,22936071,558340,1725,0,0,0.37937754,402.92418021,3026.41369831,3537.35375194,3543.58897791,3543.58897791,3543.66745963
2025/08/26,00:02:34,406913.440000,40691344,16276538,22921593,557936,1551,0,0,0.34337729,402.49940164,3024.33283434,3534.90312046,3540.50907082,3540.50907082,3540.57888737
2025/08/26,00:02:35,406783.160000,40678316,16271326,22930602,558253,1390,0,0,0.33145580,402.35870640,3025.22260370,3536.08374048,3541.10928694,3541.10928694,3541.17043831
2025/08/26,00:02:36,407022.600000,40702260,16280905,22969155,559371,1236,0,0,0.35336701,402.61727986,3029.89102806,3541.77453422,3546.24214316,3546.24214316,3546.30329453
2025/08/26,00:02:37,407500.400000,40750040,16300016,23016012,560670,1169,0,0,0.39709018,403.13321067,3035.76661582,3548.83892340,3553.06380359,3553.06380359,3553.11604221
